,labels_data5_MeanShift_params1,labels_data5_MeanShift_params10,labels_data5_MeanShift_params11,labels_data5_MeanShift_params12,labels_data5_MeanShift_params13,labels_data5_MeanShift_params14,labels_data5_MeanShift_params15,labels_data5_MeanShift_params16,labels_data5_MeanShift_params17,labels_data5_MeanShift_params18,labels_data5_MeanShift_params19,labels_data5_MeanShift_params2,labels_data5_MeanShift_params20,labels_data5_MeanShift_params21,labels_data5_MeanShift_params22,labels_data5_MeanShift_params27,labels_data5_MeanShift_params28,labels_data5_MeanShift_params29,labels_data5_MeanShift_params3,labels_data5_MeanShift_params30,labels_data5_MeanShift_params4,labels_data5_MeanShift_params5,labels_data5_MeanShift_params6,labels_data5_MeanShift_params7,labels_data5_MeanShift_params8,labels_data5_MeanShift_params9
BARI,0.6673086540714669,0.9041900654067577,0.9397870895824069,0.9524882860147325,0.687158375731872,0.6809942127933265,0.9041900654067577,0.9041900654067577,0.9524882860147325,0.9524882860147325,0.9512082049035863,0.6419288242588813,0.9512082049035863,0.9838846762440849,0.9838846762440849,0.9838846762440849,0.9838846762440849,0.3980996167563775,0.6727245747826721,0.3980996167563775,0.6727245747826721,0.7754465106244348,0.7782872746585565,0.687158375731872,0.6809942127933265,0.9041900654067577
