,labels_data5_MeanShift_params1,labels_data5_MeanShift_params10,labels_data5_MeanShift_params11,labels_data5_MeanShift_params12,labels_data5_MeanShift_params13,labels_data5_MeanShift_params14,labels_data5_MeanShift_params15,labels_data5_MeanShift_params16,labels_data5_MeanShift_params17,labels_data5_MeanShift_params18,labels_data5_MeanShift_params19,labels_data5_MeanShift_params2,labels_data5_MeanShift_params20,labels_data5_MeanShift_params21,labels_data5_MeanShift_params22,labels_data5_MeanShift_params27,labels_data5_MeanShift_params28,labels_data5_MeanShift_params29,labels_data5_MeanShift_params3,labels_data5_MeanShift_params30,labels_data5_MeanShift_params4,labels_data5_MeanShift_params5,labels_data5_MeanShift_params6,labels_data5_MeanShift_params7,labels_data5_MeanShift_params8,labels_data5_MeanShift_params9
ARI,0.7107393867141416,0.9010381812133738,0.9366746387655119,0.9490691251792566,0.7253267343195474,0.7247770815868818,0.9010381812133738,0.9010381812133738,0.9490691251792566,0.9490691251792566,0.9477924090701434,0.6847926546710333,0.9477924090701434,0.9821183499040532,0.9821183499040532,0.9821183499040532,0.9821183499040532,0.5691077833040713,0.719176433003596,0.5691077833040713,0.7175081020749027,0.7977653131903265,0.7998701064705999,0.7253267343195474,0.7247770815868818,0.9010381812133738
