,labels_s2_HDBSCAN_params1,labels_s2_HDBSCAN_params10,labels_s2_HDBSCAN_params11,labels_s2_HDBSCAN_params12,labels_s2_HDBSCAN_params13,labels_s2_HDBSCAN_params14,labels_s2_HDBSCAN_params15,labels_s2_HDBSCAN_params16,labels_s2_HDBSCAN_params17,labels_s2_HDBSCAN_params18,labels_s2_HDBSCAN_params19,labels_s2_HDBSCAN_params2,labels_s2_HDBSCAN_params20,labels_s2_HDBSCAN_params21,labels_s2_HDBSCAN_params22,labels_s2_HDBSCAN_params23,labels_s2_HDBSCAN_params24,labels_s2_HDBSCAN_params25,labels_s2_HDBSCAN_params26,labels_s2_HDBSCAN_params27,labels_s2_HDBSCAN_params28,labels_s2_HDBSCAN_params29,labels_s2_HDBSCAN_params3,labels_s2_HDBSCAN_params30,labels_s2_HDBSCAN_params31,labels_s2_HDBSCAN_params32,labels_s2_HDBSCAN_params33,labels_s2_HDBSCAN_params34,labels_s2_HDBSCAN_params35,labels_s2_HDBSCAN_params36,labels_s2_HDBSCAN_params37,labels_s2_HDBSCAN_params38,labels_s2_HDBSCAN_params39,labels_s2_HDBSCAN_params4,labels_s2_HDBSCAN_params40,labels_s2_HDBSCAN_params41,labels_s2_HDBSCAN_params42,labels_s2_HDBSCAN_params43,labels_s2_HDBSCAN_params44,labels_s2_HDBSCAN_params45,labels_s2_HDBSCAN_params46,labels_s2_HDBSCAN_params47,labels_s2_HDBSCAN_params48,labels_s2_HDBSCAN_params49,labels_s2_HDBSCAN_params5,labels_s2_HDBSCAN_params50,labels_s2_HDBSCAN_params51,labels_s2_HDBSCAN_params52,labels_s2_HDBSCAN_params53,labels_s2_HDBSCAN_params54,labels_s2_HDBSCAN_params55,labels_s2_HDBSCAN_params56,labels_s2_HDBSCAN_params57,labels_s2_HDBSCAN_params58,labels_s2_HDBSCAN_params59,labels_s2_HDBSCAN_params6,labels_s2_HDBSCAN_params60,labels_s2_HDBSCAN_params61,labels_s2_HDBSCAN_params62,labels_s2_HDBSCAN_params63,labels_s2_HDBSCAN_params64,labels_s2_HDBSCAN_params65,labels_s2_HDBSCAN_params66,labels_s2_HDBSCAN_params67,labels_s2_HDBSCAN_params68,labels_s2_HDBSCAN_params69,labels_s2_HDBSCAN_params7,labels_s2_HDBSCAN_params70,labels_s2_HDBSCAN_params71,labels_s2_HDBSCAN_params72,labels_s2_HDBSCAN_params8,labels_s2_HDBSCAN_params9
B,0.004886667239679206,0.6587952443426123,0.6587952443426123,0.6587952443426123,0.013938595020411523,0.019188308244903512,0.6559798617420058,0.6559798617420058,0.6559798617420058,0.6559798617420058,0.010304733275295196,0.2939469488166812,0.321883024668495,0.66421750006886,0.66421750006886,0.66421750006886,0.66421750006886,0.015449155501442553,0.0483902043767655,0.6587952443426123,0.6587952443426123,0.6587952443426123,0.66421750006886,0.6587952443426123,0.014172347858375142,0.019188308244903512,0.6559798617420058,0.6559798617420058,0.6559798617420058,0.6559798617420058,0.014170974976327572,0.323212610602472,0.66421750006886,0.66421750006886,0.66421750006886,0.66421750006886,0.66421750006886,0.015481857116736684,0.0483902043767655,0.6587952443426123,0.6587952443426123,0.6587952443426123,0.6587952443426123,0.014172347858375142,0.66421750006886,0.019188308244903512,0.6559798617420058,0.6559798617420058,0.6559798617420058,0.6559798617420058,0.01577849484502502,0.323212610602472,0.66421750006886,0.66421750006886,0.66421750006886,0.66421750006886,0.66421750006886,0.015481857116736684,0.0483902043767655,0.6587952443426123,0.6587952443426123,0.6587952443426123,0.6587952443426123,0.014172347858375142,0.019188308244903512,0.6559798617420058,0.009235603772834387,0.6559798617420058,0.6559798617420058,0.6559798617420058,0.0483902043767655,0.6587952443426123
BH,0.04096741950968858,1016.4669302997937,1016.4669302997937,1016.4669302997937,1.626911966900807,2.7408496490950998,1006.4359480628544,1006.4359480628544,1006.4359480628544,1006.4359480628544,0.38351777598103265,130.2423897505007,174.4511929569644,1040.868501043799,1040.868501043799,1040.868501043799,1040.868501043799,1.6382854697494238,9.112695997325211,1016.4669302997937,1016.4669302997937,1016.4669302997937,1040.868501043799,1016.4669302997937,1.8763325009748284,2.7408496490950998,1006.4359480628544,1006.4359480628544,1006.4359480628544,1006.4359480628544,1.2525537121145023,209.3360804964916,1040.868501043799,1040.868501043799,1040.868501043799,1040.868501043799,1040.868501043799,2.087555857587292,9.112695997325211,1016.4669302997937,1016.4669302997937,1016.4669302997937,1016.4669302997937,1.8763325009748284,1040.868501043799,2.7408496490950998,1006.4359480628544,1006.4359480628544,1006.4359480628544,1006.4359480628544,1.862039653439868,209.3360804964916,1040.868501043799,1040.868501043799,1040.868501043799,1040.868501043799,1040.868501043799,2.087555857587292,9.112695997325211,1016.4669302997937,1016.4669302997937,1016.4669302997937,1016.4669302997937,1.8763325009748284,2.7408496490950998,1006.4359480628544,0.37446362628045937,1006.4359480628544,1006.4359480628544,1006.4359480628544,9.112695997325211,1016.4669302997937
D,0.031885922147039614,0.29479574817745724,0.29479574817745724,0.29479574817745724,0.1586324605894636,0.34772615632315795,0.29526595673082473,0.29526595673082473,0.29526595673082473,0.29526595673082473,0.041250120266384874,0.04570673595765928,0.050854957287214876,0.28535631027782093,0.28535631027782093,0.28535631027782093,0.28535631027782093,0.07306777112922175,0.21562343211703136,0.29479574817745724,0.29479574817745724,0.29479574817745724,0.28535631027782093,0.29479574817745724,0.3880834711746574,0.34772615632315795,0.29526595673082473,0.29526595673082473,0.29526595673082473,0.29526595673082473,0.07155836866246311,0.0953962051110373,0.28535631027782093,0.28535631027782093,0.28535631027782093,0.28535631027782093,0.28535631027782093,0.287091227690547,0.21562343211703136,0.29479574817745724,0.29479574817745724,0.29479574817745724,0.29479574817745724,0.3880834711746574,0.28535631027782093,0.34772615632315795,0.29526595673082473,0.29526595673082473,0.29526595673082473,0.29526595673082473,0.08040778836040412,0.0953962051110373,0.28535631027782093,0.28535631027782093,0.28535631027782093,0.28535631027782093,0.28535631027782093,0.287091227690547,0.21562343211703136,0.29479574817745724,0.29479574817745724,0.29479574817745724,0.29479574817745724,0.3880834711746574,0.34772615632315795,0.29526595673082473,0.05089465474430033,0.29526595673082473,0.29526595673082473,0.29526595673082473,0.21562343211703136,0.29479574817745724
H,10.071670875007515,0.39750972443049987,0.39750972443049987,0.39750972443049987,0.7265021016191702,0.6838253917960112,0.3955872888965076,0.3955872888965076,0.3955872888965076,0.3955872888965076,3.4212449646767005,0.9631718733533404,0.8903192012739477,0.40158308422581784,0.40158308422581784,0.40158308422581784,0.40158308422581784,0.986836433425874,0.7830182373832814,0.39750972443049987,0.39750972443049987,0.39750972443049987,0.40158308422581784,0.39750972443049987,0.6257539729675545,0.6838253917960112,0.3955872888965076,0.3955872888965076,0.3955872888965076,0.3955872888965076,1.5546762099100462,0.5482881671726821,0.40158308422581784,0.40158308422581784,0.40158308422581784,0.40158308422581784,0.40158308422581784,0.6788859844902867,0.7830182373832814,0.39750972443049987,0.39750972443049987,0.39750972443049987,0.39750972443049987,0.6257539729675545,0.40158308422581784,0.6838253917960112,0.3955872888965076,0.3955872888965076,0.3955872888965076,0.3955872888965076,1.0808316298575802,0.5482881671726821,0.40158308422581784,0.40158308422581784,0.40158308422581784,0.40158308422581784,0.40158308422581784,0.6788859844902867,0.7830182373832814,0.39750972443049987,0.39750972443049987,0.39750972443049987,0.39750972443049987,0.6257539729675545,0.6838253917960112,0.3955872888965076,1.8458401614796207,0.3955872888965076,0.3955872888965076,0.3955872888965076,0.7830182373832814,0.39750972443049987
DBCV,0.5992421071290973,-0.5207558983912371,-0.5207558983912371,-0.5207558983912371,0.7799807344472851,0.6993959202490783,-0.4064564737648159,-0.4064564737648159,-0.4064564737648159,-0.4064564737648159,0.20713907808906953,-0.5225216274506902,-0.46825634370221514,-0.6295481314386927,-0.6295481314386927,-0.6295481314386927,-0.6295481314386927,0.6537835287579626,0.48661571905752266,-0.5207558983912371,-0.5207558983912371,-0.5207558983912371,-0.6295481314386927,-0.5207558983912371,0.7316678265237415,0.6993959202490783,-0.4064564737648159,-0.4064564737648159,-0.4064564737648159,-0.4064564737648159,0.3096008071584338,-0.46725863840738474,-0.6295481314386927,-0.6295481314386927,-0.6295481314386927,-0.6295481314386927,-0.6295481314386927,0.6567392576006214,0.48661571905752266,-0.5207558983912371,-0.5207558983912371,-0.5207558983912371,-0.5207558983912371,0.7316678265237415,-0.6295481314386927,0.6993959202490783,-0.4064564737648159,-0.4064564737648159,-0.4064564737648159,-0.4064564737648159,0.35736766481842386,-0.46725863840738474,-0.6295481314386927,-0.6295481314386927,-0.6295481314386927,-0.6295481314386927,-0.6295481314386927,0.6567392576006214,0.48661571905752266,-0.5207558983912371,-0.5207558983912371,-0.5207558983912371,-0.5207558983912371,0.7316678265237415,0.6993959202490783,-0.4064564737648159,0.5264399114473727,-0.4064564737648159,-0.4064564737648159,-0.4064564737648159,0.48661571905752266,-0.5207558983912371
I,0.09766544664653153,0.20716958227757937,0.20716958227757937,0.20716958227757937,1.2491475117471824,1.134178676675536,0.20701844054282145,0.20701844054282145,0.20701844054282145,0.20701844054282145,0.30074520071828886,0.15002218335994588,0.19651345697891975,0.20783916533482433,0.20783916533482433,0.20783916533482433,0.20783916533482433,1.067521386305458,0.6344772901789719,0.20716958227757937,0.20716958227757937,0.20716958227757937,0.20783916533482433,0.20716958227757937,1.3332285061813438,1.134178676675536,0.20701844054282145,0.20701844054282145,0.20701844054282145,0.20701844054282145,0.7353764475683514,0.27758877713843333,0.20783916533482433,0.20783916533482433,0.20783916533482433,0.20783916533482433,0.20783916533482433,1.2358376267052977,0.6344772901789719,0.20716958227757937,0.20716958227757937,0.20716958227757937,0.20716958227757937,1.3332285061813438,0.20783916533482433,1.134178676675536,0.20701844054282145,0.20701844054282145,0.20701844054282145,0.20701844054282145,0.989917130758599,0.27758877713843333,0.20783916533482433,0.20783916533482433,0.20783916533482433,0.20783916533482433,0.20783916533482433,1.2358376267052977,0.6344772901789719,0.20716958227757937,0.20716958227757937,0.20716958227757937,0.20716958227757937,1.3332285061813438,1.134178676675536,0.20701844054282145,0.5909854566840197,0.20701844054282145,0.20701844054282145,0.20701844054282145,0.6344772901789719,0.20716958227757937
C,0.013264735136450633,0.3930215357751837,0.3930215357751837,0.3930215357751837,0.0016520158516655902,0.004616948067623878,0.3922293058846917,0.3922293058846917,0.3922293058846917,0.3922293058846917,0.008607393472452157,0.24094140648813447,0.24122254017072578,0.3939236353045796,0.3939236353045796,0.3939236353045796,0.3939236353045796,0.0024992730295930387,0.02864087559482172,0.3930215357751837,0.3930215357751837,0.3930215357751837,0.3939236353045796,0.3930215357751837,0.0015619174864189768,0.004616948067623878,0.3922293058846917,0.3922293058846917,0.3922293058846917,0.3922293058846917,0.005258868628581207,0.24077419192378927,0.3939236353045796,0.3939236353045796,0.3939236353045796,0.3939236353045796,0.3939236353045796,0.0021980163939677453,0.02864087559482172,0.3930215357751837,0.3930215357751837,0.3930215357751837,0.3930215357751837,0.0015619174864189768,0.3939236353045796,0.004616948067623878,0.3922293058846917,0.3922293058846917,0.3922293058846917,0.3922293058846917,0.0035841857690993057,0.24077419192378927,0.3939236353045796,0.3939236353045796,0.3939236353045796,0.3939236353045796,0.3939236353045796,0.0021980163939677453,0.02864087559482172,0.3930215357751837,0.3930215357751837,0.3930215357751837,0.3930215357751837,0.0015619174864189768,0.004616948067623878,0.3922293058846917,0.004134213181094844,0.3922293058846917,0.3922293058846917,0.3922293058846917,0.02864087559482172,0.3930215357751837
CDbw,14.68633595317066,0.07668094415927051,0.07668094415927051,0.07668094415927051,1.2553851554842437,0.3089949636139523,0.06509761238339788,0.06509761238339788,0.06509761238339788,0.06509761238339788,4.995592660522676,5.439337791037636,0.578122359770357,0.06449637082684487,0.06449637082684487,0.06449637082684487,0.06449637082684487,1.31050540761137,0.40514230920235544,0.07668094415927051,0.07668094415927051,0.07668094415927051,0.06449637082684487,0.07668094415927051,0.3617289020690507,0.3089949636139523,0.06509761238339788,0.06509761238339788,0.06509761238339788,0.06509761238339788,2.4203178424297214,0.11620825625566314,0.06449637082684487,0.06449637082684487,0.06449637082684487,0.06449637082684487,0.06449637082684487,0.35470902071439225,0.40514230920235544,0.07668094415927051,0.07668094415927051,0.07668094415927051,0.07668094415927051,0.3617289020690507,0.06449637082684487,0.3089949636139523,0.06509761238339788,0.06509761238339788,0.06509761238339788,0.06509761238339788,0.595258876468499,0.11620825625566314,0.06449637082684487,0.06449637082684487,0.06449637082684487,0.06449637082684487,0.06449637082684487,0.35470902071439225,0.40514230920235544,0.07668094415927051,0.07668094415927051,0.07668094415927051,0.07668094415927051,0.3617289020690507,0.3089949636139523,0.06509761238339788,10.702799366767769,0.06509761238339788,0.06509761238339788,0.06509761238339788,0.40514230920235544,0.07668094415927051
VIASCKDE,0.5990313880566311,0.6754920549646988,0.6754920549646988,0.6754920549646988,0.7400667329616257,0.728381842147817,0.704837481241937,0.704837481241937,0.704837481241937,0.704837481241937,0.7049814617146909,0.6904599209351034,0.6917398969692949,0.6988808494758931,0.6988808494758931,0.6988808494758931,0.6988808494758931,0.7426014621448918,0.7142863352294236,0.6754920549646988,0.6754920549646988,0.6754920549646988,0.6988808494758931,0.6754920549646988,0.7303236710809584,0.728381842147817,0.704837481241937,0.704837481241937,0.704837481241937,0.704837481241937,0.7333828714211859,0.6922993609681762,0.6988808494758931,0.6988808494758931,0.6988808494758931,0.6988808494758931,0.6988808494758931,0.7350464581039987,0.7142863352294236,0.6754920549646988,0.6754920549646988,0.6754920549646988,0.6754920549646988,0.7303236710809584,0.6988808494758931,0.728381842147817,0.704837481241937,0.704837481241937,0.704837481241937,0.704837481241937,0.7345379062640561,0.6922993609681762,0.6988808494758931,0.6988808494758931,0.6988808494758931,0.6988808494758931,0.6988808494758931,0.7350464581039987,0.7142863352294236,0.6754920549646988,0.6754920549646988,0.6754920549646988,0.6754920549646988,0.7303236710809584,0.728381842147817,0.704837481241937,0.7473547032369868,0.704837481241937,0.704837481241937,0.704837481241937,0.7142863352294236,0.6754920549646988
COP,0.09283229732896887,0.3086188398416463,0.3086188398416463,0.3086188398416463,0.09257915570779612,0.10601896386109266,0.3081260882527355,0.3081260882527355,0.3081260882527355,0.3081260882527355,0.08562299220241554,0.2831912261893211,0.2818372012939762,0.3094702819525858,0.3094702819525858,0.3094702819525858,0.3094702819525858,0.09310691266597382,0.13933689047122366,0.3086188398416463,0.3086188398416463,0.3086188398416463,0.3094702819525858,0.3086188398416463,0.09652713649900134,0.10601896386109266,0.3081260882527355,0.3081260882527355,0.3081260882527355,0.3081260882527355,0.0937521637464443,0.28226969814510644,0.3094702819525858,0.3094702819525858,0.3094702819525858,0.3094702819525858,0.3094702819525858,0.09756859899281062,0.13933689047122366,0.3086188398416463,0.3086188398416463,0.3086188398416463,0.3086188398416463,0.09652713649900134,0.3094702819525858,0.10601896386109266,0.3081260882527355,0.3081260882527355,0.3081260882527355,0.3081260882527355,0.10112995999781912,0.28226969814510644,0.3094702819525858,0.3094702819525858,0.3094702819525858,0.3094702819525858,0.3094702819525858,0.09756859899281062,0.13933689047122366,0.3086188398416463,0.3086188398416463,0.3086188398416463,0.3086188398416463,0.09652713649900134,0.10601896386109266,0.3081260882527355,0.08094998449946941,0.3081260882527355,0.3081260882527355,0.3081260882527355,0.13933689047122366,0.3086188398416463
Sym,0.014868134579895775,0.002017872448619908,0.002017872448619908,0.002017872448619908,0.0308437549009244,0.029549312109941342,0.0019467962939114468,0.0019467962939114468,0.0019467962939114468,0.0019467962939114468,0.018992186593669556,0.0025605805830615654,0.002957991554871917,0.002265268501173081,0.002265268501173081,0.002265268501173081,0.002265268501173081,0.025284803105843457,0.01325416004031333,0.002017872448619908,0.002017872448619908,0.002017872448619908,0.002265268501173081,0.002017872448619908,0.030768947190970078,0.029549312109941342,0.0019467962939114468,0.0019467962939114468,0.0019467962939114468,0.0019467962939114468,0.020247480782299137,0.003525118235433531,0.002265268501173081,0.002265268501173081,0.002265268501173081,0.002265268501173081,0.002265268501173081,0.02659563426937301,0.01325416004031333,0.002017872448619908,0.002017872448619908,0.002017872448619908,0.002017872448619908,0.030768947190970078,0.002265268501173081,0.029549312109941342,0.0019467962939114468,0.0019467962939114468,0.0019467962939114468,0.0019467962939114468,0.02183358441991083,0.003525118235433531,0.002265268501173081,0.002265268501173081,0.002265268501173081,0.002265268501173081,0.002265268501173081,0.02659563426937301,0.01325416004031333,0.002017872448619908,0.002017872448619908,0.002017872448619908,0.002017872448619908,0.030768947190970078,0.029549312109941342,0.0019467962939114468,0.030070335914314846,0.0019467962939114468,0.0019467962939114468,0.0019467962939114468,0.01325416004031333,0.002017872448619908
CS,0.613602246801892,1.1716933621519912,1.1716933621519912,1.1716933621519912,0.6408394960395277,0.6571434825461834,1.1449277044405708,1.1449277044405708,1.1449277044405708,1.1449277044405708,0.7585180210243028,0.8607926942037011,0.9669597073511113,1.193160914632464,1.193160914632464,1.193160914632464,1.193160914632464,0.7060585176928761,0.7559366702411191,1.1716933621519912,1.1716933621519912,1.1716933621519912,1.193160914632464,1.1716933621519912,0.6286986809614084,0.6571434825461834,1.1449277044405708,1.1449277044405708,1.1449277044405708,1.1449277044405708,0.7422903945766002,0.8762264939699786,1.193160914632464,1.193160914632464,1.193160914632464,1.193160914632464,1.193160914632464,0.6628415275111945,0.7559366702411191,1.1716933621519912,1.1716933621519912,1.1716933621519912,1.1716933621519912,0.6286986809614084,1.193160914632464,0.6571434825461834,1.1449277044405708,1.1449277044405708,1.1449277044405708,1.1449277044405708,0.7167825861287358,0.8762264939699786,1.193160914632464,1.193160914632464,1.193160914632464,1.193160914632464,1.193160914632464,0.6628415275111945,0.7559366702411191,1.1716933621519912,1.1716933621519912,1.1716933621519912,1.1716933621519912,0.6286986809614084,0.6571434825461834,1.1449277044405708,0.6400852616135064,1.1449277044405708,1.1449277044405708,1.1449277044405708,0.7559366702411191,1.1716933621519912
SF,0.11370005460102073,0.395487795779184,0.395487795779184,0.395487795779184,0.3244941799494815,0.30147593481741564,0.3965967895897947,0.3965967895897947,0.3965967895897947,0.3965967895897947,0.2538038773019944,0.2929097320419589,0.30505331072460706,0.3929380815531044,0.3929380815531044,0.3929380815531044,0.3929380815531044,0.3086790737433759,0.27118217544848466,0.395487795779184,0.395487795779184,0.395487795779184,0.3929380815531044,0.395487795779184,0.3153886341823402,0.30147593481741564,0.3965967895897947,0.3965967895897947,0.3965967895897947,0.3965967895897947,0.29519933586279856,0.319415350064689,0.3929380815531044,0.3929380815531044,0.3929380815531044,0.3929380815531044,0.3929380815531044,0.3065500603035113,0.27118217544848466,0.395487795779184,0.395487795779184,0.395487795779184,0.395487795779184,0.3153886341823402,0.3929380815531044,0.30147593481741564,0.3965967895897947,0.3965967895897947,0.3965967895897947,0.3965967895897947,0.2895014546722978,0.319415350064689,0.3929380815531044,0.3929380815531044,0.3929380815531044,0.3929380815531044,0.3929380815531044,0.3065500603035113,0.27118217544848466,0.395487795779184,0.395487795779184,0.395487795779184,0.395487795779184,0.3153886341823402,0.30147593481741564,0.3965967895897947,0.32331599894136553,0.3965967895897947,0.3965967895897947,0.3965967895897947,0.27118217544848466,0.395487795779184
SD,2121075.4029033477,1174801402.4540768,1174801402.4540768,1174801402.4540768,28407084.119479045,42750842.618949786,1177112148.2815008,1177112148.2815008,1177112148.2815008,1177112148.2815008,9172141.996669905,266133729.85735697,355099757.6764872,1169801349.0450041,1169801349.0450041,1169801349.0450041,1169801349.0450041,29464998.61832072,92397266.77788632,1174801402.4540768,1174801402.4540768,1174801402.4540768,1169801349.0450041,1174801402.4540768,33202396.878914744,42750842.618949786,1177112148.2815008,1177112148.2815008,1177112148.2815008,1177112148.2815008,22571902.623686284,423938687.9986487,1169801349.0450041,1169801349.0450041,1169801349.0450041,1169801349.0450041,1169801349.0450041,37353251.20470167,92397266.77788632,1174801402.4540768,1174801402.4540768,1174801402.4540768,1174801402.4540768,33202396.878914744,1169801349.0450041,42750842.618949786,1177112148.2815008,1177112148.2815008,1177112148.2815008,1177112148.2815008,32029607.73400582,423938687.9986487,1169801349.0450041,1169801349.0450041,1169801349.0450041,1169801349.0450041,1169801349.0450041,37353251.20470167,92397266.77788632,1174801402.4540768,1174801402.4540768,1174801402.4540768,1174801402.4540768,33202396.878914744,42750842.618949786,1177112148.2815008,8338700.429412448,1177112148.2815008,1177112148.2815008,1177112148.2815008,92397266.77788632,1174801402.4540768
SDbw,0.022613583496434813,1.4586477508222968,1.4586477508222968,1.4586477508222968,0.04659009894039687,0.06303167315393918,1.453314585089754,1.453314585089754,1.453314585089754,1.453314585089754,0.0621094685385161,0.44204278511460393,0.6325822044715879,1.4638918089404915,1.4638918089404915,1.4638918089404915,1.4638918089404915,0.05409069105889098,0.1675935782290799,1.4586477508222968,1.4586477508222968,1.4586477508222968,1.4638918089404915,1.4586477508222968,0.04667728076936081,0.06303167315393918,1.453314585089754,1.453314585089754,1.453314585089754,1.453314585089754,0.07366670167026515,0.7728371576022475,1.4638918089404915,1.4638918089404915,1.4638918089404915,1.4638918089404915,1.4638918089404915,0.05367394508430892,0.1675935782290799,1.4586477508222968,1.4586477508222968,1.4586477508222968,1.4586477508222968,0.04667728076936081,1.4638918089404915,0.06303167315393918,1.453314585089754,1.453314585089754,1.453314585089754,1.453314585089754,0.05932545676870332,0.7728371576022475,1.4638918089404915,1.4638918089404915,1.4638918089404915,1.4638918089404915,1.4638918089404915,0.05367394508430892,0.1675935782290799,1.4586477508222968,1.4586477508222968,1.4586477508222968,1.4586477508222968,0.04667728076936081,0.06303167315393918,1.453314585089754,0.04410466396506271,1.453314585089754,1.453314585089754,1.453314585089754,0.1675935782290799,1.4586477508222968
XB*,20.7824651807713,0.6208047477134623,0.6208047477134623,0.6208047477134623,1.5875280014745918,0.23445573925540722,0.6185839146965098,0.6185839146965098,0.6185839146965098,0.6185839146965098,7.014707412721489,4.479826377721326,4.488609916086041,0.6246193729463603,0.6246193729463603,0.6246193729463603,0.6246193729463603,1.7058713039791629,0.5182095411475809,0.6208047477134623,0.6208047477134623,0.6208047477134623,0.6246193729463603,0.6208047477134623,0.11558884147869238,0.23445573925540722,0.6185839146965098,0.6185839146965098,0.6185839146965098,0.6185839146965098,3.998860994846546,1.1917497971236242,0.6246193729463603,0.6246193729463603,0.6246193729463603,0.6246193729463603,0.6246193729463603,0.14163775583963367,0.5182095411475809,0.6208047477134623,0.6208047477134623,0.6208047477134623,0.6208047477134623,0.11558884147869238,0.6246193729463603,0.23445573925540722,0.6185839146965098,0.6185839146965098,0.6185839146965098,0.6185839146965098,1.184096085800494,1.1917497971236242,0.6246193729463603,0.6246193729463603,0.6246193729463603,0.6246193729463603,0.6246193729463603,0.14163775583963367,0.5182095411475809,0.6208047477134623,0.6208047477134623,0.6208047477134623,0.6208047477134623,0.11558884147869238,0.23445573925540722,0.6185839146965098,2.532353152734938,0.6185839146965098,0.6185839146965098,0.6185839146965098,0.5182095411475809,0.6208047477134623
S,0.5013889133079996,0.1605935077543542,0.1605935077543542,0.1605935077543542,0.7206326194302871,0.7021530266461756,0.16143175748599922,0.16143175748599922,0.16143175748599922,0.16143175748599922,0.5108936935720267,0.043435572301500275,0.1507766582388791,0.16020442669011972,0.16020442669011972,0.16020442669011972,0.16020442669011972,0.6884097561906855,0.6093579805463821,0.1605935077543542,0.1605935077543542,0.1605935077543542,0.16020442669011972,0.1605935077543542,0.7279431705465985,0.7021530266461756,0.16143175748599922,0.16143175748599922,0.16143175748599922,0.16143175748599922,0.642715886313609,0.19599505431246594,0.16020442669011972,0.16020442669011972,0.16020442669011972,0.16020442669011972,0.16020442669011972,0.7153017470363362,0.6093579805463821,0.1605935077543542,0.1605935077543542,0.1605935077543542,0.1605935077543542,0.7279431705465985,0.16020442669011972,0.7021530266461756,0.16143175748599922,0.16143175748599922,0.16143175748599922,0.16143175748599922,0.6663040478987186,0.19599505431246594,0.16020442669011972,0.16020442669011972,0.16020442669011972,0.16020442669011972,0.16020442669011972,0.7153017470363362,0.6093579805463821,0.1605935077543542,0.1605935077543542,0.1605935077543542,0.1605935077543542,0.7279431705465985,0.7021530266461756,0.16143175748599922,0.6040440546289035,0.16143175748599922,0.16143175748599922,0.16143175748599922,0.6093579805463821,0.1605935077543542
DB,0.47856828684106356,0.83549392430185,0.83549392430185,0.83549392430185,0.3396605868334881,0.38740285824931914,0.8309803318606065,0.8309803318606065,0.8309803318606065,0.8309803318606065,0.5128339649685653,0.7147018838453022,0.7500141222173683,0.8459911127200045,0.8459911127200045,0.8459911127200045,0.8459911127200045,0.37270010478641674,0.5048073514068682,0.83549392430185,0.83549392430185,0.83549392430185,0.8459911127200045,0.83549392430185,0.3415690625107475,0.38740285824931914,0.8309803318606065,0.8309803318606065,0.8309803318606065,0.8309803318606065,0.4450368863727442,0.7220691652839736,0.8459911127200045,0.8459911127200045,0.8459911127200045,0.8459911127200045,0.8459911127200045,0.35699948457815134,0.5048073514068682,0.83549392430185,0.83549392430185,0.83549392430185,0.83549392430185,0.3415690625107475,0.8459911127200045,0.38740285824931914,0.8309803318606065,0.8309803318606065,0.8309803318606065,0.8309803318606065,0.4094286164193667,0.7220691652839736,0.8459911127200045,0.8459911127200045,0.8459911127200045,0.8459911127200045,0.8459911127200045,0.35699948457815134,0.5048073514068682,0.83549392430185,0.83549392430185,0.83549392430185,0.83549392430185,0.3415690625107475,0.38740285824931914,0.8309803318606065,0.4126137498365519,0.8309803318606065,0.8309803318606065,0.8309803318606065,0.5048073514068682,0.83549392430185
CH,4985.49118232923,466.2431660884922,466.2431660884922,466.2431660884922,18300.702774098667,15535.067384534577,459.90502683678653,459.90502683678653,459.90502683678653,459.90502683678653,7644.280113566212,762.7864748978664,1055.7178488833915,487.20956278691546,487.20956278691546,487.20956278691546,487.20956278691546,16455.797032214843,7327.218498017616,466.2431660884922,466.2431660884922,466.2431660884922,487.20956278691546,466.2431660884922,19532.73766530174,15535.067384534577,459.90502683678653,459.90502683678653,459.90502683678653,459.90502683678653,12967.438503635904,1309.3304623288382,487.20956278691546,487.20956278691546,487.20956278691546,487.20956278691546,487.20956278691546,18110.930967694036,7327.218498017616,466.2431660884922,466.2431660884922,466.2431660884922,466.2431660884922,19532.73766530174,487.20956278691546,15535.067384534577,459.90502683678653,459.90502683678653,459.90502683678653,459.90502683678653,16033.151390295276,1309.3304623288382,487.20956278691546,487.20956278691546,487.20956278691546,487.20956278691546,487.20956278691546,18110.930967694036,7327.218498017616,466.2431660884922,466.2431660884922,466.2431660884922,466.2431660884922,19532.73766530174,15535.067384534577,459.90502683678653,11124.644179285975,459.90502683678653,459.90502683678653,459.90502683678653,7327.218498017616,466.2431660884922
