,labels_a2_HDBSCAN_params1,labels_a2_HDBSCAN_params10,labels_a2_HDBSCAN_params11,labels_a2_HDBSCAN_params12,labels_a2_HDBSCAN_params13,labels_a2_HDBSCAN_params14,labels_a2_HDBSCAN_params15,labels_a2_HDBSCAN_params16,labels_a2_HDBSCAN_params17,labels_a2_HDBSCAN_params18,labels_a2_HDBSCAN_params19,labels_a2_HDBSCAN_params2,labels_a2_HDBSCAN_params20,labels_a2_HDBSCAN_params21,labels_a2_HDBSCAN_params22,labels_a2_HDBSCAN_params23,labels_a2_HDBSCAN_params24,labels_a2_HDBSCAN_params25,labels_a2_HDBSCAN_params26,labels_a2_HDBSCAN_params27,labels_a2_HDBSCAN_params28,labels_a2_HDBSCAN_params29,labels_a2_HDBSCAN_params3,labels_a2_HDBSCAN_params30,labels_a2_HDBSCAN_params31,labels_a2_HDBSCAN_params32,labels_a2_HDBSCAN_params33,labels_a2_HDBSCAN_params34,labels_a2_HDBSCAN_params35,labels_a2_HDBSCAN_params36,labels_a2_HDBSCAN_params37,labels_a2_HDBSCAN_params38,labels_a2_HDBSCAN_params39,labels_a2_HDBSCAN_params4,labels_a2_HDBSCAN_params40,labels_a2_HDBSCAN_params41,labels_a2_HDBSCAN_params42,labels_a2_HDBSCAN_params43,labels_a2_HDBSCAN_params44,labels_a2_HDBSCAN_params45,labels_a2_HDBSCAN_params46,labels_a2_HDBSCAN_params47,labels_a2_HDBSCAN_params48,labels_a2_HDBSCAN_params49,labels_a2_HDBSCAN_params5,labels_a2_HDBSCAN_params50,labels_a2_HDBSCAN_params51,labels_a2_HDBSCAN_params52,labels_a2_HDBSCAN_params53,labels_a2_HDBSCAN_params54,labels_a2_HDBSCAN_params55,labels_a2_HDBSCAN_params56,labels_a2_HDBSCAN_params57,labels_a2_HDBSCAN_params58,labels_a2_HDBSCAN_params59,labels_a2_HDBSCAN_params6,labels_a2_HDBSCAN_params60,labels_a2_HDBSCAN_params61,labels_a2_HDBSCAN_params62,labels_a2_HDBSCAN_params63,labels_a2_HDBSCAN_params64,labels_a2_HDBSCAN_params65,labels_a2_HDBSCAN_params66,labels_a2_HDBSCAN_params67,labels_a2_HDBSCAN_params68,labels_a2_HDBSCAN_params69,labels_a2_HDBSCAN_params7,labels_a2_HDBSCAN_params70,labels_a2_HDBSCAN_params71,labels_a2_HDBSCAN_params72,labels_a2_HDBSCAN_params8,labels_a2_HDBSCAN_params9
B,0.02227789021539771,0.5169657195731753,0.5169657195731753,0.5169657195731753,0.010612428179468883,0.01541776285999214,0.5172151156882944,0.5172151156882944,0.5172151156882944,0.5172151156882944,0.030789876190236414,0.1275123025715319,0.1275123025715319,0.5183044216345226,0.5183044216345226,0.5183044216345226,0.5183044216345226,0.011104747574791738,0.0340568486919855,0.5169657195731753,0.5169657195731753,0.5169657195731753,0.5183044216345226,0.5169657195731753,0.010612428179468883,0.01541776285999214,0.5172151156882944,0.5172151156882944,0.5172151156882944,0.5172151156882944,0.028440063685802094,0.1275123025715319,0.5183044216345226,0.5183044216345226,0.5183044216345226,0.5183044216345226,0.5183044216345226,0.011104747574791738,0.0340568486919855,0.5169657195731753,0.5169657195731753,0.5169657195731753,0.5169657195731753,0.010612428179468883,0.5183044216345226,0.01541776285999214,0.5172151156882944,0.5172151156882944,0.5172151156882944,0.5172151156882944,0.01242322162771972,0.1275123025715319,0.5183044216345226,0.5183044216345226,0.5183044216345226,0.5183044216345226,0.5183044216345226,0.011104747574791738,0.0340568486919855,0.5169657195731753,0.5169657195731753,0.5169657195731753,0.5169657195731753,0.01613547752876511,0.018784605282236817,0.5172151156882944,0.013325522461549307,0.5172151156882944,0.5172151156882944,0.5172151156882944,0.0340568486919855,0.5169657195731753
BH,0.9460493048711187,1243.8749151515685,1243.8749151515685,1243.8749151515685,0.8873904915231017,1.5325950549241394,1233.6830133952021,1233.6830133952021,1233.6830133952021,1233.6830133952021,3.258493982928123,41.52653198801451,41.52653198801451,1247.4593893268018,1247.4593893268018,1247.4593893268018,1247.4593893268018,0.9731378234820683,5.803546555812266,1243.8749151515685,1243.8749151515685,1243.8749151515685,1247.4593893268018,1243.8749151515685,0.8873904915231017,1.5325950549241394,1233.6830133952021,1233.6830133952021,1233.6830133952021,1233.6830133952021,3.2624267591765346,41.52653198801451,1247.4593893268018,1247.4593893268018,1247.4593893268018,1247.4593893268018,1247.4593893268018,0.9731378234820683,5.803546555812266,1243.8749151515685,1243.8749151515685,1243.8749151515685,1243.8749151515685,0.8873904915231017,1247.4593893268018,1.5325950549241394,1233.6830133952021,1233.6830133952021,1233.6830133952021,1233.6830133952021,1.099582120650015,41.52653198801451,1247.4593893268018,1247.4593893268018,1247.4593893268018,1247.4593893268018,1247.4593893268018,0.9731378234820683,5.803546555812266,1243.8749151515685,1243.8749151515685,1243.8749151515685,1243.8749151515685,1.5802543910775677,1.9824329524043809,1233.6830133952021,1.0730889880074992,1233.6830133952021,1233.6830133952021,1233.6830133952021,5.803546555812266,1243.8749151515685
D,0.03773221390357815,0.2841053464165879,0.2841053464165879,0.2841053464165879,0.1999894005733401,0.20669227053223296,0.2916159813160934,0.2916159813160934,0.2916159813160934,0.2916159813160934,0.07013015490165668,0.11225541642593928,0.11225541642593928,0.2770980374699737,0.2770980374699737,0.2770980374699737,0.2770980374699737,0.17427159189784674,0.1737338657684836,0.2841053464165879,0.2841053464165879,0.2841053464165879,0.2770980374699737,0.2841053464165879,0.1999894005733401,0.20669227053223296,0.2916159813160934,0.2916159813160934,0.2916159813160934,0.2916159813160934,0.11906569346260425,0.11225541642593928,0.2770980374699737,0.2770980374699737,0.2770980374699737,0.2770980374699737,0.2770980374699737,0.17427159189784674,0.1737338657684836,0.2841053464165879,0.2841053464165879,0.2841053464165879,0.2841053464165879,0.1999894005733401,0.2770980374699737,0.20669227053223296,0.2916159813160934,0.2916159813160934,0.2916159813160934,0.2916159813160934,0.18776859149245864,0.11225541642593928,0.2770980374699737,0.2770980374699737,0.2770980374699737,0.2770980374699737,0.2770980374699737,0.17427159189784674,0.1737338657684836,0.2841053464165879,0.2841053464165879,0.2841053464165879,0.2841053464165879,0.16842760916163066,0.16842760916163066,0.2916159813160934,0.07755134288864167,0.2916159813160934,0.2916159813160934,0.2916159813160934,0.1737338657684836,0.2841053464165879
H,6.367174056931972,0.37619435455999156,0.37619435455999156,0.37619435455999156,1.95173525573317,2.0291458717502104,0.37621370818914124,0.37621370818914124,0.37621370818914124,0.37621370818914124,2.564008858842493,1.6957753396620383,1.6957753396620383,0.37691519537684115,0.37691519537684115,0.37691519537684115,0.37691519537684115,2.138130310576802,1.9621280870904063,0.37619435455999156,0.37619435455999156,0.37619435455999156,0.37691519537684115,0.37619435455999156,1.95173525573317,2.0291458717502104,0.37621370818914124,0.37621370818914124,0.37621370818914124,0.37621370818914124,2.096959485562932,1.6957753396620383,0.37691519537684115,0.37691519537684115,0.37691519537684115,0.37691519537684115,0.37691519537684115,2.138130310576802,1.9621280870904063,0.37619435455999156,0.37619435455999156,0.37619435455999156,0.37619435455999156,1.95173525573317,0.37691519537684115,2.0291458717502104,0.37621370818914124,0.37621370818914124,0.37621370818914124,0.37621370818914124,2.38640939728281,1.6957753396620383,0.37691519537684115,0.37691519537684115,0.37691519537684115,0.37691519537684115,0.37691519537684115,2.138130310576802,1.9621280870904063,0.37619435455999156,0.37619435455999156,0.37619435455999156,0.37619435455999156,1.8488610223526882,1.9063159204733233,0.37621370818914124,2.3861613950329845,0.37621370818914124,0.37621370818914124,0.37621370818914124,1.9621280870904063,0.37619435455999156
DBCV,0.5117562902141812,-0.49045448781148443,-0.49045448781148443,-0.49045448781148443,0.7932415361989981,0.7492660746776593,-0.5358929448717141,-0.5358929448717141,-0.5358929448717141,-0.5358929448717141,0.4601225401543755,-0.026665472157764266,-0.026665472157764266,-0.2810581370795515,-0.2810581370795515,-0.2810581370795515,-0.2810581370795515,0.6460230474824956,0.5082255695897487,-0.49045448781148443,-0.49045448781148443,-0.49045448781148443,-0.2810581370795515,-0.49045448781148443,0.7932415361989981,0.7492660746776593,-0.5358929448717141,-0.5358929448717141,-0.5358929448717141,-0.5358929448717141,0.45438570481043467,-0.026665472157764266,-0.2810581370795515,-0.2810581370795515,-0.2810581370795515,-0.2810581370795515,-0.2810581370795515,0.6460230474824956,0.5082255695897487,-0.49045448781148443,-0.49045448781148443,-0.49045448781148443,-0.49045448781148443,0.7932415361989981,-0.2810581370795515,0.7492660746776593,-0.5358929448717141,-0.5358929448717141,-0.5358929448717141,-0.5358929448717141,0.5468374481810967,-0.026665472157764266,-0.2810581370795515,-0.2810581370795515,-0.2810581370795515,-0.2810581370795515,-0.2810581370795515,0.6460230474824956,0.5082255695897487,-0.49045448781148443,-0.49045448781148443,-0.49045448781148443,-0.49045448781148443,0.7855316301383121,0.7737560305746263,-0.5358929448717141,0.634471176998089,-0.5358929448717141,-0.5358929448717141,-0.5358929448717141,0.5082255695897487,-0.49045448781148443
I,0.12129467589409317,0.38011626974595597,0.38011626974595597,0.38011626974595597,0.583138703895766,0.5138011902397954,0.37919295952590104,0.37919295952590104,0.37919295952590104,0.37919295952590104,0.323358058980005,0.31135529540383544,0.31135529540383544,0.3795430731993708,0.3795430731993708,0.3795430731993708,0.3795430731993708,0.548356238458935,0.40007873325425947,0.38011626974595597,0.38011626974595597,0.38011626974595597,0.3795430731993708,0.38011626974595597,0.583138703895766,0.5138011902397954,0.37919295952590104,0.37919295952590104,0.37919295952590104,0.37919295952590104,0.36850477718244656,0.31135529540383544,0.3795430731993708,0.3795430731993708,0.3795430731993708,0.3795430731993708,0.3795430731993708,0.548356238458935,0.40007873325425947,0.38011626974595597,0.38011626974595597,0.38011626974595597,0.38011626974595597,0.583138703895766,0.3795430731993708,0.5138011902397954,0.37919295952590104,0.37919295952590104,0.37919295952590104,0.37919295952590104,0.5113359571520808,0.31135529540383544,0.3795430731993708,0.3795430731993708,0.3795430731993708,0.3795430731993708,0.3795430731993708,0.548356238458935,0.40007873325425947,0.38011626974595597,0.38011626974595597,0.38011626974595597,0.38011626974595597,0.47645178192633075,0.4678798142338857,0.37919295952590104,0.42559978484346644,0.37919295952590104,0.37919295952590104,0.37919295952590104,0.40007873325425947,0.38011626974595597
C,0.022242752008102686,0.30197572571262027,0.30197572571262027,0.30197572571262027,0.009468544077078962,0.011293081053957259,0.30200517253208486,0.30200517253208486,0.30200517253208486,0.30200517253208486,0.026681608309460023,0.09639645139087039,0.09639645139087039,0.30241948656223955,0.30241948656223955,0.30241948656223955,0.30241948656223955,0.009664175052477894,0.024006795054462002,0.30197572571262027,0.30197572571262027,0.30197572571262027,0.30241948656223955,0.30197572571262027,0.009468544077078962,0.011293081053957259,0.30200517253208486,0.30200517253208486,0.30200517253208486,0.30200517253208486,0.027561709948282248,0.09639645139087039,0.30241948656223955,0.30241948656223955,0.30241948656223955,0.30241948656223955,0.30241948656223955,0.009664175052477894,0.024006795054462002,0.30197572571262027,0.30197572571262027,0.30197572571262027,0.30197572571262027,0.009468544077078962,0.30241948656223955,0.011293081053957259,0.30200517253208486,0.30200517253208486,0.30200517253208486,0.30200517253208486,0.011583975040178903,0.09639645139087039,0.30241948656223955,0.30241948656223955,0.30241948656223955,0.30241948656223955,0.30241948656223955,0.009664175052477894,0.024006795054462002,0.30197572571262027,0.30197572571262027,0.30197572571262027,0.30197572571262027,0.016117638986183652,0.01568983182865945,0.30200517253208486,0.011423614145917362,0.30200517253208486,0.30200517253208486,0.30200517253208486,0.024006795054462002,0.30197572571262027
CDbw,5.518522000002922,0.09000590583196012,0.09000590583196012,0.09000590583196012,0.8702545395176554,0.7501712212321062,0.096067474251163,0.096067474251163,0.096067474251163,0.096067474251163,0.9078566815618605,0.2165496896861469,0.2165496896861469,0.08805410717892843,0.08805410717892843,0.08805410717892843,0.08805410717892843,0.8625416612061664,0.56024405125704,0.09000590583196012,0.09000590583196012,0.09000590583196012,0.08805410717892843,0.09000590583196012,0.8702545395176554,0.7501712212321062,0.096067474251163,0.096067474251163,0.096067474251163,0.096067474251163,0.5652283467670745,0.2165496896861469,0.08805410717892843,0.08805410717892843,0.08805410717892843,0.08805410717892843,0.08805410717892843,0.8625416612061664,0.56024405125704,0.09000590583196012,0.09000590583196012,0.09000590583196012,0.09000590583196012,0.8702545395176554,0.08805410717892843,0.7501712212321062,0.096067474251163,0.096067474251163,0.096067474251163,0.096067474251163,0.7775766789388481,0.2165496896861469,0.08805410717892843,0.08805410717892843,0.08805410717892843,0.08805410717892843,0.08805410717892843,0.8625416612061664,0.56024405125704,0.09000590583196012,0.09000590583196012,0.09000590583196012,0.09000590583196012,0.7162310161273393,0.6377598822227051,0.096067474251163,3.1384754278916978,0.096067474251163,0.096067474251163,0.096067474251163,0.56024405125704,0.09000590583196012
VIASCKDE,0.6799468170697043,0.7769675889042547,0.7769675889042547,0.7769675889042547,0.6639569427367555,0.6699761021069396,0.7643005935656544,0.7643005935656544,0.7643005935656544,0.7643005935656544,0.7093172536723547,0.7477100765244956,0.7477100765244956,0.8036216564785535,0.8036216564785535,0.8036216564785535,0.8036216564785535,0.6814143981119992,0.7041638152359004,0.7769675889042547,0.7769675889042547,0.7769675889042547,0.8036216564785535,0.7769675889042547,0.6639569427367555,0.6699761021069396,0.7643005935656544,0.7643005935656544,0.7643005935656544,0.7643005935656544,0.7030092850985703,0.7477100765244956,0.8036216564785535,0.8036216564785535,0.8036216564785535,0.8036216564785535,0.8036216564785535,0.6814143981119992,0.7041638152359004,0.7769675889042547,0.7769675889042547,0.7769675889042547,0.7769675889042547,0.6639569427367555,0.8036216564785535,0.6699761021069396,0.7643005935656544,0.7643005935656544,0.7643005935656544,0.7643005935656544,0.6860954717192862,0.7477100765244956,0.8036216564785535,0.8036216564785535,0.8036216564785535,0.8036216564785535,0.8036216564785535,0.6814143981119992,0.7041638152359004,0.7769675889042547,0.7769675889042547,0.7769675889042547,0.7769675889042547,0.677587421154278,0.6794858633403594,0.7643005935656544,0.685385244265389,0.7643005935656544,0.7643005935656544,0.7643005935656544,0.7041638152359004,0.7769675889042547
COP,0.11037913235385405,0.3630644252422763,0.3630644252422763,0.3630644252422763,0.09584681758221443,0.11234474991208757,0.37039859216512877,0.37039859216512877,0.37039859216512877,0.37039859216512877,0.12830397587932071,0.2250462301296034,0.2250462301296034,0.3630039420212893,0.3630039420212893,0.3630039420212893,0.3630039420212893,0.09882159922847346,0.1535795997256755,0.3630644252422763,0.3630644252422763,0.3630644252422763,0.3630039420212893,0.3630644252422763,0.09584681758221443,0.11234474991208757,0.37039859216512877,0.37039859216512877,0.37039859216512877,0.37039859216512877,0.12524938139553787,0.2250462301296034,0.3630039420212893,0.3630039420212893,0.3630039420212893,0.3630039420212893,0.3630039420212893,0.09882159922847346,0.1535795997256755,0.3630644252422763,0.3630644252422763,0.3630644252422763,0.3630644252422763,0.09584681758221443,0.3630039420212893,0.11234474991208757,0.37039859216512877,0.37039859216512877,0.37039859216512877,0.37039859216512877,0.10062047971708178,0.2250462301296034,0.3630039420212893,0.3630039420212893,0.3630039420212893,0.3630039420212893,0.3630039420212893,0.09882159922847346,0.1535795997256755,0.3630644252422763,0.3630644252422763,0.3630644252422763,0.3630644252422763,0.10342063953802659,0.11427838836476636,0.37039859216512877,0.10701885954695502,0.37039859216512877,0.37039859216512877,0.37039859216512877,0.1535795997256755,0.3630644252422763
Sym,0.00785655373235974,0.0023496307757506197,0.0023496307757506197,0.0023496307757506197,0.01642955790904333,0.012607262745438101,0.0022852711378542083,0.0022852711378542083,0.0022852711378542083,0.0022852711378542083,0.006725561912048606,0.0027967870026788565,0.0027967870026788565,0.002375150421291984,0.002375150421291984,0.002375150421291984,0.002375150421291984,0.01488215530269022,0.007687080653865758,0.0023496307757506197,0.0023496307757506197,0.0023496307757506197,0.002375150421291984,0.0023496307757506197,0.01642955790904333,0.012607262745438101,0.0022852711378542083,0.0022852711378542083,0.0022852711378542083,0.0022852711378542083,0.007048018489219156,0.0027967870026788565,0.002375150421291984,0.002375150421291984,0.002375150421291984,0.002375150421291984,0.002375150421291984,0.01488215530269022,0.007687080653865758,0.0023496307757506197,0.0023496307757506197,0.0023496307757506197,0.0023496307757506197,0.01642955790904333,0.002375150421291984,0.012607262745438101,0.0022852711378542083,0.0022852711378542083,0.0022852711378542083,0.0022852711378542083,0.01337348303783891,0.0027967870026788565,0.002375150421291984,0.002375150421291984,0.002375150421291984,0.002375150421291984,0.002375150421291984,0.01488215530269022,0.007687080653865758,0.0023496307757506197,0.0023496307757506197,0.0023496307757506197,0.0023496307757506197,0.013962304349405269,0.014119135561755725,0.0022852711378542083,0.013392858202367054,0.0022852711378542083,0.0022852711378542083,0.0022852711378542083,0.007687080653865758,0.0023496307757506197
CS,0.8765906084395523,1.1701602224718821,1.1701602224718821,1.1701602224718821,0.6752233309470295,0.7168775063646642,1.155157203998601,1.155157203998601,1.155157203998601,1.155157203998601,0.8319645781201719,1.1067577536165525,1.1067577536165525,1.172077989791462,1.172077989791462,1.172077989791462,1.172077989791462,0.7212649357125971,0.8358759154819108,1.1701602224718821,1.1701602224718821,1.1701602224718821,1.172077989791462,1.1701602224718821,0.6752233309470295,0.7168775063646642,1.155157203998601,1.155157203998601,1.155157203998601,1.155157203998601,0.8060547714986389,1.1067577536165525,1.172077989791462,1.172077989791462,1.172077989791462,1.172077989791462,1.172077989791462,0.7212649357125971,0.8358759154819108,1.1701602224718821,1.1701602224718821,1.1701602224718821,1.1701602224718821,0.6752233309470295,1.172077989791462,0.7168775063646642,1.155157203998601,1.155157203998601,1.155157203998601,1.155157203998601,0.7583085424676167,1.1067577536165525,1.172077989791462,1.172077989791462,1.172077989791462,1.172077989791462,1.172077989791462,0.7212649357125971,0.8358759154819108,1.1701602224718821,1.1701602224718821,1.1701602224718821,1.1701602224718821,0.6980947068282051,0.7210742477935729,1.155157203998601,0.7383247687216226,1.155157203998601,1.155157203998601,1.155157203998601,0.8358759154819108,1.1701602224718821
SF,0.09252380929865323,0.3416773902948709,0.3416773902948709,0.3416773902948709,0.13863972650363598,0.13380061337159121,0.34202899681409626,0.34202899681409626,0.34202899681409626,0.34202899681409626,0.12368988216886345,0.15142199991812422,0.15142199991812422,0.34159440807097474,0.34159440807097474,0.34159440807097474,0.34159440807097474,0.12752098450177285,0.12919351434385362,0.3416773902948709,0.3416773902948709,0.3416773902948709,0.34159440807097474,0.3416773902948709,0.13863972650363598,0.13380061337159121,0.34202899681409626,0.34202899681409626,0.34202899681409626,0.34202899681409626,0.12853593654387896,0.15142199991812422,0.34159440807097474,0.34159440807097474,0.34159440807097474,0.34159440807097474,0.34159440807097474,0.12752098450177285,0.12919351434385362,0.3416773902948709,0.3416773902948709,0.3416773902948709,0.3416773902948709,0.13863972650363598,0.34159440807097474,0.13380061337159121,0.34202899681409626,0.34202899681409626,0.34202899681409626,0.34202899681409626,0.12130590494754268,0.15142199991812422,0.34159440807097474,0.34159440807097474,0.34159440807097474,0.34159440807097474,0.34159440807097474,0.12752098450177285,0.12919351434385362,0.3416773902948709,0.3416773902948709,0.3416773902948709,0.3416773902948709,0.14304739992951876,0.13712446471948014,0.34202899681409626,0.12482332707815835,0.34202899681409626,0.34202899681409626,0.34202899681409626,0.12919351434385362,0.3416773902948709
SD,1743966.971791605,139658521.0414918,139658521.0414918,139658521.0414918,2132631.8469026373,3060378.7458254998,137574969.61795366,137574969.61795366,137574969.61795366,137574969.61795366,4320611.153233649,23367986.176947895,23367986.176947895,139657674.35780668,139657674.35780668,139657674.35780668,139657674.35780668,2380664.836687482,7038188.55608083,139658521.0414918,139658521.0414918,139658521.0414918,139657674.35780668,139658521.0414918,2132631.8469026373,3060378.7458254998,137574969.61795366,137574969.61795366,137574969.61795366,137574969.61795366,4348801.231586297,23367986.176947895,139657674.35780668,139657674.35780668,139657674.35780668,139657674.35780668,139657674.35780668,2380664.836687482,7038188.55608083,139658521.0414918,139658521.0414918,139658521.0414918,139658521.0414918,2132631.8469026373,139657674.35780668,3060378.7458254998,137574969.61795366,137574969.61795366,137574969.61795366,137574969.61795366,2687778.7290250883,23367986.176947895,139657674.35780668,139657674.35780668,139657674.35780668,139657674.35780668,139657674.35780668,2380664.836687482,7038188.55608083,139658521.0414918,139658521.0414918,139658521.0414918,139658521.0414918,2668153.48711908,3290604.636969558,137574969.61795366,2455388.7092301105,137574969.61795366,137574969.61795366,137574969.61795366,7038188.55608083,139658521.0414918
SDbw,0.09845414947440977,1.5088199257396608,1.5088199257396608,1.5088199257396608,0.04058479198274004,0.06116311857671511,1.5082069809645076,1.5082069809645076,1.5082069809645076,1.5082069809645076,0.10097223219954818,0.39352416275040103,0.39352416275040103,1.5109057306631652,1.5109057306631652,1.5109057306631652,1.5109057306631652,0.04590619525132823,0.1381460328375085,1.5088199257396608,1.5088199257396608,1.5088199257396608,1.5109057306631652,1.5088199257396608,0.04058479198274004,0.06116311857671511,1.5082069809645076,1.5082069809645076,1.5082069809645076,1.5082069809645076,0.09534791627126754,0.39352416275040103,1.5109057306631652,1.5109057306631652,1.5109057306631652,1.5109057306631652,1.5109057306631652,0.04590619525132823,0.1381460328375085,1.5088199257396608,1.5088199257396608,1.5088199257396608,1.5088199257396608,0.04058479198274004,1.5109057306631652,0.06116311857671511,1.5082069809645076,1.5082069809645076,1.5082069809645076,1.5082069809645076,0.05159766449882693,0.39352416275040103,1.5109057306631652,1.5109057306631652,1.5109057306631652,1.5109057306631652,1.5109057306631652,0.04590619525132823,0.1381460328375085,1.5088199257396608,1.5088199257396608,1.5088199257396608,1.5088199257396608,0.05313655143424506,0.06803538326383361,1.5082069809645076,0.06044003243895411,1.5082069809645076,1.5082069809645076,1.5082069809645076,0.1381460328375085,1.5088199257396608
XB*,29.184470670220456,0.4569686220456002,0.4569686220456002,0.4569686220456002,0.7008841393528846,0.475120543066252,0.45716644234445947,0.45716644234445947,0.45716644234445947,0.45716644234445947,5.447523866815647,2.7397384493696264,2.7397384493696264,0.4579446952140402,0.4579446952140402,0.4579446952140402,0.4579446952140402,0.7132816198158789,0.782119972059794,0.4569686220456002,0.4569686220456002,0.4569686220456002,0.4579446952140402,0.4569686220456002,0.7008841393528846,0.475120543066252,0.45716644234445947,0.45716644234445947,0.45716644234445947,0.45716644234445947,1.2664978555035864,2.7397384493696264,0.4579446952140402,0.4579446952140402,0.4579446952140402,0.4579446952140402,0.4579446952140402,0.7132816198158789,0.782119972059794,0.4569686220456002,0.4569686220456002,0.4569686220456002,0.4569686220456002,0.7008841393528846,0.4579446952140402,0.475120543066252,0.45716644234445947,0.45716644234445947,0.45716644234445947,0.45716644234445947,0.6998621395601218,2.7397384493696264,0.4579446952140402,0.4579446952140402,0.4579446952140402,0.4579446952140402,0.4579446952140402,0.7132816198158789,0.782119972059794,0.4569686220456002,0.4569686220456002,0.4569686220456002,0.4569686220456002,0.8404289610742273,0.6468784165580173,0.45716644234445947,7.311334163665288,0.45716644234445947,0.45716644234445947,0.45716644234445947,0.782119972059794,0.4569686220456002
S,0.4732636687150197,0.27295064047882467,0.27295064047882467,0.27295064047882467,0.6348687525692043,0.5840231653591553,0.2728922275420827,0.2728922275420827,0.2728922275420827,0.2728922275420827,0.49036946821694777,0.2800818851058583,0.2800818851058583,0.2725728079421835,0.2725728079421835,0.2725728079421835,0.2725728079421835,0.6189321849041542,0.45685813221790283,0.27295064047882467,0.27295064047882467,0.27295064047882467,0.2725728079421835,0.27295064047882467,0.6348687525692043,0.5840231653591553,0.2728922275420827,0.2728922275420827,0.2728922275420827,0.2728922275420827,0.5100372323268074,0.2800818851058583,0.2725728079421835,0.2725728079421835,0.2725728079421835,0.2725728079421835,0.2725728079421835,0.6189321849041542,0.45685813221790283,0.27295064047882467,0.27295064047882467,0.27295064047882467,0.27295064047882467,0.6348687525692043,0.2725728079421835,0.5840231653591553,0.2728922275420827,0.2728922275420827,0.2728922275420827,0.2728922275420827,0.5929583864636039,0.2800818851058583,0.2725728079421835,0.2725728079421835,0.2725728079421835,0.2725728079421835,0.2725728079421835,0.6189321849041542,0.45685813221790283,0.27295064047882467,0.27295064047882467,0.27295064047882467,0.27295064047882467,0.5965274156026084,0.571050360337892,0.2728922275420827,0.597603944531028,0.2728922275420827,0.2728922275420827,0.2728922275420827,0.45685813221790283,0.27295064047882467
DB,0.6084851046286375,0.8664299306209371,0.8664299306209371,0.8664299306209371,0.45724590697085005,0.5070117809608817,0.8663348986111012,0.8663348986111012,0.8663348986111012,0.8663348986111012,0.5708718182126885,0.8276468355139347,0.8276468355139347,0.867626513798117,0.867626513798117,0.867626513798117,0.867626513798117,0.4781879678035492,0.608566009768918,0.8664299306209371,0.8664299306209371,0.8664299306209371,0.867626513798117,0.8664299306209371,0.45724590697085005,0.5070117809608817,0.8663348986111012,0.8663348986111012,0.8663348986111012,0.8663348986111012,0.533446459887079,0.8276468355139347,0.867626513798117,0.867626513798117,0.867626513798117,0.867626513798117,0.867626513798117,0.4781879678035492,0.608566009768918,0.8664299306209371,0.8664299306209371,0.8664299306209371,0.8664299306209371,0.45724590697085005,0.867626513798117,0.5070117809608817,0.8663348986111012,0.8663348986111012,0.8663348986111012,0.8663348986111012,0.503327534504799,0.8276468355139347,0.867626513798117,0.867626513798117,0.867626513798117,0.867626513798117,0.867626513798117,0.4781879678035492,0.608566009768918,0.8664299306209371,0.8664299306209371,0.8664299306209371,0.8664299306209371,0.4636996837779947,0.4959593430470439,0.8663348986111012,0.49539091266221436,0.8663348986111012,0.8663348986111012,0.8663348986111012,0.608566009768918,0.8664299306209371
CH,4352.786740562268,1277.6181736331573,1277.6181736331573,1277.6181736331573,12822.217407061009,10291.944492259168,1270.6447204753288,1270.6447204753288,1270.6447204753288,1270.6447204753288,6087.5524173169715,2955.9685704692574,2955.9685704692574,1283.3149804936397,1283.3149804936397,1283.3149804936397,1283.3149804936397,12796.239422586472,6349.114761432556,1277.6181736331573,1277.6181736331573,1277.6181736331573,1283.3149804936397,1277.6181736331573,12822.217407061009,10291.944492259168,1270.6447204753288,1270.6447204753288,1270.6447204753288,1270.6447204753288,6537.811532624114,2955.9685704692574,1283.3149804936397,1283.3149804936397,1283.3149804936397,1283.3149804936397,1283.3149804936397,12796.239422586472,6349.114761432556,1277.6181736331573,1277.6181736331573,1277.6181736331573,1277.6181736331573,12822.217407061009,1283.3149804936397,10291.944492259168,1270.6447204753288,1270.6447204753288,1270.6447204753288,1270.6447204753288,11892.125139300073,2955.9685704692574,1283.3149804936397,1283.3149804936397,1283.3149804936397,1283.3149804936397,1283.3149804936397,12796.239422586472,6349.114761432556,1277.6181736331573,1277.6181736331573,1277.6181736331573,1277.6181736331573,9229.473208658976,8905.040880028038,1270.6447204753288,10246.275250156821,1270.6447204753288,1270.6447204753288,1270.6447204753288,6349.114761432556,1277.6181736331573
