,labels_data1_MeanShift_params1,labels_data1_MeanShift_params10,labels_data1_MeanShift_params11,labels_data1_MeanShift_params12,labels_data1_MeanShift_params13,labels_data1_MeanShift_params14,labels_data1_MeanShift_params15,labels_data1_MeanShift_params16,labels_data1_MeanShift_params17,labels_data1_MeanShift_params18,labels_data1_MeanShift_params19,labels_data1_MeanShift_params2,labels_data1_MeanShift_params20,labels_data1_MeanShift_params21,labels_data1_MeanShift_params22,labels_data1_MeanShift_params27,labels_data1_MeanShift_params28,labels_data1_MeanShift_params29,labels_data1_MeanShift_params3,labels_data1_MeanShift_params30,labels_data1_MeanShift_params4,labels_data1_MeanShift_params5,labels_data1_MeanShift_params6,labels_data1_MeanShift_params7,labels_data1_MeanShift_params8,labels_data1_MeanShift_params9
VMI,0.588737910252537,0.9149938212435689,0.9715925945120716,0.9715925945120716,0.9173854054449853,0.8531129393219457,0.9149938212435689,0.9149938212435689,1.0,1.0,1.0,0.5835326595734668,1.0,0.733680436651211,1.0,1.0,1.0,1.0,0.5729024690978683,1.0,0.5708391817589972,0.9199134228334935,0.8744309545888005,0.9173854054449853,0.8531129393219457,0.9149938212435689
