,labels_mk2_HDBSCAN_params1,labels_mk2_HDBSCAN_params10,labels_mk2_HDBSCAN_params11,labels_mk2_HDBSCAN_params12,labels_mk2_HDBSCAN_params13,labels_mk2_HDBSCAN_params14,labels_mk2_HDBSCAN_params15,labels_mk2_HDBSCAN_params16,labels_mk2_HDBSCAN_params17,labels_mk2_HDBSCAN_params18,labels_mk2_HDBSCAN_params19,labels_mk2_HDBSCAN_params2,labels_mk2_HDBSCAN_params20,labels_mk2_HDBSCAN_params21,labels_mk2_HDBSCAN_params22,labels_mk2_HDBSCAN_params23,labels_mk2_HDBSCAN_params24,labels_mk2_HDBSCAN_params25,labels_mk2_HDBSCAN_params26,labels_mk2_HDBSCAN_params27,labels_mk2_HDBSCAN_params28,labels_mk2_HDBSCAN_params29,labels_mk2_HDBSCAN_params3,labels_mk2_HDBSCAN_params30,labels_mk2_HDBSCAN_params31,labels_mk2_HDBSCAN_params32,labels_mk2_HDBSCAN_params33,labels_mk2_HDBSCAN_params34,labels_mk2_HDBSCAN_params35,labels_mk2_HDBSCAN_params36,labels_mk2_HDBSCAN_params37,labels_mk2_HDBSCAN_params38,labels_mk2_HDBSCAN_params39,labels_mk2_HDBSCAN_params4,labels_mk2_HDBSCAN_params40,labels_mk2_HDBSCAN_params41,labels_mk2_HDBSCAN_params42,labels_mk2_HDBSCAN_params43,labels_mk2_HDBSCAN_params44,labels_mk2_HDBSCAN_params45,labels_mk2_HDBSCAN_params46,labels_mk2_HDBSCAN_params47,labels_mk2_HDBSCAN_params48,labels_mk2_HDBSCAN_params49,labels_mk2_HDBSCAN_params5,labels_mk2_HDBSCAN_params50,labels_mk2_HDBSCAN_params51,labels_mk2_HDBSCAN_params52,labels_mk2_HDBSCAN_params53,labels_mk2_HDBSCAN_params54,labels_mk2_HDBSCAN_params55,labels_mk2_HDBSCAN_params56,labels_mk2_HDBSCAN_params57,labels_mk2_HDBSCAN_params58,labels_mk2_HDBSCAN_params59,labels_mk2_HDBSCAN_params6,labels_mk2_HDBSCAN_params60,labels_mk2_HDBSCAN_params61,labels_mk2_HDBSCAN_params62,labels_mk2_HDBSCAN_params63,labels_mk2_HDBSCAN_params7,labels_mk2_HDBSCAN_params8,labels_mk2_HDBSCAN_params9
BARI,0.0023603136960903977,-0.0007034402350528957,0.10662939738009398,0.001563349213454945,0.001563349213454945,0.001563349213454945,0.00010157117917790826,0.00010157117917790826,0.00010157117917790826,0.00010157117917790826,0.006841723161635565,0.0023603136960903977,0.006841723161635565,0.006841723161635565,0.21803051209335128,0.21803051209335128,0.21803051209335128,0.24918500688528603,0.018778133073246044,0.018778133073246044,0.018778133073246044,0.0007825800815074865,0.025437106545039084,0.0007825800815074865,0.0007825800815074865,0.10588595587460001,0.001563349213454945,0.001563349213454945,0.001563349213454945,0.003475151836012678,0.003475151836012678,0.003475151836012678,0.003475151836012678,0.24918500688528603,0.006841723161635565,0.006841723161635565,0.006841723161635565,0.21803051209335128,0.21803051209335128,0.21803051209335128,0.24918500688528603,0.018778133073246044,0.018778133073246044,0.018778133073246044,0.018778133073246044,0.1470361665971709,0.1470361665971709,0.1470361665971709,0.2314249925124286,0.037887834128570025,0.037887834128570025,0.037887834128570025,0.0038094811262618907,0.0038094811262618907,0.0038094811262618907,0.018778133073246044,0.0038094811262618907,0.006841723161635565,0.006841723161635565,0.006841723161635565,0.018778133073246044,-0.0007034402350528957,-0.0007034402350528957
