,labels_x3_DBSCAN_params11,labels_x3_DBSCAN_params16,labels_x3_DBSCAN_params17,labels_x3_DBSCAN_params21,labels_x3_DBSCAN_params22,labels_x3_DBSCAN_params26,labels_x3_DBSCAN_params27,labels_x3_DBSCAN_params31,labels_x3_DBSCAN_params32,labels_x3_DBSCAN_params33,labels_x3_DBSCAN_params38,labels_x3_DBSCAN_params43,labels_x3_DBSCAN_params44,labels_x3_DBSCAN_params49,labels_x3_DBSCAN_params6
BARI,0.0755869772994914,0.16815629156405007,0.09129076233582205,0.4167124419496249,0.19957045173506,0.6295740875085591,0.447911206721385,0.19614901588422215,0.4207257294318616,0.3112311805362832,0.3716432504947633,0.18637876268869913,0.35545468824392645,0.20595596277961603,0.032070863436014396
