,labels_unbalance_DBSCAN_params1,labels_unbalance_DBSCAN_params10,labels_unbalance_DBSCAN_params11,labels_unbalance_DBSCAN_params12,labels_unbalance_DBSCAN_params13,labels_unbalance_DBSCAN_params14,labels_unbalance_DBSCAN_params15,labels_unbalance_DBSCAN_params16,labels_unbalance_DBSCAN_params17,labels_unbalance_DBSCAN_params18,labels_unbalance_DBSCAN_params19,labels_unbalance_DBSCAN_params20,labels_unbalance_DBSCAN_params21,labels_unbalance_DBSCAN_params22,labels_unbalance_DBSCAN_params23,labels_unbalance_DBSCAN_params24,labels_unbalance_DBSCAN_params25,labels_unbalance_DBSCAN_params26,labels_unbalance_DBSCAN_params27,labels_unbalance_DBSCAN_params28,labels_unbalance_DBSCAN_params29,labels_unbalance_DBSCAN_params30,labels_unbalance_DBSCAN_params31,labels_unbalance_DBSCAN_params32,labels_unbalance_DBSCAN_params33,labels_unbalance_DBSCAN_params34,labels_unbalance_DBSCAN_params35,labels_unbalance_DBSCAN_params36,labels_unbalance_DBSCAN_params37,labels_unbalance_DBSCAN_params38,labels_unbalance_DBSCAN_params39,labels_unbalance_DBSCAN_params40,labels_unbalance_DBSCAN_params41,labels_unbalance_DBSCAN_params42,labels_unbalance_DBSCAN_params43,labels_unbalance_DBSCAN_params44,labels_unbalance_DBSCAN_params5,labels_unbalance_DBSCAN_params6,labels_unbalance_DBSCAN_params7,labels_unbalance_DBSCAN_params8,labels_unbalance_DBSCAN_params9
BARI,-0.012669410263278396,0.5179355699799553,0.4998706612596969,0.480633550852149,0.5451576518802491,0.5554581588789815,0.5532715695583587,0.5519736007839046,0.9667357040061979,0.9406009300571765,0.838738326048378,0.6965795797008257,0.9973633253981904,0.9960356989505623,0.9913766957378217,0.9886713678080417,0.16191574025417826,0.16187499209507505,0.16187499209507505,0.28564556155214593,0.16191574025417826,0.16191574025417826,0.16191574025417826,0.16191574025417826,0.16191574025417826,0.16191574025417826,0.16191574025417826,0.16191574025417826,0.16191574025417826,0.16191574025417826,0.16191574025417826,0.16191574025417826,0.16191574025417826,0.16191574025417826,0.16191574025417826,0.16191574025417826,0.45734365625368273,0.38854547759520125,0.32974963176358135,0.2804749993018025,0.5321824103275556
