,labels_smile_HDBSCAN_params1,labels_smile_HDBSCAN_params10,labels_smile_HDBSCAN_params11,labels_smile_HDBSCAN_params12,labels_smile_HDBSCAN_params13,labels_smile_HDBSCAN_params14,labels_smile_HDBSCAN_params15,labels_smile_HDBSCAN_params16,labels_smile_HDBSCAN_params17,labels_smile_HDBSCAN_params18,labels_smile_HDBSCAN_params19,labels_smile_HDBSCAN_params2,labels_smile_HDBSCAN_params20,labels_smile_HDBSCAN_params21,labels_smile_HDBSCAN_params22,labels_smile_HDBSCAN_params23,labels_smile_HDBSCAN_params24,labels_smile_HDBSCAN_params25,labels_smile_HDBSCAN_params26,labels_smile_HDBSCAN_params27,labels_smile_HDBSCAN_params28,labels_smile_HDBSCAN_params29,labels_smile_HDBSCAN_params3,labels_smile_HDBSCAN_params30,labels_smile_HDBSCAN_params31,labels_smile_HDBSCAN_params32,labels_smile_HDBSCAN_params33,labels_smile_HDBSCAN_params34,labels_smile_HDBSCAN_params35,labels_smile_HDBSCAN_params36,labels_smile_HDBSCAN_params37,labels_smile_HDBSCAN_params38,labels_smile_HDBSCAN_params39,labels_smile_HDBSCAN_params4,labels_smile_HDBSCAN_params40,labels_smile_HDBSCAN_params41,labels_smile_HDBSCAN_params42,labels_smile_HDBSCAN_params43,labels_smile_HDBSCAN_params44,labels_smile_HDBSCAN_params45,labels_smile_HDBSCAN_params46,labels_smile_HDBSCAN_params47,labels_smile_HDBSCAN_params48,labels_smile_HDBSCAN_params49,labels_smile_HDBSCAN_params5,labels_smile_HDBSCAN_params50,labels_smile_HDBSCAN_params51,labels_smile_HDBSCAN_params52,labels_smile_HDBSCAN_params53,labels_smile_HDBSCAN_params54,labels_smile_HDBSCAN_params55,labels_smile_HDBSCAN_params56,labels_smile_HDBSCAN_params57,labels_smile_HDBSCAN_params58,labels_smile_HDBSCAN_params59,labels_smile_HDBSCAN_params6,labels_smile_HDBSCAN_params60,labels_smile_HDBSCAN_params61,labels_smile_HDBSCAN_params62,labels_smile_HDBSCAN_params63,labels_smile_HDBSCAN_params7,labels_smile_HDBSCAN_params8,labels_smile_HDBSCAN_params9
BARI,0.7660421545667447,0.7672560806526076,0.7672560806526076,1.0,1.0,0.33964424077982486,0.7901491676052165,0.7901491676052165,0.7901491676052165,0.7901491676052165,0.7901491676052165,0.7660421545667447,0.6751219512195121,0.33964424077982486,0.7660421545667447,0.7660421545667447,0.7660421545667447,0.7660421545667447,1.0,1.0,0.33964424077982486,0.7672560806526076,0.7660421545667447,0.7672560806526076,0.7672560806526076,0.7672560806526076,1.0,1.0,0.33964424077982486,0.8173302295730269,0.8173302295730269,0.8173302295730269,0.8173302295730269,0.7660421545667447,0.8173302295730269,0.6751219512195121,0.33964424077982486,0.7660421545667447,0.7660421545667447,0.7660421545667447,0.7660421545667447,1.0,1.0,0.33964424077982486,1.0,0.7841263580218073,0.7841263580218073,0.7841263580218073,0.7841263580218073,1.0,1.0,0.33964424077982486,0.8833742199938814,0.8833742199938814,0.8833742199938814,1.0,0.8833742199938814,0.8833742199938814,0.6751219512195121,0.33964424077982486,0.33964424077982486,0.7672560806526076,0.7672560806526076
