,labels_data1_MeanShift_params1,labels_data1_MeanShift_params10,labels_data1_MeanShift_params11,labels_data1_MeanShift_params12,labels_data1_MeanShift_params13,labels_data1_MeanShift_params14,labels_data1_MeanShift_params15,labels_data1_MeanShift_params16,labels_data1_MeanShift_params17,labels_data1_MeanShift_params18,labels_data1_MeanShift_params19,labels_data1_MeanShift_params2,labels_data1_MeanShift_params20,labels_data1_MeanShift_params21,labels_data1_MeanShift_params22,labels_data1_MeanShift_params27,labels_data1_MeanShift_params28,labels_data1_MeanShift_params29,labels_data1_MeanShift_params3,labels_data1_MeanShift_params30,labels_data1_MeanShift_params4,labels_data1_MeanShift_params5,labels_data1_MeanShift_params6,labels_data1_MeanShift_params7,labels_data1_MeanShift_params8,labels_data1_MeanShift_params9
AMI,0.5828176016304535,0.9146274612268954,0.9715155169399778,0.9715155169399778,0.9170275621308778,0.8521304852014997,0.9146274612268954,0.9146274612268954,1.0,1.0,1.0,0.5774067994826012,1.0,0.7333720776527262,1.0,1.0,1.0,1.0,0.5665236787752159,1.0,0.5641625568312836,0.9195643171521378,0.8736951211759532,0.9170275621308778,0.8521304852014997,0.9146274612268954
