,labels_s3_HDBSCAN_params1,labels_s3_HDBSCAN_params10,labels_s3_HDBSCAN_params11,labels_s3_HDBSCAN_params12,labels_s3_HDBSCAN_params13,labels_s3_HDBSCAN_params14,labels_s3_HDBSCAN_params15,labels_s3_HDBSCAN_params16,labels_s3_HDBSCAN_params17,labels_s3_HDBSCAN_params18,labels_s3_HDBSCAN_params19,labels_s3_HDBSCAN_params2,labels_s3_HDBSCAN_params20,labels_s3_HDBSCAN_params21,labels_s3_HDBSCAN_params22,labels_s3_HDBSCAN_params23,labels_s3_HDBSCAN_params24,labels_s3_HDBSCAN_params25,labels_s3_HDBSCAN_params26,labels_s3_HDBSCAN_params27,labels_s3_HDBSCAN_params28,labels_s3_HDBSCAN_params29,labels_s3_HDBSCAN_params3,labels_s3_HDBSCAN_params30,labels_s3_HDBSCAN_params31,labels_s3_HDBSCAN_params32,labels_s3_HDBSCAN_params33,labels_s3_HDBSCAN_params34,labels_s3_HDBSCAN_params35,labels_s3_HDBSCAN_params36,labels_s3_HDBSCAN_params37,labels_s3_HDBSCAN_params38,labels_s3_HDBSCAN_params39,labels_s3_HDBSCAN_params4,labels_s3_HDBSCAN_params40,labels_s3_HDBSCAN_params41,labels_s3_HDBSCAN_params42,labels_s3_HDBSCAN_params43,labels_s3_HDBSCAN_params44,labels_s3_HDBSCAN_params45,labels_s3_HDBSCAN_params46,labels_s3_HDBSCAN_params47,labels_s3_HDBSCAN_params48,labels_s3_HDBSCAN_params49,labels_s3_HDBSCAN_params5,labels_s3_HDBSCAN_params50,labels_s3_HDBSCAN_params51,labels_s3_HDBSCAN_params52,labels_s3_HDBSCAN_params53,labels_s3_HDBSCAN_params54,labels_s3_HDBSCAN_params55,labels_s3_HDBSCAN_params56,labels_s3_HDBSCAN_params57,labels_s3_HDBSCAN_params58,labels_s3_HDBSCAN_params59,labels_s3_HDBSCAN_params6,labels_s3_HDBSCAN_params60,labels_s3_HDBSCAN_params61,labels_s3_HDBSCAN_params62,labels_s3_HDBSCAN_params63,labels_s3_HDBSCAN_params64,labels_s3_HDBSCAN_params65,labels_s3_HDBSCAN_params66,labels_s3_HDBSCAN_params67,labels_s3_HDBSCAN_params68,labels_s3_HDBSCAN_params69,labels_s3_HDBSCAN_params7,labels_s3_HDBSCAN_params70,labels_s3_HDBSCAN_params71,labels_s3_HDBSCAN_params72,labels_s3_HDBSCAN_params8,labels_s3_HDBSCAN_params9
VMI,0.4346736527878535,0.0216606375167755,0.0216606375167755,0.0216606375167755,0.5770965980947813,0.5606813205168869,0.260526475672075,0.260526475672075,0.260526475672075,0.260526475672075,0.49241895589913637,0.01876200230957321,0.28988088594268835,0.28988088594268835,0.28988088594268835,0.28988088594268835,0.28988088594268835,0.5438762759127866,0.2766690505834323,0.2766690505834323,0.2766690505834323,0.2766690505834323,0.009154529864460548,0.2766690505834323,0.576889638457638,0.572941273195616,0.260526475672075,0.260526475672075,0.260526475672075,0.260526475672075,0.533534011534394,0.28988088594268835,0.28988088594268835,0.009154529864460548,0.28988088594268835,0.28988088594268835,0.28988088594268835,0.5648021950739069,0.2766690505834323,0.2766690505834323,0.2766690505834323,0.2766690505834323,0.2766690505834323,0.5794760928115078,0.009154529864460548,0.5724461199564467,0.260526475672075,0.260526475672075,0.260526475672075,0.260526475672075,0.6063934720288019,0.28988088594268835,0.28988088594268835,0.28988088594268835,0.28988088594268835,0.009154529864460548,0.28988088594268835,0.5804788866939892,0.2766690505834323,0.2766690505834323,0.2766690505834323,0.2766690505834323,0.2766690505834323,0.5794760928115078,0.5724461199564467,0.260526475672075,0.4801210739504572,0.260526475672075,0.260526475672075,0.260526475672075,0.27931119584640585,0.0216606375167755
