,labels_x3_DBSCAN_params11,labels_x3_DBSCAN_params16,labels_x3_DBSCAN_params17,labels_x3_DBSCAN_params21,labels_x3_DBSCAN_params22,labels_x3_DBSCAN_params26,labels_x3_DBSCAN_params27,labels_x3_DBSCAN_params31,labels_x3_DBSCAN_params32,labels_x3_DBSCAN_params33,labels_x3_DBSCAN_params38,labels_x3_DBSCAN_params43,labels_x3_DBSCAN_params44,labels_x3_DBSCAN_params49,labels_x3_DBSCAN_params6
AMI,0.20991177723345644,0.42265827333252237,0.36355803596311637,0.5407794292853025,0.45971497601903655,0.6324117581802342,0.6014813103138568,0.39210759084274927,0.5964018509225874,0.4955229242963896,0.5598329718852268,0.4172991766568507,0.5031093743381017,0.46169134261236794,0.11925000218087901
