,labels_ecoli_SpectralClustering_params1,labels_ecoli_SpectralClustering_params10,labels_ecoli_SpectralClustering_params11,labels_ecoli_SpectralClustering_params12,labels_ecoli_SpectralClustering_params13,labels_ecoli_SpectralClustering_params14,labels_ecoli_SpectralClustering_params15,labels_ecoli_SpectralClustering_params16,labels_ecoli_SpectralClustering_params17,labels_ecoli_SpectralClustering_params18,labels_ecoli_SpectralClustering_params19,labels_ecoli_SpectralClustering_params2,labels_ecoli_SpectralClustering_params20,labels_ecoli_SpectralClustering_params21,labels_ecoli_SpectralClustering_params22,labels_ecoli_SpectralClustering_params23,labels_ecoli_SpectralClustering_params24,labels_ecoli_SpectralClustering_params25,labels_ecoli_SpectralClustering_params26,labels_ecoli_SpectralClustering_params27,labels_ecoli_SpectralClustering_params28,labels_ecoli_SpectralClustering_params29,labels_ecoli_SpectralClustering_params3,labels_ecoli_SpectralClustering_params30,labels_ecoli_SpectralClustering_params31,labels_ecoli_SpectralClustering_params32,labels_ecoli_SpectralClustering_params33,labels_ecoli_SpectralClustering_params34,labels_ecoli_SpectralClustering_params35,labels_ecoli_SpectralClustering_params36,labels_ecoli_SpectralClustering_params37,labels_ecoli_SpectralClustering_params38,labels_ecoli_SpectralClustering_params39,labels_ecoli_SpectralClustering_params4,labels_ecoli_SpectralClustering_params40,labels_ecoli_SpectralClustering_params41,labels_ecoli_SpectralClustering_params42,labels_ecoli_SpectralClustering_params43,labels_ecoli_SpectralClustering_params44,labels_ecoli_SpectralClustering_params45,labels_ecoli_SpectralClustering_params46,labels_ecoli_SpectralClustering_params47,labels_ecoli_SpectralClustering_params48,labels_ecoli_SpectralClustering_params49,labels_ecoli_SpectralClustering_params5,labels_ecoli_SpectralClustering_params50,labels_ecoli_SpectralClustering_params51,labels_ecoli_SpectralClustering_params52,labels_ecoli_SpectralClustering_params53,labels_ecoli_SpectralClustering_params54,labels_ecoli_SpectralClustering_params55,labels_ecoli_SpectralClustering_params56,labels_ecoli_SpectralClustering_params57,labels_ecoli_SpectralClustering_params58,labels_ecoli_SpectralClustering_params59,labels_ecoli_SpectralClustering_params6,labels_ecoli_SpectralClustering_params60,labels_ecoli_SpectralClustering_params7,labels_ecoli_SpectralClustering_params8,labels_ecoli_SpectralClustering_params9
AMI,0.6406706844135795,0.6158544950876987,0.6875449523834466,0.6158544950876987,0.6150765654529629,0.6296328947192592,0.6227395078688227,0.6217799256444732,0.5354865349332157,0.5401206025148635,0.603222473050047,0.6515746732908358,0.6176054836577309,0.603222473050047,0.6176054836577309,0.603222473050047,0.6176054836577309,0.5513047038989379,0.5561453703699197,0.5572862762149507,0.5768872768562839,0.5251458089606184,0.675831850910995,0.5393298924476622,0.5307572519652559,0.5509004550769957,0.5307572519652559,0.5509004550769957,0.5307572519652559,0.5509004550769957,0.5281799668265744,0.5335087529905893,0.5355241818527186,0.6442307025336433,0.5406804005502405,0.5304447984079113,0.5371454970143057,0.6205974929862543,0.5177112614524207,0.6205974929862543,0.5177112614524207,0.6205974929862543,0.5177112614524207,0.516616302152116,0.4919680135828157,0.5224446180883726,0.5132171485824863,0.5219221573381622,0.5157576660882938,0.5164550873648731,0.5557501115864448,0.4912891921316716,0.5557501115864448,0.4912891921316716,0.5557501115864448,0.518188063836484,0.4912891921316716,0.6875449523834466,0.6158544950876987,0.6875449523834466
