,labels_data5_MeanShift_params1,labels_data5_MeanShift_params10,labels_data5_MeanShift_params11,labels_data5_MeanShift_params12,labels_data5_MeanShift_params13,labels_data5_MeanShift_params14,labels_data5_MeanShift_params15,labels_data5_MeanShift_params16,labels_data5_MeanShift_params17,labels_data5_MeanShift_params18,labels_data5_MeanShift_params19,labels_data5_MeanShift_params2,labels_data5_MeanShift_params20,labels_data5_MeanShift_params21,labels_data5_MeanShift_params22,labels_data5_MeanShift_params27,labels_data5_MeanShift_params28,labels_data5_MeanShift_params29,labels_data5_MeanShift_params3,labels_data5_MeanShift_params30,labels_data5_MeanShift_params4,labels_data5_MeanShift_params5,labels_data5_MeanShift_params6,labels_data5_MeanShift_params7,labels_data5_MeanShift_params8,labels_data5_MeanShift_params9
FMI,0.8047743768415937,0.9336070198011981,0.9575627539994981,0.9658843661671228,0.8148217192647815,0.814441358219428,0.9336070198011981,0.9336070198011981,0.9658843661671228,0.9658843661671228,0.9650273735153151,0.7868250901261208,0.9650273735153151,0.9880677384105877,0.9880677384105877,0.9880677384105877,0.9880677384105877,0.772894159770109,0.8105898310907707,0.772894159770109,0.8094383513668343,0.8639894306713084,0.8654195489983998,0.8148217192647815,0.814441358219428,0.9336070198011981
