,labels_mk2_HDBSCAN_params1,labels_mk2_HDBSCAN_params10,labels_mk2_HDBSCAN_params11,labels_mk2_HDBSCAN_params12,labels_mk2_HDBSCAN_params13,labels_mk2_HDBSCAN_params14,labels_mk2_HDBSCAN_params15,labels_mk2_HDBSCAN_params16,labels_mk2_HDBSCAN_params17,labels_mk2_HDBSCAN_params18,labels_mk2_HDBSCAN_params19,labels_mk2_HDBSCAN_params2,labels_mk2_HDBSCAN_params20,labels_mk2_HDBSCAN_params21,labels_mk2_HDBSCAN_params22,labels_mk2_HDBSCAN_params23,labels_mk2_HDBSCAN_params24,labels_mk2_HDBSCAN_params25,labels_mk2_HDBSCAN_params26,labels_mk2_HDBSCAN_params27,labels_mk2_HDBSCAN_params28,labels_mk2_HDBSCAN_params29,labels_mk2_HDBSCAN_params3,labels_mk2_HDBSCAN_params30,labels_mk2_HDBSCAN_params31,labels_mk2_HDBSCAN_params32,labels_mk2_HDBSCAN_params33,labels_mk2_HDBSCAN_params34,labels_mk2_HDBSCAN_params35,labels_mk2_HDBSCAN_params36,labels_mk2_HDBSCAN_params37,labels_mk2_HDBSCAN_params38,labels_mk2_HDBSCAN_params39,labels_mk2_HDBSCAN_params4,labels_mk2_HDBSCAN_params40,labels_mk2_HDBSCAN_params41,labels_mk2_HDBSCAN_params42,labels_mk2_HDBSCAN_params43,labels_mk2_HDBSCAN_params44,labels_mk2_HDBSCAN_params45,labels_mk2_HDBSCAN_params46,labels_mk2_HDBSCAN_params47,labels_mk2_HDBSCAN_params48,labels_mk2_HDBSCAN_params49,labels_mk2_HDBSCAN_params5,labels_mk2_HDBSCAN_params50,labels_mk2_HDBSCAN_params51,labels_mk2_HDBSCAN_params52,labels_mk2_HDBSCAN_params53,labels_mk2_HDBSCAN_params54,labels_mk2_HDBSCAN_params55,labels_mk2_HDBSCAN_params56,labels_mk2_HDBSCAN_params57,labels_mk2_HDBSCAN_params58,labels_mk2_HDBSCAN_params59,labels_mk2_HDBSCAN_params6,labels_mk2_HDBSCAN_params60,labels_mk2_HDBSCAN_params61,labels_mk2_HDBSCAN_params62,labels_mk2_HDBSCAN_params63,labels_mk2_HDBSCAN_params7,labels_mk2_HDBSCAN_params8,labels_mk2_HDBSCAN_params9
BARI_nn,0.01017440835930914,0.0419808375969189,0.15393980827467957,0.001216754611231752,0.001216754611231752,0.001216754611231752,0.17278606014546177,0.17278606014546177,0.17278606014546177,0.17278606014546177,0.010519766781985088,0.01017440835930914,0.010519766781985088,0.010519766781985088,0.23778480962208592,0.23778480962208592,0.23778480962208592,0.27239473798732344,0.018705939690998048,0.018705939690998048,0.018705939690998048,0.03866257381355645,0.03192377818394938,0.03866257381355645,0.03866257381355645,0.1536953446692371,0.001216754611231752,0.001216754611231752,0.001216754611231752,0.22248908235170872,0.22248908235170872,0.22248908235170872,0.22248908235170872,0.27112458203839124,0.010519766781985088,0.010519766781985088,0.010519766781985088,0.24572655350585343,0.24572655350585343,0.24572655350585343,0.2799628582466008,0.018705939690998048,0.018705939690998048,0.018705939690998048,0.018705939690998048,0.1627343635056854,0.1627343635056854,0.1627343635056854,0.3070891415463449,0.03187879978693647,0.03187879978693647,0.03187879978693647,0.2969914643330334,0.2969914643330334,0.2969914643330334,0.018705939690998048,0.2969914643330334,0.010519766781985088,0.010519766781985088,0.010519766781985088,0.018705939690998048,0.0419808375969189,0.0419808375969189
