,labels_data5_MeanShift_params1,labels_data5_MeanShift_params10,labels_data5_MeanShift_params11,labels_data5_MeanShift_params12,labels_data5_MeanShift_params13,labels_data5_MeanShift_params14,labels_data5_MeanShift_params15,labels_data5_MeanShift_params16,labels_data5_MeanShift_params17,labels_data5_MeanShift_params18,labels_data5_MeanShift_params19,labels_data5_MeanShift_params2,labels_data5_MeanShift_params20,labels_data5_MeanShift_params21,labels_data5_MeanShift_params22,labels_data5_MeanShift_params27,labels_data5_MeanShift_params28,labels_data5_MeanShift_params29,labels_data5_MeanShift_params3,labels_data5_MeanShift_params30,labels_data5_MeanShift_params4,labels_data5_MeanShift_params5,labels_data5_MeanShift_params6,labels_data5_MeanShift_params7,labels_data5_MeanShift_params8,labels_data5_MeanShift_params9
VMI,0.6477844948991757,0.8930492284253705,0.9283780722492813,0.9375648192589838,0.691333518689298,0.6916589227114801,0.8930492284253705,0.8930492284253705,0.9375648192589838,0.9375648192589838,0.9365694261888404,0.6286118575997725,0.9365694261888404,0.9725939327931208,0.9725939327931208,0.9725939327931208,0.9725939327931208,0.7261736675447659,0.6717390149736403,0.7261736675447659,0.6642354350578075,0.7980211253241133,0.8032853038916073,0.691333518689298,0.6916589227114801,0.8930492284253705
