,labels_data6_MeanShift_params1,labels_data6_MeanShift_params10,labels_data6_MeanShift_params11,labels_data6_MeanShift_params12,labels_data6_MeanShift_params13,labels_data6_MeanShift_params14,labels_data6_MeanShift_params15,labels_data6_MeanShift_params16,labels_data6_MeanShift_params17,labels_data6_MeanShift_params18,labels_data6_MeanShift_params19,labels_data6_MeanShift_params2,labels_data6_MeanShift_params20,labels_data6_MeanShift_params27,labels_data6_MeanShift_params28,labels_data6_MeanShift_params29,labels_data6_MeanShift_params3,labels_data6_MeanShift_params30,labels_data6_MeanShift_params37,labels_data6_MeanShift_params38,labels_data6_MeanShift_params4,labels_data6_MeanShift_params5,labels_data6_MeanShift_params6,labels_data6_MeanShift_params7,labels_data6_MeanShift_params8,labels_data6_MeanShift_params9
FMI,0.3031497972936786,0.5817906234019401,0.5843444472281802,0.5823173765189807,0.46065970604443607,0.46035134934994826,0.5855330809543241,0.5817906234019401,0.6726452547893648,0.6710340905042926,0.44096877522935907,0.29030424231521734,0.4458763836395716,0.6673036737720124,0.6673036737720124,0.613167458286737,0.3483030906971746,0.6726928780833018,0.7823183782345274,0.7838260845184386,0.33103990700027586,0.44502595002132717,0.4444903981504727,0.46065970604443607,0.46035134934994826,0.5855330809543241
