,labels_s2_HDBSCAN_params1,labels_s2_HDBSCAN_params10,labels_s2_HDBSCAN_params11,labels_s2_HDBSCAN_params12,labels_s2_HDBSCAN_params13,labels_s2_HDBSCAN_params14,labels_s2_HDBSCAN_params15,labels_s2_HDBSCAN_params16,labels_s2_HDBSCAN_params17,labels_s2_HDBSCAN_params18,labels_s2_HDBSCAN_params19,labels_s2_HDBSCAN_params2,labels_s2_HDBSCAN_params20,labels_s2_HDBSCAN_params21,labels_s2_HDBSCAN_params22,labels_s2_HDBSCAN_params23,labels_s2_HDBSCAN_params24,labels_s2_HDBSCAN_params25,labels_s2_HDBSCAN_params26,labels_s2_HDBSCAN_params27,labels_s2_HDBSCAN_params28,labels_s2_HDBSCAN_params29,labels_s2_HDBSCAN_params3,labels_s2_HDBSCAN_params30,labels_s2_HDBSCAN_params31,labels_s2_HDBSCAN_params32,labels_s2_HDBSCAN_params33,labels_s2_HDBSCAN_params34,labels_s2_HDBSCAN_params35,labels_s2_HDBSCAN_params36,labels_s2_HDBSCAN_params37,labels_s2_HDBSCAN_params38,labels_s2_HDBSCAN_params39,labels_s2_HDBSCAN_params4,labels_s2_HDBSCAN_params40,labels_s2_HDBSCAN_params41,labels_s2_HDBSCAN_params42,labels_s2_HDBSCAN_params43,labels_s2_HDBSCAN_params44,labels_s2_HDBSCAN_params45,labels_s2_HDBSCAN_params46,labels_s2_HDBSCAN_params47,labels_s2_HDBSCAN_params48,labels_s2_HDBSCAN_params49,labels_s2_HDBSCAN_params5,labels_s2_HDBSCAN_params50,labels_s2_HDBSCAN_params51,labels_s2_HDBSCAN_params52,labels_s2_HDBSCAN_params53,labels_s2_HDBSCAN_params54,labels_s2_HDBSCAN_params55,labels_s2_HDBSCAN_params56,labels_s2_HDBSCAN_params57,labels_s2_HDBSCAN_params58,labels_s2_HDBSCAN_params59,labels_s2_HDBSCAN_params6,labels_s2_HDBSCAN_params60,labels_s2_HDBSCAN_params61,labels_s2_HDBSCAN_params62,labels_s2_HDBSCAN_params63,labels_s2_HDBSCAN_params64,labels_s2_HDBSCAN_params65,labels_s2_HDBSCAN_params66,labels_s2_HDBSCAN_params67,labels_s2_HDBSCAN_params68,labels_s2_HDBSCAN_params69,labels_s2_HDBSCAN_params7,labels_s2_HDBSCAN_params70,labels_s2_HDBSCAN_params71,labels_s2_HDBSCAN_params72,labels_s2_HDBSCAN_params8,labels_s2_HDBSCAN_params9
ARI,0.12497779522206409,0.01782468850623423,0.01782468850623423,0.01782468850623423,0.5784975605734805,0.6445143031044279,0.017751029072216876,0.017751029072216876,0.017751029072216876,0.017751029072216876,0.29083050979868375,0.1412665710800556,0.14085326305456794,0.018263832829660886,0.018263832829660886,0.018263832829660886,0.018263832829660886,0.5981807733548622,0.6592951165221363,0.01782468850623423,0.01782468850623423,0.01782468850623423,0.018263832829660886,0.01782468850623423,0.6534697232125423,0.6445143031044279,0.017751029072216876,0.017751029072216876,0.017751029072216876,0.017751029072216876,0.5321466759346051,0.1408647649790396,0.018263832829660886,0.018263832829660886,0.018263832829660886,0.018263832829660886,0.018263832829660886,0.6932796364351128,0.6592951165221363,0.01782468850623423,0.01782468850623423,0.01782468850623423,0.01782468850623423,0.6534697232125423,0.018263832829660886,0.6445143031044279,0.017751029072216876,0.017751029072216876,0.017751029072216876,0.017751029072216876,0.6896710595445319,0.1408647649790396,0.018263832829660886,0.018263832829660886,0.018263832829660886,0.018263832829660886,0.018263832829660886,0.6932796364351128,0.6592951165221363,0.01782468850623423,0.01782468850623423,0.01782468850623423,0.01782468850623423,0.6534697232125423,0.6445143031044279,0.017751029072216876,0.2378169210375418,0.017751029072216876,0.017751029072216876,0.017751029072216876,0.6592951165221363,0.01782468850623423
