,labels_x2_SpectralClustering_params1,labels_x2_SpectralClustering_params10,labels_x2_SpectralClustering_params11,labels_x2_SpectralClustering_params12,labels_x2_SpectralClustering_params13,labels_x2_SpectralClustering_params14,labels_x2_SpectralClustering_params15,labels_x2_SpectralClustering_params16,labels_x2_SpectralClustering_params17,labels_x2_SpectralClustering_params18,labels_x2_SpectralClustering_params19,labels_x2_SpectralClustering_params2,labels_x2_SpectralClustering_params20,labels_x2_SpectralClustering_params21,labels_x2_SpectralClustering_params22,labels_x2_SpectralClustering_params23,labels_x2_SpectralClustering_params24,labels_x2_SpectralClustering_params25,labels_x2_SpectralClustering_params26,labels_x2_SpectralClustering_params27,labels_x2_SpectralClustering_params28,labels_x2_SpectralClustering_params29,labels_x2_SpectralClustering_params3,labels_x2_SpectralClustering_params30,labels_x2_SpectralClustering_params31,labels_x2_SpectralClustering_params32,labels_x2_SpectralClustering_params33,labels_x2_SpectralClustering_params34,labels_x2_SpectralClustering_params35,labels_x2_SpectralClustering_params36,labels_x2_SpectralClustering_params37,labels_x2_SpectralClustering_params38,labels_x2_SpectralClustering_params39,labels_x2_SpectralClustering_params4,labels_x2_SpectralClustering_params40,labels_x2_SpectralClustering_params41,labels_x2_SpectralClustering_params42,labels_x2_SpectralClustering_params43,labels_x2_SpectralClustering_params44,labels_x2_SpectralClustering_params45,labels_x2_SpectralClustering_params46,labels_x2_SpectralClustering_params47,labels_x2_SpectralClustering_params48,labels_x2_SpectralClustering_params5,labels_x2_SpectralClustering_params6,labels_x2_SpectralClustering_params7,labels_x2_SpectralClustering_params8,labels_x2_SpectralClustering_params9
VMI,0.6434213907344605,0.4470985971232811,0.4470985971232811,0.4470985971232811,0.749551954502048,0.749551954502048,0.749551954502048,0.749551954502048,0.749551954502048,0.749551954502048,0.37483294560383384,0.6153209194386322,0.4306881440676164,0.37483294560383384,0.4306881440676164,0.37483294560383384,0.4306881440676164,0.6973402262826486,0.6973402262826486,0.6627955540891927,0.6612677078415065,0.6827411310452224,0.4470985971232811,0.6803507533471453,0.6160423052904189,0.6307381004741403,0.6160423052904189,0.6307381004741403,0.6160423052904189,0.6307381004741403,0.6285919844047873,0.628591984404787,0.6156421463353474,0.4470985971232811,0.6127104803546924,0.6313040873422675,0.6274467443085572,0.6408579743383178,0.6448799316617682,0.6408579743383178,0.6448799316617682,0.6408579743383178,0.6448799316617682,0.4470985971232811,0.4470985971232811,0.4470985971232811,0.4470985971232811,0.4470985971232811
