,labels_data1_MeanShift_params1,labels_data1_MeanShift_params10,labels_data1_MeanShift_params11,labels_data1_MeanShift_params12,labels_data1_MeanShift_params13,labels_data1_MeanShift_params14,labels_data1_MeanShift_params15,labels_data1_MeanShift_params16,labels_data1_MeanShift_params17,labels_data1_MeanShift_params18,labels_data1_MeanShift_params19,labels_data1_MeanShift_params2,labels_data1_MeanShift_params20,labels_data1_MeanShift_params21,labels_data1_MeanShift_params22,labels_data1_MeanShift_params27,labels_data1_MeanShift_params28,labels_data1_MeanShift_params29,labels_data1_MeanShift_params3,labels_data1_MeanShift_params30,labels_data1_MeanShift_params4,labels_data1_MeanShift_params5,labels_data1_MeanShift_params6,labels_data1_MeanShift_params7,labels_data1_MeanShift_params8,labels_data1_MeanShift_params9
BARI,0.30430806052240916,0.9307195232233192,0.9786542455652985,0.9786542455652985,0.9333603726293934,0.8675865818921663,0.9307195232233192,0.9307195232233192,1.0,1.0,1.0,0.3156341122261145,1.0,0.39951865222623345,1.0,1.0,1.0,1.0,0.2970913038255249,1.0,0.2810979112128562,0.9360103078821297,0.8946909685803256,0.9333603726293934,0.8675865818921663,0.9307195232233192
