,labels_data1_KMeans_params1,labels_data1_KMeans_params10,labels_data1_KMeans_params11,labels_data1_KMeans_params12,labels_data1_KMeans_params13,labels_data1_KMeans_params14,labels_data1_KMeans_params15,labels_data1_KMeans_params16,labels_data1_KMeans_params17,labels_data1_KMeans_params18,labels_data1_KMeans_params19,labels_data1_KMeans_params2,labels_data1_KMeans_params20,labels_data1_KMeans_params21,labels_data1_KMeans_params22,labels_data1_KMeans_params23,labels_data1_KMeans_params24,labels_data1_KMeans_params25,labels_data1_KMeans_params26,labels_data1_KMeans_params27,labels_data1_KMeans_params28,labels_data1_KMeans_params29,labels_data1_KMeans_params3,labels_data1_KMeans_params30,labels_data1_KMeans_params31,labels_data1_KMeans_params32,labels_data1_KMeans_params33,labels_data1_KMeans_params34,labels_data1_KMeans_params35,labels_data1_KMeans_params36,labels_data1_KMeans_params37,labels_data1_KMeans_params38,labels_data1_KMeans_params39,labels_data1_KMeans_params4,labels_data1_KMeans_params40,labels_data1_KMeans_params41,labels_data1_KMeans_params42,labels_data1_KMeans_params43,labels_data1_KMeans_params44,labels_data1_KMeans_params45,labels_data1_KMeans_params46,labels_data1_KMeans_params47,labels_data1_KMeans_params48,labels_data1_KMeans_params49,labels_data1_KMeans_params5,labels_data1_KMeans_params50,labels_data1_KMeans_params51,labels_data1_KMeans_params52,labels_data1_KMeans_params53,labels_data1_KMeans_params54,labels_data1_KMeans_params55,labels_data1_KMeans_params56,labels_data1_KMeans_params57,labels_data1_KMeans_params58,labels_data1_KMeans_params59,labels_data1_KMeans_params6,labels_data1_KMeans_params60,labels_data1_KMeans_params61,labels_data1_KMeans_params62,labels_data1_KMeans_params63,labels_data1_KMeans_params64,labels_data1_KMeans_params65,labels_data1_KMeans_params66,labels_data1_KMeans_params67,labels_data1_KMeans_params68,labels_data1_KMeans_params69,labels_data1_KMeans_params7,labels_data1_KMeans_params70,labels_data1_KMeans_params71,labels_data1_KMeans_params72,labels_data1_KMeans_params8,labels_data1_KMeans_params9
B,0.19331311157768746,0.19331311157768746,0.19331311157768746,0.19331311157768746,0.19331311157768746,0.19331311157768746,0.19331311157768746,0.19331311157768746,0.19331311157768746,0.19331311157768746,0.010223222020859278,0.19331311157768746,0.010223222020859278,0.010223222020859278,0.010223222020859278,0.010223222020859278,0.010223222020859278,0.010223222020859278,0.010223222020859278,0.010223222020859278,0.010223222020859278,0.010223222020859278,0.19331311157768746,0.010223222020859278,0.010223222020859278,0.010223222020859278,0.010223222020859278,0.010223222020859278,0.010223222020859278,0.010223222020859278,0.011222302645652759,0.011222302645652759,0.011222302645652759,0.19331311157768746,0.011222302645652759,0.01124839700785227,0.01124839700785227,0.011222302645652759,0.011222302645652759,0.011222302645652759,0.011222302645652759,0.01124839700785227,0.01124839700785227,0.011222302645652759,0.19331311157768746,0.011222302645652759,0.011222302645652759,0.011222302645652759,0.01124839700785227,0.01124839700785227,0.008963313054911284,0.008963313054911284,0.008915888841301522,0.008915888841301522,0.008827671173964156,0.19331311157768746,0.008827671173964156,0.008963313054911284,0.008963313054911284,0.008915888841301522,0.008915888841301522,0.008827671173964156,0.008827671173964156,0.008963313054911284,0.008963313054911284,0.008915888841301522,0.19331311157768746,0.008915888841301522,0.008827671173964156,0.008827671173964156,0.19331311157768746,0.19331311157768746
BH,163.78597965295924,163.78597965295924,163.78597965295924,163.78597965295924,163.78597965295924,163.78597965295924,163.78597965295924,163.78597965295924,163.78597965295924,163.78597965295924,5.053338178592823,163.78597965295924,5.053338178592823,5.053338178592823,5.053338178592823,5.053338178592823,5.053338178592823,5.053338178592823,5.053338178592823,5.053338178592823,5.053338178592823,5.053338178592823,163.78597965295924,5.053338178592823,5.053338178592823,5.053338178592823,5.053338178592823,5.053338178592823,5.053338178592823,5.053338178592823,3.273684982843593,3.273684982843593,3.273684982843593,163.78597965295924,3.273684982843593,3.270251562203318,3.270251562203318,3.273684982843593,3.273684982843593,3.273684982843593,3.273684982843593,3.270251562203318,3.270251562203318,3.273684982843593,163.78597965295924,3.273684982843593,3.273684982843593,3.273684982843593,3.270251562203318,3.270251562203318,2.160457345306649,2.160457345306649,2.1539880900590824,2.1539880900590824,2.1440188979742434,163.78597965295924,2.1440188979742434,2.160457345306649,2.160457345306649,2.1539880900590824,2.1539880900590824,2.1440188979742434,2.1440188979742434,2.160457345306649,2.160457345306649,2.1539880900590824,163.78597965295924,2.1539880900590824,2.1440188979742434,2.1440188979742434,163.78597965295924,163.78597965295924
D,0.7647916671618027,0.7647916671618027,0.7647916671618027,0.7647916671618027,0.7647916671618027,0.7647916671618027,0.7647916671618027,0.7647916671618027,0.7647916671618027,0.7647916671618027,1.4779434156215379,0.7647916671618027,1.4779434156215379,1.4779434156215379,1.4779434156215379,1.4779434156215379,1.4779434156215379,1.4779434156215379,1.4779434156215379,1.4779434156215379,1.4779434156215379,1.4779434156215379,0.7647916671618027,1.4779434156215379,1.4779434156215379,1.4779434156215379,1.4779434156215379,1.4779434156215379,1.4779434156215379,1.4779434156215379,0.12135889957803965,0.12135889957803965,0.12135889957803965,0.7647916671618027,0.12135889957803965,0.11738360949499407,0.11738360949499407,0.12135889957803965,0.12135889957803965,0.12135889957803965,0.12135889957803965,0.11738360949499407,0.11738360949499407,0.12135889957803965,0.7647916671618027,0.12135889957803965,0.12135889957803965,0.12135889957803965,0.11738360949499407,0.11738360949499407,0.12135889957803965,0.12135889957803965,0.11752537233192269,0.11752537233192269,0.11738360949499407,0.7647916671618027,0.11738360949499407,0.12135889957803965,0.12135889957803965,0.11752537233192269,0.11752537233192269,0.11738360949499407,0.11738360949499407,0.12135889957803965,0.12135889957803965,0.11752537233192269,0.7647916671618027,0.11752537233192269,0.11738360949499407,0.11738360949499407,0.7647916671618027,0.7647916671618027
H,0.14164396287118217,0.14164396287118217,0.14164396287118217,0.14164396287118217,0.14164396287118217,0.14164396287118217,0.14164396287118217,0.14164396287118217,0.14164396287118217,0.14164396287118217,0.021833744945354547,0.14164396287118217,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.14164396287118217,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.4983300990990446,0.4983300990990446,0.4983300990990446,0.14164396287118217,0.4983300990990446,0.5053869782368895,0.5053869782368895,0.4983300990990446,0.4983300990990446,0.4983300990990446,0.4983300990990446,0.5053869782368895,0.5053869782368895,0.4983300990990446,0.14164396287118217,0.4983300990990446,0.4983300990990446,0.4983300990990446,0.5053869782368895,0.5053869782368895,0.9453917755887621,0.9453917755887621,0.9523720467768503,0.9523720467768503,0.9519742233087114,0.14164396287118217,0.9519742233087114,0.9453917755887621,0.9453917755887621,0.9523720467768503,0.9523720467768503,0.9519742233087114,0.9519742233087114,0.9453917755887621,0.9453917755887621,0.9523720467768503,0.14164396287118217,0.9523720467768503,0.9519742233087114,0.9519742233087114,0.14164396287118217,0.14164396287118217
DBCV,0.768757680590488,0.768757680590488,0.768757680590488,0.768757680590488,0.768757680590488,0.768757680590488,0.768757680590488,0.768757680590488,0.768757680590488,0.768757680590488,0.9889368703685144,0.768757680590488,0.9889368703685144,0.9889368703685144,0.9889368703685144,0.9889368703685144,0.9889368703685144,0.9889368703685144,0.9889368703685144,0.9889368703685144,0.9889368703685144,0.9889368703685144,0.768757680590488,0.9889368703685144,0.9889368703685144,0.9889368703685144,0.9889368703685144,0.9889368703685144,0.9889368703685144,0.9889368703685144,0.3531807148891239,0.3531807148891239,0.3531807148891239,0.768757680590488,0.3531807148891239,0.35778692630121717,0.35778692630121717,0.3531807148891239,0.3531807148891239,0.3531807148891239,0.3531807148891239,0.35778692630121717,0.35778692630121717,0.3531807148891239,0.768757680590488,0.3531807148891239,0.3531807148891239,0.3531807148891239,0.35778692630121717,0.35778692630121717,-0.30723886051898386,-0.30723886051898386,-0.31184866862745797,-0.31184866862745797,-0.2820506507997992,0.768757680590488,-0.2820506507997992,-0.30723886051898386,-0.30723886051898386,-0.31184866862745797,-0.31184866862745797,-0.2820506507997992,-0.2820506507997992,-0.30723886051898386,-0.30723886051898386,-0.31184866862745797,0.768757680590488,-0.31184866862745797,-0.2820506507997992,-0.2820506507997992,0.768757680590488,0.768757680590488
I,3.0032556925779157,3.0032556925779157,3.0032556925779157,3.0032556925779157,3.0032556925779157,3.0032556925779157,3.0032556925779157,3.0032556925779157,3.0032556925779157,3.0032556925779157,41.39948575476692,3.0032556925779157,41.39948575476692,41.39948575476692,41.39948575476692,41.39948575476692,41.39948575476692,41.39948575476692,41.39948575476692,41.39948575476692,41.39948575476692,41.39948575476692,3.0032556925779157,41.39948575476692,41.39948575476692,41.39948575476692,41.39948575476692,41.39948575476692,41.39948575476692,41.39948575476692,27.247524749594,27.247524749594,27.247524749594,3.0032556925779157,27.247524749594,27.268998211184247,27.268998211184247,27.247524749594,27.247524749594,27.247524749594,27.247524749594,27.268998211184247,27.268998211184247,27.247524749594,3.0032556925779157,27.247524749594,27.247524749594,27.247524749594,27.268998211184247,27.268998211184247,21.990154953101896,21.990154953101896,22.18723417593831,22.18723417593831,22.600787143420312,3.0032556925779157,22.600787143420312,21.990154953101896,21.990154953101896,22.18723417593831,22.18723417593831,22.600787143420312,22.600787143420312,21.990154953101896,21.990154953101896,22.18723417593831,3.0032556925779157,22.18723417593831,22.600787143420312,22.600787143420312,3.0032556925779157,3.0032556925779157
C,0.00681853912158749,0.00681853912158749,0.00681853912158749,0.00681853912158749,0.00681853912158749,0.00681853912158749,0.00681853912158749,0.00681853912158749,0.00681853912158749,0.00681853912158749,2.4032899584307328e-17,0.00681853912158749,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,0.00681853912158749,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,0.010932082966270535,0.010932082966270535,0.010932082966270535,0.00681853912158749,0.010932082966270535,0.011202429918018227,0.011202429918018227,0.010932082966270535,0.010932082966270535,0.010932082966270535,0.010932082966270535,0.011202429918018227,0.011202429918018227,0.010932082966270535,0.00681853912158749,0.010932082966270535,0.010932082966270535,0.010932082966270535,0.011202429918018227,0.011202429918018227,0.014145364177451806,0.014145364177451806,0.014415385706154443,0.014415385706154443,0.014603027460986422,0.00681853912158749,0.014603027460986422,0.014145364177451806,0.014145364177451806,0.014415385706154443,0.014415385706154443,0.014603027460986422,0.014603027460986422,0.014145364177451806,0.014145364177451806,0.014415385706154443,0.00681853912158749,0.014415385706154443,0.014603027460986422,0.014603027460986422,0.00681853912158749,0.00681853912158749
CDbw,0.379705044767849,0.379705044767849,0.379705044767849,0.379705044767849,0.379705044767849,0.379705044767849,0.379705044767849,0.379705044767849,0.379705044767849,0.379705044767849,0.7621938437173059,0.379705044767849,0.7621938437173059,0.7621938437173059,0.7621938437173059,0.7621938437173059,0.7621938437173059,0.7621938437173059,0.7621938437173059,0.7621938437173059,0.7621938437173059,0.7621938437173059,0.379705044767849,0.7621938437173059,0.7621938437173059,0.7621938437173059,0.7621938437173059,0.7621938437173059,0.7621938437173059,0.7621938437173059,0.7486742643774544,0.7486742643774544,0.7486742643774544,0.379705044767849,0.7486742643774544,0.7856214981001026,0.7856214981001026,0.7486742643774544,0.7486742643774544,0.7486742643774544,0.7486742643774544,0.7856214981001026,0.7856214981001026,0.7486742643774544,0.379705044767849,0.7486742643774544,0.7486742643774544,0.7486742643774544,0.7856214981001026,0.7856214981001026,0.8956955271490973,0.8956955271490973,0.9515589012148217,0.9515589012148217,0.8520008192749127,0.379705044767849,0.8520008192749127,0.8956955271490973,0.8956955271490973,0.9515589012148217,0.9515589012148217,0.8520008192749127,0.8520008192749127,0.8956955271490973,0.8956955271490973,0.9515589012148217,0.379705044767849,0.9515589012148217,0.8520008192749127,0.8520008192749127,0.379705044767849,0.379705044767849
VIASCKDE,0.8175160873407153,0.8175160873407153,0.8175160873407153,0.8175160873407153,0.8175160873407153,0.8175160873407153,0.8175160873407153,0.8175160873407153,0.8175160873407153,0.8175160873407153,0.8137652235582935,0.8175160873407153,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.8175160873407153,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.7619159064482943,0.7619159064482943,0.7619159064482943,0.8175160873407153,0.7619159064482943,0.7550051009175155,0.7550051009175155,0.7619159064482943,0.7619159064482943,0.7619159064482943,0.7619159064482943,0.7550051009175155,0.7550051009175155,0.7619159064482943,0.8175160873407153,0.7619159064482943,0.7619159064482943,0.7619159064482943,0.7550051009175155,0.7550051009175155,0.7105551357429971,0.7105551357429971,0.6974893573874622,0.6974893573874622,0.7040050052769957,0.8175160873407153,0.7040050052769957,0.7105551357429971,0.7105551357429971,0.6974893573874622,0.6974893573874622,0.7040050052769957,0.7040050052769957,0.7105551357429971,0.7105551357429971,0.6974893573874622,0.8175160873407153,0.6974893573874622,0.7040050052769957,0.7040050052769957,0.8175160873407153,0.8175160873407153
COP,0.30519655025224995,0.30519655025224995,0.30519655025224995,0.30519655025224995,0.30519655025224995,0.30519655025224995,0.30519655025224995,0.30519655025224995,0.30519655025224995,0.30519655025224995,0.12657685398496224,0.30519655025224995,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.30519655025224995,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.13281999004845768,0.13281999004845768,0.13281999004845768,0.30519655025224995,0.13281999004845768,0.13255119128604587,0.13255119128604587,0.13281999004845768,0.13281999004845768,0.13281999004845768,0.13281999004845768,0.13255119128604587,0.13255119128604587,0.13281999004845768,0.30519655025224995,0.13281999004845768,0.13281999004845768,0.13281999004845768,0.13255119128604587,0.13255119128604587,0.13075525049680514,0.13075525049680514,0.13052495748776471,0.13052495748776471,0.1303420578914104,0.30519655025224995,0.1303420578914104,0.13075525049680514,0.13075525049680514,0.13052495748776471,0.13052495748776471,0.1303420578914104,0.1303420578914104,0.13075525049680514,0.13075525049680514,0.13052495748776471,0.30519655025224995,0.13052495748776471,0.1303420578914104,0.1303420578914104,0.30519655025224995,0.30519655025224995
Sym,0.13080333041553824,0.13080333041553824,0.13080333041553824,0.13080333041553824,0.13080333041553824,0.13080333041553824,0.13080333041553824,0.13080333041553824,0.13080333041553824,0.13080333041553824,0.37594872596837264,0.13080333041553824,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.13080333041553824,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.28447449885668363,0.28447449885668363,0.28447449885668363,0.13080333041553824,0.28447449885668363,0.2883673951829043,0.2883673951829043,0.28447449885668363,0.28447449885668363,0.28447449885668363,0.28447449885668363,0.2883673951829043,0.2883673951829043,0.28447449885668363,0.13080333041553824,0.28447449885668363,0.28447449885668363,0.28447449885668363,0.2883673951829043,0.2883673951829043,0.23076265909275792,0.23076265909275792,0.23519378249842174,0.23519378249842174,0.23209443570397137,0.13080333041553824,0.23209443570397137,0.23076265909275792,0.23076265909275792,0.23519378249842174,0.23519378249842174,0.23209443570397137,0.23209443570397137,0.23076265909275792,0.23076265909275792,0.23519378249842174,0.13080333041553824,0.23519378249842174,0.23209443570397137,0.23209443570397137,0.13080333041553824,0.13080333041553824
CS,0.5933980062472719,0.5933980062472719,0.5933980062472719,0.5933980062472719,0.5933980062472719,0.5933980062472719,0.5933980062472719,0.5933980062472719,0.5933980062472719,0.5933980062472719,0.2790224113354892,0.5933980062472719,0.2790224113354892,0.2790224113354892,0.2790224113354892,0.2790224113354892,0.2790224113354892,0.2790224113354892,0.2790224113354892,0.2790224113354892,0.2790224113354892,0.2790224113354892,0.5933980062472719,0.2790224113354892,0.2790224113354892,0.2790224113354892,0.2790224113354892,0.2790224113354892,0.2790224113354892,0.2790224113354892,0.42336312769971396,0.42336312769971396,0.42336312769971396,0.5933980062472719,0.42336312769971396,0.42310158657908653,0.42310158657908653,0.42336312769971396,0.42336312769971396,0.42336312769971396,0.42336312769971396,0.42310158657908653,0.42310158657908653,0.42336312769971396,0.5933980062472719,0.42336312769971396,0.42336312769971396,0.42336312769971396,0.42310158657908653,0.42310158657908653,0.7868493850468296,0.7868493850468296,0.7870663448985121,0.7870663448985121,0.7895672603885325,0.5933980062472719,0.7895672603885325,0.7868493850468296,0.7868493850468296,0.7870663448985121,0.7870663448985121,0.7895672603885325,0.7895672603885325,0.7868493850468296,0.7868493850468296,0.7870663448985121,0.5933980062472719,0.7870663448985121,0.7895672603885325,0.7895672603885325,0.5933980062472719,0.5933980062472719
SF,0.46927263844291733,0.46927263844291733,0.46927263844291733,0.46927263844291733,0.46927263844291733,0.46927263844291733,0.46927263844291733,0.46927263844291733,0.46927263844291733,0.46927263844291733,0.6353592263809911,0.46927263844291733,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.46927263844291733,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.5845731607121223,0.5845731607121223,0.5845731607121223,0.46927263844291733,0.5845731607121223,0.5844823963935246,0.5844823963935246,0.5845731607121223,0.5845731607121223,0.5845731607121223,0.5845731607121223,0.5844823963935246,0.5844823963935246,0.5845731607121223,0.46927263844291733,0.5845731607121223,0.5845731607121223,0.5845731607121223,0.5844823963935246,0.5844823963935246,0.5469772884739805,0.5469772884739805,0.5471371116640016,0.5471371116640016,0.5477403862777015,0.46927263844291733,0.5477403862777015,0.5469772884739805,0.5469772884739805,0.5471371116640016,0.5471371116640016,0.5477403862777015,0.5477403862777015,0.5469772884739805,0.5469772884739805,0.5471371116640016,0.46927263844291733,0.5471371116640016,0.5477403862777015,0.5477403862777015,0.46927263844291733,0.46927263844291733
SD,21232436.444619983,21232436.444619983,21232436.444619983,21232436.444619983,21232436.444619983,21232436.444619983,21232436.444619983,21232436.444619983,21232436.444619983,21232436.444619983,1013217.6927127432,21232436.444619983,1013217.6927127432,1013217.6927127432,1013217.6927127432,1013217.6927127432,1013217.6927127432,1013217.6927127432,1013217.6927127432,1013217.6927127432,1013217.6927127432,1013217.6927127432,21232436.444619983,1013217.6927127432,1013217.6927127432,1013217.6927127432,1013217.6927127432,1013217.6927127432,1013217.6927127432,1013217.6927127432,776477.0176617984,776477.0176617984,776477.0176617984,21232436.444619983,776477.0176617984,776028.6068080058,776028.6068080058,776477.0176617984,776477.0176617984,776477.0176617984,776477.0176617984,776028.6068080058,776028.6068080058,776477.0176617984,21232436.444619983,776477.0176617984,776477.0176617984,776477.0176617984,776028.6068080058,776028.6068080058,623199.2333701244,623199.2333701244,621503.0985010368,621503.0985010368,618128.97725156,21232436.444619983,618128.97725156,623199.2333701244,623199.2333701244,621503.0985010368,621503.0985010368,618128.97725156,618128.97725156,623199.2333701244,623199.2333701244,621503.0985010368,21232436.444619983,621503.0985010368,618128.97725156,618128.97725156,21232436.444619983,21232436.444619983
SDbw,0.34103601404517825,0.34103601404517825,0.34103601404517825,0.34103601404517825,0.34103601404517825,0.34103601404517825,0.34103601404517825,0.34103601404517825,0.34103601404517825,0.34103601404517825,0.016274312659451826,0.34103601404517825,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.34103601404517825,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.28542912849026714,0.28542912849026714,0.28542912849026714,0.34103601404517825,0.28542912849026714,0.304812429787575,0.304812429787575,0.28542912849026714,0.28542912849026714,0.28542912849026714,0.28542912849026714,0.304812429787575,0.304812429787575,0.28542912849026714,0.34103601404517825,0.28542912849026714,0.28542912849026714,0.28542912849026714,0.304812429787575,0.304812429787575,0.31518997686476097,0.31518997686476097,0.3305039855042463,0.3305039855042463,0.3583675281563284,0.34103601404517825,0.3583675281563284,0.31518997686476097,0.31518997686476097,0.3305039855042463,0.3305039855042463,0.3583675281563284,0.3583675281563284,0.31518997686476097,0.31518997686476097,0.3305039855042463,0.34103601404517825,0.3305039855042463,0.3583675281563284,0.3583675281563284,0.34103601404517825,0.34103601404517825
XB*,0.1582522352373132,0.1582522352373132,0.1582522352373132,0.1582522352373132,0.1582522352373132,0.1582522352373132,0.1582522352373132,0.1582522352373132,0.1582522352373132,0.1582522352373132,0.008330128276850242,0.1582522352373132,0.008330128276850242,0.008330128276850242,0.008330128276850242,0.008330128276850242,0.008330128276850242,0.008330128276850242,0.008330128276850242,0.008330128276850242,0.008330128276850242,0.008330128276850242,0.1582522352373132,0.008330128276850242,0.008330128276850242,0.008330128276850242,0.008330128276850242,0.008330128276850242,0.008330128276850242,0.008330128276850242,0.6074940129838341,0.6074940129838341,0.6074940129838341,0.1582522352373132,0.6074940129838341,0.6181559752291803,0.6181559752291803,0.6074940129838341,0.6074940129838341,0.6074940129838341,0.6074940129838341,0.6181559752291803,0.6181559752291803,0.6074940129838341,0.1582522352373132,0.6074940129838341,0.6074940129838341,0.6074940129838341,0.6181559752291803,0.6181559752291803,0.6074940129838341,0.6074940129838341,0.6105378938360925,0.6105378938360925,0.6181559752291803,0.1582522352373132,0.6181559752291803,0.6074940129838341,0.6074940129838341,0.6105378938360925,0.6105378938360925,0.6181559752291803,0.6181559752291803,0.6074940129838341,0.6074940129838341,0.6105378938360925,0.1582522352373132,0.6105378938360925,0.6181559752291803,0.6181559752291803,0.1582522352373132,0.1582522352373132
S,0.6947641176372037,0.6947641176372037,0.6947641176372037,0.6947641176372037,0.6947641176372037,0.6947641176372037,0.6947641176372037,0.6947641176372037,0.6947641176372037,0.6947641176372037,0.8938602646077358,0.6947641176372037,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.6947641176372037,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.7170830771394048,0.7170830771394048,0.7170830771394048,0.6947641176372037,0.7170830771394048,0.7162041589660679,0.7162041589660679,0.7170830771394048,0.7170830771394048,0.7170830771394048,0.7170830771394048,0.7162041589660679,0.7162041589660679,0.7170830771394048,0.6947641176372037,0.7170830771394048,0.7170830771394048,0.7170830771394048,0.7162041589660679,0.7162041589660679,0.5419742841777861,0.5419742841777861,0.5416633043035816,0.5416633043035816,0.5445249014766068,0.6947641176372037,0.5445249014766068,0.5419742841777861,0.5419742841777861,0.5416633043035816,0.5416633043035816,0.5445249014766068,0.5445249014766068,0.5419742841777861,0.5419742841777861,0.5416633043035816,0.6947641176372037,0.5416633043035816,0.5445249014766068,0.5445249014766068,0.6947641176372037,0.6947641176372037
DB,0.45532744650067203,0.45532744650067203,0.45532744650067203,0.45532744650067203,0.45532744650067203,0.45532744650067203,0.45532744650067203,0.45532744650067203,0.45532744650067203,0.45532744650067203,0.14828629976634164,0.45532744650067203,0.14828629976634164,0.14828629976634164,0.14828629976634164,0.14828629976634164,0.14828629976634164,0.14828629976634164,0.14828629976634164,0.14828629976634164,0.14828629976634164,0.14828629976634164,0.45532744650067203,0.14828629976634164,0.14828629976634164,0.14828629976634164,0.14828629976634164,0.14828629976634164,0.14828629976634164,0.14828629976634164,0.5700352822658994,0.5700352822658994,0.5700352822658994,0.45532744650067203,0.5700352822658994,0.5751349801059953,0.5751349801059953,0.5700352822658994,0.5700352822658994,0.5700352822658994,0.5700352822658994,0.5751349801059953,0.5751349801059953,0.5700352822658994,0.45532744650067203,0.5700352822658994,0.5700352822658994,0.5700352822658994,0.5751349801059953,0.5751349801059953,0.8147878384486053,0.8147878384486053,0.8184860502344258,0.8184860502344258,0.8174301229433919,0.45532744650067203,0.8174301229433919,0.8147878384486053,0.8147878384486053,0.8184860502344258,0.8184860502344258,0.8174301229433919,0.8174301229433919,0.8147878384486053,0.8147878384486053,0.8184860502344258,0.45532744650067203,0.8184860502344258,0.8174301229433919,0.8174301229433919,0.45532744650067203,0.45532744650067203
CH,2067.1127619784406,2067.1127619784406,2067.1127619784406,2067.1127619784406,2067.1127619784406,2067.1127619784406,2067.1127619784406,2067.1127619784406,2067.1127619784406,2067.1127619784406,32572.90111870336,2067.1127619784406,32572.90111870336,32572.90111870336,32572.90111870336,32572.90111870336,32572.90111870336,32572.90111870336,32572.90111870336,32572.90111870336,32572.90111870336,32572.90111870336,2067.1127619784406,32572.90111870336,32572.90111870336,32572.90111870336,32572.90111870336,32572.90111870336,32572.90111870336,32572.90111870336,25167.221969977396,25167.221969977396,25167.221969977396,2067.1127619784406,25167.221969977396,25193.99312469863,25193.99312469863,25167.221969977396,25167.221969977396,25167.221969977396,25167.221969977396,25193.99312469863,25193.99312469863,25167.221969977396,2067.1127619784406,25167.221969977396,25167.221969977396,25167.221969977396,25193.99312469863,25193.99312469863,22910.88359643662,22910.88359643662,22980.440138811722,22980.440138811722,23088.449338912447,2067.1127619784406,23088.449338912447,22910.88359643662,22910.88359643662,22980.440138811722,22980.440138811722,23088.449338912447,23088.449338912447,22910.88359643662,22910.88359643662,22980.440138811722,2067.1127619784406,22980.440138811722,23088.449338912447,23088.449338912447,2067.1127619784406,2067.1127619784406
AD-S,0.813019431119873,0.813019431119873,0.813019431119873,0.813019431119873,0.813019431119873,0.813019431119873,0.813019431119873,0.813019431119873,0.813019431119873,0.813019431119873,0.9778821765161737,0.813019431119873,0.9778821765161737,0.9778821765161737,0.9778821765161737,0.9778821765161737,0.9778821765161737,0.9778821765161737,0.9778821765161737,0.9778821765161737,0.9778821765161737,0.9778821765161737,0.813019431119873,0.9778821765161737,0.9778821765161737,0.9778821765161737,0.9778821765161737,0.9778821765161737,0.9778821765161737,0.9778821765161737,0.6737189107957863,0.6737189107957863,0.6737189107957863,0.813019431119873,0.6737189107957863,0.6707649272176569,0.6707649272176569,0.6737189107957863,0.6737189107957863,0.6737189107957863,0.6737189107957863,0.6707649272176569,0.6707649272176569,0.6737189107957863,0.813019431119873,0.6737189107957863,0.6737189107957863,0.6737189107957863,0.6707649272176569,0.6707649272176569,0.3663850181367525,0.3663850181367525,0.36429005942337866,0.36429005942337866,0.36124232226333886,0.813019431119873,0.36124232226333886,0.3663850181367525,0.3663850181367525,0.36429005942337866,0.36429005942337866,0.36124232226333886,0.36124232226333886,0.3663850181367525,0.3663850181367525,0.36429005942337866,0.813019431119873,0.36429005942337866,0.36124232226333886,0.36124232226333886,0.813019431119873,0.813019431119873
