,labels_mk2_HDBSCAN_params1,labels_mk2_HDBSCAN_params10,labels_mk2_HDBSCAN_params11,labels_mk2_HDBSCAN_params12,labels_mk2_HDBSCAN_params13,labels_mk2_HDBSCAN_params14,labels_mk2_HDBSCAN_params15,labels_mk2_HDBSCAN_params16,labels_mk2_HDBSCAN_params17,labels_mk2_HDBSCAN_params18,labels_mk2_HDBSCAN_params19,labels_mk2_HDBSCAN_params2,labels_mk2_HDBSCAN_params20,labels_mk2_HDBSCAN_params21,labels_mk2_HDBSCAN_params22,labels_mk2_HDBSCAN_params23,labels_mk2_HDBSCAN_params24,labels_mk2_HDBSCAN_params25,labels_mk2_HDBSCAN_params26,labels_mk2_HDBSCAN_params27,labels_mk2_HDBSCAN_params28,labels_mk2_HDBSCAN_params29,labels_mk2_HDBSCAN_params3,labels_mk2_HDBSCAN_params30,labels_mk2_HDBSCAN_params31,labels_mk2_HDBSCAN_params32,labels_mk2_HDBSCAN_params33,labels_mk2_HDBSCAN_params34,labels_mk2_HDBSCAN_params35,labels_mk2_HDBSCAN_params36,labels_mk2_HDBSCAN_params37,labels_mk2_HDBSCAN_params38,labels_mk2_HDBSCAN_params39,labels_mk2_HDBSCAN_params4,labels_mk2_HDBSCAN_params40,labels_mk2_HDBSCAN_params41,labels_mk2_HDBSCAN_params42,labels_mk2_HDBSCAN_params43,labels_mk2_HDBSCAN_params44,labels_mk2_HDBSCAN_params45,labels_mk2_HDBSCAN_params46,labels_mk2_HDBSCAN_params47,labels_mk2_HDBSCAN_params48,labels_mk2_HDBSCAN_params49,labels_mk2_HDBSCAN_params5,labels_mk2_HDBSCAN_params50,labels_mk2_HDBSCAN_params51,labels_mk2_HDBSCAN_params52,labels_mk2_HDBSCAN_params53,labels_mk2_HDBSCAN_params54,labels_mk2_HDBSCAN_params55,labels_mk2_HDBSCAN_params56,labels_mk2_HDBSCAN_params57,labels_mk2_HDBSCAN_params58,labels_mk2_HDBSCAN_params59,labels_mk2_HDBSCAN_params6,labels_mk2_HDBSCAN_params60,labels_mk2_HDBSCAN_params61,labels_mk2_HDBSCAN_params62,labels_mk2_HDBSCAN_params63,labels_mk2_HDBSCAN_params7,labels_mk2_HDBSCAN_params8,labels_mk2_HDBSCAN_params9
Sym,0.006211432682337633,0.00718196957461294,0.004923314807732491,0.01318140664830694,0.01318140664830694,0.01318140664830694,0.052567606766679924,0.052567606766679924,0.052567606766679924,0.052567606766679924,0.015468938909303034,0.006211432682337633,0.015468938909303034,0.015468938909303034,0.004596111883218774,0.004596111883218774,0.004596111883218774,0.004429276838818727,0.007524194108885819,0.007524194108885819,0.007524194108885819,0.007409151436086372,0.005548237810814148,0.007409151436086372,0.007409151436086372,0.00518489558372934,0.01318140664830694,0.01318140664830694,0.01318140664830694,0.05913880323646843,0.05913880323646843,0.05913880323646843,0.05913880323646843,0.0037430951020970315,0.015468938909303034,0.015468938909303034,0.015468938909303034,0.005067899369935224,0.005067899369935224,0.005067899369935224,0.004715661130531832,0.007524194108885819,0.007524194108885819,0.007524194108885819,0.007524194108885819,0.005605440160062643,0.005605440160062643,0.005605440160062643,0.005201715377523019,0.012236773610200518,0.012236773610200518,0.012236773610200518,0.0924469985524294,0.0924469985524294,0.0924469985524294,0.007524194108885819,0.0924469985524294,0.015468938909303034,0.015468938909303034,0.015468938909303034,0.007524194108885819,0.00718196957461294,0.00718196957461294
CS,0.8894514106123383,1.4027296494446713,1.6011189510790953,0.9112244357870092,0.9112244357870092,0.9112244357870092,1.016438215264397,1.016438215264397,1.016438215264397,1.016438215264397,1.1374934528683924,0.8894514106123383,1.1374934528683924,1.1374934528683924,1.5963380929263076,1.5963380929263076,1.5963380929263076,2.0347784014035777,2.210249206479093,2.210249206479093,2.210249206479093,1.5952978742740167,1.0445464952928845,1.5952978742740167,1.5952978742740167,1.7037760143102447,0.9112244357870092,0.9112244357870092,0.9112244357870092,0.994319299114744,0.994319299114744,0.994319299114744,0.994319299114744,1.7228558022518163,1.1374934528683924,1.1374934528683924,1.1374934528683924,1.9619289541878704,1.9619289541878704,1.9619289541878704,2.2143282146022694,2.210249206479093,2.210249206479093,2.210249206479093,2.210249206479093,1.8865590307558124,1.8865590307558124,1.8865590307558124,2.2918480813673927,1.6371788418516207,1.6371788418516207,1.6371788418516207,1.0296313889862292,1.0296313889862292,1.0296313889862292,2.210249206479093,1.0296313889862292,1.1374934528683924,1.1374934528683924,1.1374934528683924,2.210249206479093,1.4027296494446713,1.4027296494446713
SF,0.05008904371970635,0.05305757554551993,0.04954066938471002,0.38586433893255334,0.38586433893255334,0.38586433893255334,0.26727519750744655,0.26727519750744655,0.26727519750744655,0.26727519750744655,0.41673796941261143,0.05008904371970635,0.41673796941261143,0.41673796941261143,0.042758098716600634,0.042758098716600634,0.042758098716600634,0.038983215668288995,0.321187033948247,0.321187033948247,0.321187033948247,0.04750979479459061,0.03985891501646566,0.04750979479459061,0.04750979479459061,0.04674225055720482,0.38586433893255334,0.38586433893255334,0.38586433893255334,0.31923436581341735,0.31923436581341735,0.31923436581341735,0.31923436581341735,0.03675443587758653,0.41673796941261143,0.41673796941261143,0.41673796941261143,0.03876480986744091,0.03876480986744091,0.03876480986744091,0.04023941253860175,0.321187033948247,0.321187033948247,0.321187033948247,0.321187033948247,0.0585636125070671,0.0585636125070671,0.0585636125070671,0.05955056187977248,0.3099127839007614,0.3099127839007614,0.3099127839007614,0.3820938041413734,0.3820938041413734,0.3820938041413734,0.321187033948247,0.3820938041413734,0.41673796941261143,0.41673796941261143,0.41673796941261143,0.321187033948247,0.05305757554551993,0.05305757554551993
SD,345083086.39079034,1461468342.5089922,2883684562.4539247,12373529374.340572,12373529374.340572,12373529374.340572,1650204116.013795,1650204116.013795,1650204116.013795,1650204116.013795,14170083120.84031,345083086.39079034,14170083120.84031,14170083120.84031,3401952006.2547817,3401952006.2547817,3401952006.2547817,4890344016.12757,15417084828.835817,15417084828.835817,15417084828.835817,1842985762.522833,627079447.3697983,1842985762.522833,1842985762.522833,3295583871.964452,12373529374.340572,12373529374.340572,12373529374.340572,1637799140.2881358,1637799140.2881358,1637799140.2881358,1637799140.2881358,3850057468.3919845,14170083120.84031,14170083120.84031,14170083120.84031,5692152058.339807,5692152058.339807,5692152058.339807,6282588205.644334,15417084828.835817,15417084828.835817,15417084828.835817,15417084828.835817,4557390419.48867,4557390419.48867,4557390419.48867,6984006703.570902,19115482132.058704,19115482132.058704,19115482132.058704,3205873808.312129,3205873808.312129,3205873808.312129,15417084828.835817,3205873808.312129,14170083120.84031,14170083120.84031,14170083120.84031,15417084828.835817,1461468342.5089922,1461468342.5089922
SDbw,0.06771431571708322,0.2340476792016959,0.5265752353295645,1.2493493853918227,1.2493493853918227,1.2493493853918227,0.22569327698219005,0.22569327698219005,0.22569327698219005,0.22569327698219005,1.2292931866033219,0.06771431571708322,1.2292931866033219,1.2292931866033219,0.47464480698917977,0.47464480698917977,0.47464480698917977,0.7010219471721244,1.6094867941898965,1.6094867941898965,1.6094867941898965,0.28461311649340326,0.11668167548531799,0.28461311649340326,0.28461311649340326,0.5537102757391112,1.2493493853918227,1.2493493853918227,1.2493493853918227,0.28795806245035543,0.28795806245035543,0.28795806245035543,0.28795806245035543,0.6772379140941888,1.2292931866033219,1.2292931866033219,1.2292931866033219,0.6659295208618358,0.6659295208618358,0.6659295208618358,0.810455523064286,1.6094867941898965,1.6094867941898965,1.6094867941898965,1.6094867941898965,0.6387460216352573,0.6387460216352573,0.6387460216352573,1.0824837835711987,1.643338592323737,1.643338592323737,1.643338592323737,0.4941491914043829,0.4941491914043829,0.4941491914043829,1.6094867941898965,0.4941491914043829,1.2292931866033219,1.2292931866033219,1.2292931866033219,1.6094867941898965,0.2340476792016959,0.2340476792016959
XB*,24.699936121574392,11.477475177785568,5.761426155912002,0.4166195920504686,0.4166195920504686,0.4166195920504686,1.416240277948373,1.416240277948373,1.416240277948373,1.416240277948373,0.5359181451812284,24.699936121574392,0.5359181451812284,0.5359181451812284,4.422910836881975,4.422910836881975,4.422910836881975,6.419577332287507,1.5075305724430175,1.5075305724430175,1.5075305724430175,8.838132916885318,9.05156130205512,8.838132916885318,8.838132916885318,5.705830315973264,0.4166195920504686,0.4166195920504686,0.4166195920504686,1.416240277948373,1.416240277948373,1.416240277948373,1.416240277948373,6.419577332287507,0.5359181451812284,0.5359181451812284,0.5359181451812284,4.422910836881975,4.422910836881975,4.422910836881975,6.419577332287507,1.5075305724430175,1.5075305724430175,1.5075305724430175,1.5075305724430175,6.783509895763146,6.783509895763146,6.783509895763146,43.604695811947245,0.6038644772091477,0.6038644772091477,0.6038644772091477,0.6889325863735763,0.6889325863735763,0.6889325863735763,1.5075305724430175,0.6889325863735763,0.5359181451812284,0.5359181451812284,0.5359181451812284,1.5075305724430175,11.477475177785568,11.477475177785568
S,0.41284215395288176,0.1981702879362718,0.027079965399753204,0.18257442236292462,0.18257442236292462,0.18257442236292462,0.3309842037104548,0.3309842037104548,0.3309842037104548,0.3309842037104548,0.1630080225264588,0.41284215395288176,0.1630080225264588,0.1630080225264588,-0.05409701269174846,-0.05409701269174846,-0.05409701269174846,-0.08152065286492445,-0.003967534845644031,-0.003967534845644031,-0.003967534845644031,0.2026201664995837,0.2575361751043282,0.2026201664995837,0.2026201664995837,0.03694563534410986,0.18257442236292462,0.18257442236292462,0.18257442236292462,0.41465689543976136,0.41465689543976136,0.41465689543976136,0.41465689543976136,-0.09145806387375535,0.1630080225264588,0.1630080225264588,0.1630080225264588,-0.02981423540163949,-0.02981423540163949,-0.02981423540163949,-0.0650966638524534,-0.003967534845644031,-0.003967534845644031,-0.003967534845644031,-0.003967534845644031,-0.019432413714919126,-0.019432413714919126,-0.019432413714919126,-0.09960239969260846,0.2002484447966848,0.2002484447966848,0.2002484447966848,0.44177734129482416,0.44177734129482416,0.44177734129482416,-0.003967534845644031,0.44177734129482416,0.1630080225264588,0.1630080225264588,0.1630080225264588,-0.003967534845644031,0.1981702879362718,0.1981702879362718
DB,0.8481156679470292,1.0100883990966825,1.2605603814761548,0.6994409709511094,0.6994409709511094,0.6994409709511094,0.717093319294723,0.717093319294723,0.717093319294723,0.717093319294723,0.814926173730692,0.8481156679470292,0.814926173730692,0.814926173730692,1.3677291562606184,1.3677291562606184,1.3677291562606184,1.8197677699335268,1.7004338211480508,1.7004338211480508,1.7004338211480508,1.120504913090756,0.8201788390753196,1.120504913090756,1.120504913090756,1.3364868137067965,0.6994409709511094,0.6994409709511094,0.6994409709511094,0.7092207686271764,0.7092207686271764,0.7092207686271764,0.7092207686271764,1.5750029064200448,0.814926173730692,0.814926173730692,0.814926173730692,1.5948988635981394,1.5948988635981394,1.5948988635981394,1.944197652953144,1.7004338211480508,1.7004338211480508,1.7004338211480508,1.7004338211480508,1.6455380920243203,1.6455380920243203,1.6455380920243203,3.7674789940203164,1.2524964790262363,1.2524964790262363,1.2524964790262363,0.7435511972278513,0.7435511972278513,0.7435511972278513,1.7004338211480508,0.7435511972278513,0.814926173730692,0.814926173730692,0.814926173730692,1.7004338211480508,1.0100883990966825,1.0100883990966825
CH,283.6174221819374,252.98537096562683,162.25529146465627,33.52038359250199,33.52038359250199,33.52038359250199,299.33496197706626,299.33496197706626,299.33496197706626,299.33496197706626,52.002401592298405,283.6174221819374,52.002401592298405,52.002401592298405,139.54034677232343,139.54034677232343,139.54034677232343,149.68766486625623,44.23162698945147,44.23162698945147,44.23162698945147,283.15334545312015,285.6601218268932,283.15334545312015,283.15334545312015,179.3170574376249,33.52038359250199,33.52038359250199,33.52038359250199,331.7654879534354,331.7654879534354,331.7654879534354,331.7654879534354,126.7161705718142,52.002401592298405,52.002401592298405,52.002401592298405,165.5315926605558,165.5315926605558,165.5315926605558,157.6709285477855,44.23162698945147,44.23162698945147,44.23162698945147,44.23162698945147,162.05482399439174,162.05482399439174,162.05482399439174,149.63091106554978,104.53017556450533,104.53017556450533,104.53017556450533,373.84910354987477,373.84910354987477,373.84910354987477,44.23162698945147,373.84910354987477,52.002401592298405,52.002401592298405,52.002401592298405,44.23162698945147,252.98537096562683,252.98537096562683
AD-S,0.6195439547138333,0.6377100462800457,0.6330873624441619,0.4618766415105217,0.4618766415105217,0.4618766415105217,0.7614916185404961,0.7614916185404961,0.7614916185404961,0.7614916185404961,0.2659931531811404,0.6195439547138333,0.2659931531811404,0.2659931531811404,0.5930134548149956,0.5930134548149956,0.5930134548149956,0.5815859777999371,0.1284855116250383,0.1284855116250383,0.1284855116250383,0.6545117116378023,0.5750242479136783,0.6545117116378023,0.6545117116378023,0.6499588825867846,0.4618766415105217,0.4618766415105217,0.4618766415105217,0.7845741999331096,0.7845741999331096,0.7845741999331096,0.7845741999331096,0.5938852417721534,0.2659931531811404,0.2659931531811404,0.2659931531811404,0.5668775015582307,0.5668775015582307,0.5668775015582307,0.5725858419148027,0.1284855116250383,0.1284855116250383,0.1284855116250383,0.1284855116250383,0.5927852619858224,0.5927852619858224,0.5927852619858224,0.6254307280985085,0.21123665082822426,0.21123665082822426,0.21123665082822426,0.7522925133907249,0.7522925133907249,0.7522925133907249,0.1284855116250383,0.7522925133907249,0.2659931531811404,0.2659931531811404,0.2659931531811404,0.1284855116250383,0.6377100462800457,0.6377100462800457
AD-DB,0.7023401939879735,0.7151311663397367,0.7662550713706496,0.7022088751107578,0.7022088751107578,0.7022088751107578,0.5483366659086399,0.5483366659086399,0.5483366659086399,0.5483366659086399,0.9371811863464713,0.7023401939879735,0.9371811863464713,0.9371811863464713,0.9202997239157873,0.9202997239157873,0.9202997239157873,0.9513696982632585,1.065719162025403,1.065719162025403,1.065719162025403,0.7189056863871854,0.8143101548700435,0.7189056863871854,0.7189056863871854,0.7346146203017252,0.7022088751107578,0.7022088751107578,0.7022088751107578,0.44051129623923835,0.44051129623923835,0.44051129623923835,0.44051129623923835,0.8775804940129586,0.9371811863464713,0.9371811863464713,0.9371811863464713,0.9634512283937325,0.9634512283937325,0.9634512283937325,0.9651035427744766,1.065719162025403,1.065719162025403,1.065719162025403,1.065719162025403,0.8942187415249591,0.8942187415249591,0.8942187415249591,0.8747370091540707,1.2721798555161299,1.2721798555161299,1.2721798555161299,0.5378092343709104,0.5378092343709104,0.5378092343709104,1.065719162025403,0.5378092343709104,0.9371811863464713,0.9371811863464713,0.9371811863464713,1.065719162025403,0.7151311663397367,0.7151311663397367
AD-CH,68.93866745769475,103.79328525339241,143.39425178293294,26.120784021732327,26.120784021732327,26.120784021732327,127.98238389248534,127.98238389248534,127.98238389248534,127.98238389248534,944.223455327103,68.93866745769475,944.223455327103,944.223455327103,173.04819136263865,173.04819136263865,173.04819136263865,187.09323029317,1336.69549152288,1336.69549152288,1336.69549152288,116.01798434159421,81.53421605525918,116.01798434159421,116.01798434159421,158.4756704833996,26.120784021732327,26.120784021732327,26.120784021732327,164.02481828837946,164.02481828837946,164.02481828837946,164.02481828837946,154.96326297243502,944.223455327103,944.223455327103,944.223455327103,205.21336653264737,205.21336653264737,205.21336653264737,214.43353284132857,1336.69549152288,1336.69549152288,1336.69549152288,1336.69549152288,142.64984888391146,142.64984888391146,142.64984888391146,203.5126386370686,82.5640213451808,82.5640213451808,82.5640213451808,239.43771659657497,239.43771659657497,239.43771659657497,1336.69549152288,239.43771659657497,944.223455327103,944.223455327103,944.223455327103,1336.69549152288,103.79328525339241,103.79328525339241
AD-idea,4.0463786119142856e+30,5988513567902.837,1230117830.0941916,11.396855332905579,11.396855332905579,11.396855332905579,5036458805.730132,5036458805.730132,5036458805.730132,5036458805.730132,6.712152210492841,4.0463786119142856e+30,6.712152210492841,6.712152210492841,16749963.589187333,16749963.589187333,16749963.589187333,120761.98097782445,3.580175480432481,3.580175480432481,3.580175480432481,18927254638608.14,1.2261326497089095e+20,18927254638608.14,18927254638608.14,782765264.294461,11.396855332905579,11.396855332905579,11.396855332905579,54675980.620076135,54675980.620076135,54675980.620076135,54675980.620076135,2006975.7294838412,6.712152210492841,6.712152210492841,6.712152210492841,23895.426209093544,23895.426209093544,23895.426209093544,11783.87066954229,3.580175480432481,3.580175480432481,3.580175480432481,3.580175480432481,167430.79641676196,167430.79641676196,167430.79641676196,10668.608515318187,2.5450662749458055,2.5450662749458055,2.5450662749458055,10835.414445526074,10835.414445526074,10835.414445526074,3.580175480432481,10835.414445526074,6.712152210492841,6.712152210492841,6.712152210492841,3.580175480432481,5988513567902.837,5988513567902.837
