,labels_a3_HDBSCAN_params1,labels_a3_HDBSCAN_params10,labels_a3_HDBSCAN_params11,labels_a3_HDBSCAN_params12,labels_a3_HDBSCAN_params13,labels_a3_HDBSCAN_params14,labels_a3_HDBSCAN_params15,labels_a3_HDBSCAN_params16,labels_a3_HDBSCAN_params17,labels_a3_HDBSCAN_params18,labels_a3_HDBSCAN_params19,labels_a3_HDBSCAN_params2,labels_a3_HDBSCAN_params20,labels_a3_HDBSCAN_params21,labels_a3_HDBSCAN_params22,labels_a3_HDBSCAN_params23,labels_a3_HDBSCAN_params24,labels_a3_HDBSCAN_params25,labels_a3_HDBSCAN_params26,labels_a3_HDBSCAN_params27,labels_a3_HDBSCAN_params28,labels_a3_HDBSCAN_params29,labels_a3_HDBSCAN_params3,labels_a3_HDBSCAN_params30,labels_a3_HDBSCAN_params31,labels_a3_HDBSCAN_params32,labels_a3_HDBSCAN_params33,labels_a3_HDBSCAN_params34,labels_a3_HDBSCAN_params35,labels_a3_HDBSCAN_params36,labels_a3_HDBSCAN_params37,labels_a3_HDBSCAN_params38,labels_a3_HDBSCAN_params39,labels_a3_HDBSCAN_params4,labels_a3_HDBSCAN_params40,labels_a3_HDBSCAN_params41,labels_a3_HDBSCAN_params42,labels_a3_HDBSCAN_params43,labels_a3_HDBSCAN_params44,labels_a3_HDBSCAN_params45,labels_a3_HDBSCAN_params46,labels_a3_HDBSCAN_params47,labels_a3_HDBSCAN_params48,labels_a3_HDBSCAN_params49,labels_a3_HDBSCAN_params5,labels_a3_HDBSCAN_params50,labels_a3_HDBSCAN_params51,labels_a3_HDBSCAN_params52,labels_a3_HDBSCAN_params53,labels_a3_HDBSCAN_params54,labels_a3_HDBSCAN_params55,labels_a3_HDBSCAN_params56,labels_a3_HDBSCAN_params57,labels_a3_HDBSCAN_params58,labels_a3_HDBSCAN_params59,labels_a3_HDBSCAN_params6,labels_a3_HDBSCAN_params60,labels_a3_HDBSCAN_params61,labels_a3_HDBSCAN_params62,labels_a3_HDBSCAN_params63,labels_a3_HDBSCAN_params64,labels_a3_HDBSCAN_params65,labels_a3_HDBSCAN_params66,labels_a3_HDBSCAN_params67,labels_a3_HDBSCAN_params68,labels_a3_HDBSCAN_params69,labels_a3_HDBSCAN_params7,labels_a3_HDBSCAN_params70,labels_a3_HDBSCAN_params71,labels_a3_HDBSCAN_params72,labels_a3_HDBSCAN_params8,labels_a3_HDBSCAN_params9
B,0.015860608394031188,0.5697771545248308,0.5697771545248308,0.5697771545248308,0.007321769235623735,0.021092811218983248,0.5692638192368076,0.5692638192368076,0.5692638192368076,0.5692638192368076,0.006321425931527961,0.2586593399883388,0.2586593399883388,0.8289038468845962,0.8289038468845962,0.8289038468845962,0.8289038468845962,0.007787500675758205,0.10101457189474389,0.5697771545248308,0.5697771545248308,0.5697771545248308,0.8289038468845962,0.5697771545248308,0.007321769235623735,0.021092811218983248,0.5692638192368076,0.5692638192368076,0.5692638192368076,0.5692638192368076,0.005599814935000223,0.2586593399883388,0.8289038468845962,0.8289038468845962,0.8289038468845962,0.8289038468845962,0.8289038468845962,0.007648049366708207,0.10101457189474389,0.5697771545248308,0.5697771545248308,0.5697771545248308,0.5697771545248308,0.007321769235623735,0.8289038468845962,0.021092811218983248,0.5692638192368076,0.5692638192368076,0.5692638192368076,0.5692638192368076,0.005537362872081643,0.2586593399883388,0.8289038468845962,0.8289038468845962,0.8289038468845962,0.8289038468845962,0.8289038468845962,0.007648049366708207,0.10101457189474389,0.5697771545248308,0.5697771545248308,0.5697771545248308,0.5697771545248308,0.007321769235623735,0.021092811218983248,0.5692638192368076,0.007648049366708207,0.5692638192368076,0.5692638192368076,0.5692638192368076,0.10101457189474389,0.5697771545248308
BH,1.1616239246542714,1891.7104272743745,1891.7104272743745,1891.7104272743745,0.6127133383898932,2.9623308369780106,1890.8751177117208,1890.8751177117208,1890.8751177117208,1890.8751177117208,0.41119649748654413,117.37291806693884,117.37291806693884,1611.5659925616333,1611.5659925616333,1611.5659925616333,1611.5659925616333,0.6494629072593424,24.962085051853347,1891.7104272743745,1891.7104272743745,1891.7104272743745,1611.5659925616333,1891.7104272743745,0.6127133383898932,2.9623308369780106,1890.8751177117208,1890.8751177117208,1890.8751177117208,1890.8751177117208,0.410238306562414,117.37291806693884,1611.5659925616333,1611.5659925616333,1611.5659925616333,1611.5659925616333,1611.5659925616333,0.6687720180844976,24.962085051853347,1891.7104272743745,1891.7104272743745,1891.7104272743745,1891.7104272743745,0.6127133383898932,1611.5659925616333,2.9623308369780106,1890.8751177117208,1890.8751177117208,1890.8751177117208,1890.8751177117208,0.4318800788068442,117.37291806693884,1611.5659925616333,1611.5659925616333,1611.5659925616333,1611.5659925616333,1611.5659925616333,0.6687720180844976,24.962085051853347,1891.7104272743745,1891.7104272743745,1891.7104272743745,1891.7104272743745,0.6127133383898932,2.9623308369780106,1890.8751177117208,0.6687720180844976,1890.8751177117208,1890.8751177117208,1890.8751177117208,24.962085051853347,1891.7104272743745
D,0.03013483507975324,0.3280965267934653,0.3280965267934653,0.3280965267934653,0.17738085776208026,0.15197595351229348,0.3281157307721358,0.3281157307721358,0.3281157307721358,0.3281157307721358,0.08055785441187321,0.06842961823474,0.06842961823474,0.26082685376573034,0.26082685376573034,0.26082685376573034,0.26082685376573034,0.06070898280424576,0.1050890866568829,0.3280965267934653,0.3280965267934653,0.3280965267934653,0.26082685376573034,0.3280965267934653,0.17738085776208026,0.15197595351229348,0.3281157307721358,0.3281157307721358,0.3281157307721358,0.3281157307721358,0.08055785441187321,0.06842961823474,0.26082685376573034,0.26082685376573034,0.26082685376573034,0.26082685376573034,0.26082685376573034,0.1575531583348446,0.1050890866568829,0.3280965267934653,0.3280965267934653,0.3280965267934653,0.3280965267934653,0.17738085776208026,0.26082685376573034,0.15197595351229348,0.3281157307721358,0.3281157307721358,0.3281157307721358,0.3281157307721358,0.08055785441187321,0.06842961823474,0.26082685376573034,0.26082685376573034,0.26082685376573034,0.26082685376573034,0.26082685376573034,0.1575531583348446,0.1050890866568829,0.3280965267934653,0.3280965267934653,0.3280965267934653,0.3280965267934653,0.17738085776208026,0.15197595351229348,0.3281157307721358,0.1575531583348446,0.3281157307721358,0.3281157307721358,0.3281157307721358,0.1050890866568829,0.3280965267934653
H,5.484699843837281,0.3772382586477576,0.3772382586477576,0.3772382586477576,2.5995694662204802,2.700275884012457,0.3768380274772492,0.3768380274772492,0.3768380274772492,0.3768380274772492,5.256831100397656,2.154308850082651,2.154308850082651,0.5781540930780348,0.5781540930780348,0.5781540930780348,0.5781540930780348,2.9984219777748464,2.434876518434157,0.3772382586477576,0.3772382586477576,0.3772382586477576,0.5781540930780348,0.3772382586477576,2.5995694662204802,2.700275884012457,0.3768380274772492,0.3768380274772492,0.3768380274772492,0.3768380274772492,4.0399605844158755,2.154308850082651,0.5781540930780348,0.5781540930780348,0.5781540930780348,0.5781540930780348,0.5781540930780348,2.8289423514724374,2.434876518434157,0.3772382586477576,0.3772382586477576,0.3772382586477576,0.3772382586477576,2.5995694662204802,0.5781540930780348,2.700275884012457,0.3768380274772492,0.3768380274772492,0.3768380274772492,0.3768380274772492,3.831812768866169,2.154308850082651,0.5781540930780348,0.5781540930780348,0.5781540930780348,0.5781540930780348,0.5781540930780348,2.8289423514724374,2.434876518434157,0.3772382586477576,0.3772382586477576,0.3772382586477576,0.3772382586477576,2.5995694662204802,2.700275884012457,0.3768380274772492,2.8289423514724374,0.3768380274772492,0.3768380274772492,0.3768380274772492,2.434876518434157,0.3772382586477576
DBCV,0.4197127974728487,-0.08910460041129833,-0.08910460041129833,-0.08910460041129833,0.7738174277585887,0.6857320525957376,-0.21597157504569836,-0.21597157504569836,-0.21597157504569836,-0.21597157504569836,0.47544885837354034,-0.13964636852776244,-0.13964636852776244,-0.6578820454865864,-0.6578820454865864,-0.6578820454865864,-0.6578820454865864,0.6772309580730678,0.2410293815022717,-0.08910460041129833,-0.08910460041129833,-0.08910460041129833,-0.6578820454865864,-0.08910460041129833,0.7738174277585887,0.6857320525957376,-0.21597157504569836,-0.21597157504569836,-0.21597157504569836,-0.21597157504569836,0.4958451890338958,-0.13964636852776244,-0.6578820454865864,-0.6578820454865864,-0.6578820454865864,-0.6578820454865864,-0.6578820454865864,0.669538037251092,0.2410293815022717,-0.08910460041129833,-0.08910460041129833,-0.08910460041129833,-0.08910460041129833,0.7738174277585887,-0.6578820454865864,0.6857320525957376,-0.21597157504569836,-0.21597157504569836,-0.21597157504569836,-0.21597157504569836,0.4744795792972721,-0.13964636852776244,-0.6578820454865864,-0.6578820454865864,-0.6578820454865864,-0.6578820454865864,-0.6578820454865864,0.669538037251092,0.2410293815022717,-0.08910460041129833,-0.08910460041129833,-0.08910460041129833,-0.08910460041129833,0.7738174277585887,0.6857320525957376,-0.21597157504569836,0.669538037251092,-0.21597157504569836,-0.21597157504569836,-0.21597157504569836,0.2410293815022717,-0.08910460041129833
I,0.14867302351726208,0.34723773428542193,0.34723773428542193,0.34723773428542193,0.4037450427723969,0.2812796539504674,0.34714960659574307,0.34714960659574307,0.34714960659574307,0.34714960659574307,0.3088656144728927,0.14243030748065075,0.14243030748065075,0.3258880812116204,0.3258880812116204,0.3258880812116204,0.3258880812116204,0.371101807277882,0.18077130413472497,0.34723773428542193,0.34723773428542193,0.34723773428542193,0.3258880812116204,0.34723773428542193,0.4037450427723969,0.2812796539504674,0.34714960659574307,0.34714960659574307,0.34714960659574307,0.34714960659574307,0.3775479153722838,0.14243030748065075,0.3258880812116204,0.3258880812116204,0.3258880812116204,0.3258880812116204,0.3258880812116204,0.38242595758375597,0.18077130413472497,0.34723773428542193,0.34723773428542193,0.34723773428542193,0.34723773428542193,0.4037450427723969,0.3258880812116204,0.2812796539504674,0.34714960659574307,0.34714960659574307,0.34714960659574307,0.34714960659574307,0.4002889199040609,0.14243030748065075,0.3258880812116204,0.3258880812116204,0.3258880812116204,0.3258880812116204,0.3258880812116204,0.38242595758375597,0.18077130413472497,0.34723773428542193,0.34723773428542193,0.34723773428542193,0.34723773428542193,0.4037450427723969,0.2812796539504674,0.34714960659574307,0.38242595758375597,0.34714960659574307,0.34714960659574307,0.34714960659574307,0.18077130413472497,0.34723773428542193
C,0.020106351294797587,0.3385219688569912,0.3385219688569912,0.3385219688569912,0.007609258053111789,0.01606015359496266,0.3385568993421175,0.3385568993421175,0.3385568993421175,0.3385568993421175,0.004708384818109202,0.1700180498218398,0.1700180498218398,0.2902746856966778,0.2902746856966778,0.2902746856966778,0.2902746856966778,0.007876384949994585,0.08916448587128095,0.3385219688569912,0.3385219688569912,0.3385219688569912,0.2902746856966778,0.3385219688569912,0.007609258053111789,0.01606015359496266,0.3385568993421175,0.3385568993421175,0.3385568993421175,0.3385568993421175,0.0034394706245282672,0.1700180498218398,0.2902746856966778,0.2902746856966778,0.2902746856966778,0.2902746856966778,0.2902746856966778,0.007850502770887058,0.08916448587128095,0.3385219688569912,0.3385219688569912,0.3385219688569912,0.3385219688569912,0.007609258053111789,0.2902746856966778,0.01606015359496266,0.3385568993421175,0.3385568993421175,0.3385568993421175,0.3385568993421175,0.0033541725672512723,0.1700180498218398,0.2902746856966778,0.2902746856966778,0.2902746856966778,0.2902746856966778,0.2902746856966778,0.007850502770887058,0.08916448587128095,0.3385219688569912,0.3385219688569912,0.3385219688569912,0.3385219688569912,0.007609258053111789,0.01606015359496266,0.3385568993421175,0.007850502770887058,0.3385568993421175,0.3385568993421175,0.3385568993421175,0.08916448587128095,0.3385219688569912
CDbw,2.9737842969292827,0.03381045571692254,0.03381045571692254,0.03381045571692254,0.743780758490097,0.44002332757047163,0.04453144817456061,0.04453144817456061,0.04453144817456061,0.04453144817456061,1.0870115281314354,0.6991242165850827,0.6991242165850827,0.03869620632566957,0.03869620632566957,0.03869620632566957,0.03869620632566957,0.5359002715352444,0.9408465312369894,0.03381045571692254,0.03381045571692254,0.03381045571692254,0.03869620632566957,0.03381045571692254,0.743780758490097,0.44002332757047163,0.04453144817456061,0.04453144817456061,0.04453144817456061,0.04453144817456061,0.48149671087653406,0.6991242165850827,0.03869620632566957,0.03869620632566957,0.03869620632566957,0.03869620632566957,0.03869620632566957,0.6004420466916932,0.9408465312369894,0.03381045571692254,0.03381045571692254,0.03381045571692254,0.03381045571692254,0.743780758490097,0.03869620632566957,0.44002332757047163,0.04453144817456061,0.04453144817456061,0.04453144817456061,0.04453144817456061,0.7853817135721249,0.6991242165850827,0.03869620632566957,0.03869620632566957,0.03869620632566957,0.03869620632566957,0.03869620632566957,0.6004420466916932,0.9408465312369894,0.03381045571692254,0.03381045571692254,0.03381045571692254,0.03381045571692254,0.743780758490097,0.44002332757047163,0.04453144817456061,0.6004420466916932,0.04453144817456061,0.04453144817456061,0.04453144817456061,0.9408465312369894,0.03381045571692254
VIASCKDE,0.6878502978912123,0.7792742669364675,0.7792742669364675,0.7792742669364675,0.6536381410223717,0.6752515770324825,0.7621648365017056,0.7621648365017056,0.7621648365017056,0.7621648365017056,0.6713967776981221,0.769579895113011,0.769579895113011,0.8058615005278164,0.8058615005278164,0.8058615005278164,0.8058615005278164,0.6665829262410772,0.7247500497071592,0.7792742669364675,0.7792742669364675,0.7792742669364675,0.8058615005278164,0.7792742669364675,0.6536381410223717,0.6752515770324825,0.7621648365017056,0.7621648365017056,0.7621648365017056,0.7621648365017056,0.6700700518210382,0.769579895113011,0.8058615005278164,0.8058615005278164,0.8058615005278164,0.8058615005278164,0.8058615005278164,0.6656577822120573,0.7247500497071592,0.7792742669364675,0.7792742669364675,0.7792742669364675,0.7792742669364675,0.6536381410223717,0.8058615005278164,0.6752515770324825,0.7621648365017056,0.7621648365017056,0.7621648365017056,0.7621648365017056,0.6692042306902419,0.769579895113011,0.8058615005278164,0.8058615005278164,0.8058615005278164,0.8058615005278164,0.8058615005278164,0.6656577822120573,0.7247500497071592,0.7792742669364675,0.7792742669364675,0.7792742669364675,0.7792742669364675,0.6536381410223717,0.6752515770324825,0.7621648365017056,0.6656577822120573,0.7621648365017056,0.7621648365017056,0.7621648365017056,0.7247500497071592,0.7792742669364675
COP,0.10471072939986546,0.37393021200523874,0.37393021200523874,0.37393021200523874,0.08704422624969567,0.12595442444406402,0.37411683251824507,0.37411683251824507,0.37411683251824507,0.37411683251824507,0.08066691758288805,0.2568800702546535,0.2568800702546535,0.3334554620630111,0.3334554620630111,0.3334554620630111,0.3334554620630111,0.08534657901384976,0.18817006989524576,0.37393021200523874,0.37393021200523874,0.37393021200523874,0.3334554620630111,0.37393021200523874,0.08704422624969567,0.12595442444406402,0.37411683251824507,0.37411683251824507,0.37411683251824507,0.37411683251824507,0.07747627935186535,0.2568800702546535,0.3334554620630111,0.3334554620630111,0.3334554620630111,0.3334554620630111,0.3334554620630111,0.08562061697070875,0.18817006989524576,0.37393021200523874,0.37393021200523874,0.37393021200523874,0.37393021200523874,0.08704422624969567,0.3334554620630111,0.12595442444406402,0.37411683251824507,0.37411683251824507,0.37411683251824507,0.37411683251824507,0.07648440313721015,0.2568800702546535,0.3334554620630111,0.3334554620630111,0.3334554620630111,0.3334554620630111,0.3334554620630111,0.08562061697070875,0.18817006989524576,0.37393021200523874,0.37393021200523874,0.37393021200523874,0.37393021200523874,0.08704422624969567,0.12595442444406402,0.37411683251824507,0.08562061697070875,0.37411683251824507,0.37411683251824507,0.37411683251824507,0.18817006989524576,0.37393021200523874
Sym,0.004639037778188508,0.001923000568155852,0.001923000568155852,0.001923000568155852,0.011895196629426317,0.00510791482040797,0.0019412852262475834,0.0019412852262475834,0.0019412852262475834,0.0019412852262475834,0.010428529242602963,0.0008052868451185548,0.0008052868451185548,0.0013180281076033357,0.0013180281076033357,0.0013180281076033357,0.0013180281076033357,0.010536902763091535,0.0014862679385345726,0.001923000568155852,0.001923000568155852,0.001923000568155852,0.0013180281076033357,0.001923000568155852,0.011895196629426317,0.00510791482040797,0.0019412852262475834,0.0019412852262475834,0.0019412852262475834,0.0019412852262475834,0.011373124507290973,0.0008052868451185548,0.0013180281076033357,0.0013180281076033357,0.0013180281076033357,0.0013180281076033357,0.0013180281076033357,0.010684893200320457,0.0014862679385345726,0.001923000568155852,0.001923000568155852,0.001923000568155852,0.001923000568155852,0.011895196629426317,0.0013180281076033357,0.00510791482040797,0.0019412852262475834,0.0019412852262475834,0.0019412852262475834,0.0019412852262475834,0.01164465283520274,0.0008052868451185548,0.0013180281076033357,0.0013180281076033357,0.0013180281076033357,0.0013180281076033357,0.0013180281076033357,0.010684893200320457,0.0014862679385345726,0.001923000568155852,0.001923000568155852,0.001923000568155852,0.001923000568155852,0.011895196629426317,0.00510791482040797,0.0019412852262475834,0.010684893200320457,0.0019412852262475834,0.0019412852262475834,0.0019412852262475834,0.0014862679385345726,0.001923000568155852
CS,0.8165105813513045,1.1356694256945383,1.1356694256945383,1.1356694256945383,0.6331366549184094,0.7874605057058429,1.1234985200918504,1.1234985200918504,1.1234985200918504,1.1234985200918504,0.744208512846942,1.40930849077859,1.40930849077859,1.6304215446583339,1.6304215446583339,1.6304215446583339,1.6304215446583339,0.6783414738738968,1.0169513055791264,1.1356694256945383,1.1356694256945383,1.1356694256945383,1.6304215446583339,1.1356694256945383,0.6331366549184094,0.7874605057058429,1.1234985200918504,1.1234985200918504,1.1234985200918504,1.1234985200918504,0.7032699802845866,1.40930849077859,1.6304215446583339,1.6304215446583339,1.6304215446583339,1.6304215446583339,1.6304215446583339,0.6727472967836328,1.0169513055791264,1.1356694256945383,1.1356694256945383,1.1356694256945383,1.1356694256945383,0.6331366549184094,1.6304215446583339,0.7874605057058429,1.1234985200918504,1.1234985200918504,1.1234985200918504,1.1234985200918504,0.7049080675461802,1.40930849077859,1.6304215446583339,1.6304215446583339,1.6304215446583339,1.6304215446583339,1.6304215446583339,0.6727472967836328,1.0169513055791264,1.1356694256945383,1.1356694256945383,1.1356694256945383,1.1356694256945383,0.6331366549184094,0.7874605057058429,1.1234985200918504,0.6727472967836328,1.1234985200918504,1.1234985200918504,1.1234985200918504,1.0169513055791264,1.1356694256945383
SF,0.07543416691240845,0.346386813375161,0.346386813375161,0.346386813375161,0.09845377718426729,0.08985337347415645,0.3465214681733466,0.3465214681733466,0.3465214681733466,0.3465214681733466,0.07707296905452177,0.13002985456589788,0.13002985456589788,0.3022766390945376,0.3022766390945376,0.3022766390945376,0.3022766390945376,0.09071883146474069,0.10510504459361147,0.346386813375161,0.346386813375161,0.346386813375161,0.3022766390945376,0.346386813375161,0.09845377718426729,0.08985337347415645,0.3465214681733466,0.3465214681733466,0.3465214681733466,0.3465214681733466,0.08208577312432308,0.13002985456589788,0.3022766390945376,0.3022766390945376,0.3022766390945376,0.3022766390945376,0.3022766390945376,0.09050853390455393,0.10510504459361147,0.346386813375161,0.346386813375161,0.346386813375161,0.346386813375161,0.09845377718426729,0.3022766390945376,0.08985337347415645,0.3465214681733466,0.3465214681733466,0.3465214681733466,0.3465214681733466,0.08256437863029753,0.13002985456589788,0.3022766390945376,0.3022766390945376,0.3022766390945376,0.3022766390945376,0.3022766390945376,0.09050853390455393,0.10510504459361147,0.346386813375161,0.346386813375161,0.346386813375161,0.346386813375161,0.09845377718426729,0.08985337347415645,0.3465214681733466,0.09050853390455393,0.3465214681733466,0.3465214681733466,0.3465214681733466,0.10510504459361147,0.346386813375161
SD,3657343.473986993,277935114.0937729,277935114.0937729,277935114.0937729,2997947.4543338157,8376816.861441382,277932899.1153094,277932899.1153094,277932899.1153094,277932899.1153094,2475464.062661166,77066558.18589517,77066558.18589517,368711357.9062176,368711357.9062176,368711357.9062176,368711357.9062176,3114509.431198043,27272369.690244313,277935114.0937729,277935114.0937729,277935114.0937729,368711357.9062176,277935114.0937729,2997947.4543338157,8376816.861441382,277932899.1153094,277932899.1153094,277932899.1153094,277932899.1153094,2597066.3812617227,77066558.18589517,368711357.9062176,368711357.9062176,368711357.9062176,368711357.9062176,368711357.9062176,3253304.8140530814,27272369.690244313,277935114.0937729,277935114.0937729,277935114.0937729,277935114.0937729,2997947.4543338157,368711357.9062176,8376816.861441382,277932899.1153094,277932899.1153094,277932899.1153094,277932899.1153094,2761448.3677500337,77066558.18589517,368711357.9062176,368711357.9062176,368711357.9062176,368711357.9062176,368711357.9062176,3253304.8140530814,27272369.690244313,277935114.0937729,277935114.0937729,277935114.0937729,277935114.0937729,2997947.4543338157,8376816.861441382,277932899.1153094,3253304.8140530814,277932899.1153094,277932899.1153094,277932899.1153094,27272369.690244313,277935114.0937729
SDbw,0.06107778887650344,1.5552825159630248,1.5552825159630248,1.5552825159630248,0.0250433512294334,0.082215352555712,1.5551493833553092,1.5551493833553092,1.5551493833553092,1.5551493833553092,0.028436249144575355,0.5709868361191369,0.5709868361191369,1.8651139219485002,1.8651139219485002,1.8651139219485002,1.8651139219485002,0.027536387320176263,0.25276152088709314,1.5552825159630248,1.5552825159630248,1.5552825159630248,1.8651139219485002,1.5552825159630248,0.0250433512294334,0.082215352555712,1.5551493833553092,1.5551493833553092,1.5551493833553092,1.5551493833553092,0.026323511787265122,0.5709868361191369,1.8651139219485002,1.8651139219485002,1.8651139219485002,1.8651139219485002,1.8651139219485002,0.02773488289401358,0.25276152088709314,1.5552825159630248,1.5552825159630248,1.5552825159630248,1.5552825159630248,0.0250433512294334,1.8651139219485002,0.082215352555712,1.5551493833553092,1.5551493833553092,1.5551493833553092,1.5551493833553092,0.02391082281446532,0.5709868361191369,1.8651139219485002,1.8651139219485002,1.8651139219485002,1.8651139219485002,1.8651139219485002,0.02773488289401358,0.25276152088709314,1.5552825159630248,1.5552825159630248,1.5552825159630248,1.5552825159630248,0.0250433512294334,0.082215352555712,1.5551493833553092,0.02773488289401358,1.5551493833553092,1.5551493833553092,1.5551493833553092,0.25276152088709314,1.5552825159630248
XB*,33.453854333421795,0.5145923237273792,0.5145923237273792,0.5145923237273792,0.645936292079867,0.7260319184452454,0.5143279373422847,0.5143279373422847,0.5143279373422847,0.5143279373422847,6.416020124799369,5.194420108506077,5.194420108506077,0.5833517602520811,0.5833517602520811,0.5833517602520811,0.5833517602520811,3.3933471427964275,2.9345827709650796,0.5145923237273792,0.5145923237273792,0.5145923237273792,0.5833517602520811,0.5145923237273792,0.645936292079867,0.7260319184452454,0.5143279373422847,0.5143279373422847,0.5143279373422847,0.5143279373422847,6.416020124799369,5.194420108506077,0.5833517602520811,0.5833517602520811,0.5833517602520811,0.5833517602520811,0.5833517602520811,0.6379746503584712,2.9345827709650796,0.5145923237273792,0.5145923237273792,0.5145923237273792,0.5145923237273792,0.645936292079867,0.5833517602520811,0.7260319184452454,0.5143279373422847,0.5143279373422847,0.5143279373422847,0.5143279373422847,2.4138560472051886,5.194420108506077,0.5833517602520811,0.5833517602520811,0.5833517602520811,0.5833517602520811,0.5833517602520811,0.6379746503584712,2.9345827709650796,0.5145923237273792,0.5145923237273792,0.5145923237273792,0.5145923237273792,0.645936292079867,0.7260319184452454,0.5143279373422847,0.6379746503584712,0.5143279373422847,0.5143279373422847,0.5143279373422847,2.9345827709650796,0.5145923237273792
S,0.4875066767899898,0.22041380812741834,0.22041380812741834,0.22041380812741834,0.6455731802661411,0.5029078184921857,0.22019284622052576,0.22019284622052576,0.22019284622052576,0.22019284622052576,0.5936357399315594,0.15109019355936942,0.15109019355936942,0.2821360305173478,0.2821360305173478,0.2821360305173478,0.2821360305173478,0.6264299979939782,0.3036849091514113,0.22041380812741834,0.22041380812741834,0.22041380812741834,0.2821360305173478,0.22041380812741834,0.6455731802661411,0.5029078184921857,0.22019284622052576,0.22019284622052576,0.22019284622052576,0.22019284622052576,0.6286263842576649,0.15109019355936942,0.2821360305173478,0.2821360305173478,0.2821360305173478,0.2821360305173478,0.2821360305173478,0.6302744480715964,0.3036849091514113,0.22041380812741834,0.22041380812741834,0.22041380812741834,0.22041380812741834,0.6455731802661411,0.2821360305173478,0.5029078184921857,0.22019284622052576,0.22019284622052576,0.22019284622052576,0.22019284622052576,0.6260186924276503,0.15109019355936942,0.2821360305173478,0.2821360305173478,0.2821360305173478,0.2821360305173478,0.2821360305173478,0.6302744480715964,0.3036849091514113,0.22041380812741834,0.22041380812741834,0.22041380812741834,0.22041380812741834,0.6455731802661411,0.5029078184921857,0.22019284622052576,0.6302744480715964,0.22019284622052576,0.22019284622052576,0.22019284622052576,0.3036849091514113,0.22041380812741834
DB,0.5881175758663877,0.8663790837142946,0.8663790837142946,0.8663790837142946,0.439281434935288,0.5627501811594984,0.8656472028117689,0.8656472028117689,0.8656472028117689,0.8656472028117689,0.5412625642777251,1.014296815883828,1.014296815883828,1.1885676056326209,1.1885676056326209,1.1885676056326209,1.1885676056326209,0.46006407512628816,0.7571738281524238,0.8663790837142946,0.8663790837142946,0.8663790837142946,1.1885676056326209,0.8663790837142946,0.439281434935288,0.5627501811594984,0.8656472028117689,0.8656472028117689,0.8656472028117689,0.8656472028117689,0.49859962573164823,1.014296815883828,1.1885676056326209,1.1885676056326209,1.1885676056326209,1.1885676056326209,1.1885676056326209,0.4579552745502935,0.7571738281524238,0.8663790837142946,0.8663790837142946,0.8663790837142946,0.8663790837142946,0.439281434935288,1.1885676056326209,0.5627501811594984,0.8656472028117689,0.8656472028117689,0.8656472028117689,0.8656472028117689,0.49736801963297966,1.014296815883828,1.1885676056326209,1.1885676056326209,1.1885676056326209,1.1885676056326209,1.1885676056326209,0.4579552745502935,0.7571738281524238,0.8663790837142946,0.8663790837142946,0.8663790837142946,0.8663790837142946,0.439281434935288,0.5627501811594984,0.8656472028117689,0.4579552745502935,0.8656472028117689,0.8656472028117689,0.8656472028117689,0.7571738281524238,0.8663790837142946
CH,8252.57116480083,1435.2707610828359,1435.2707610828359,1435.2707610828359,19223.42045414298,10150.487793605767,1430.3599814529448,1430.3599814529448,1430.3599814529448,1430.3599814529448,20467.38839264772,2360.1519838081967,2360.1519838081967,3055.1530785485184,3055.1530785485184,3055.1530785485184,3055.1530785485184,18841.855070519272,3825.8065502735417,1435.2707610828359,1435.2707610828359,1435.2707610828359,3055.1530785485184,1435.2707610828359,19223.42045414298,10150.487793605767,1430.3599814529448,1430.3599814529448,1430.3599814529448,1430.3599814529448,23766.28099347384,2360.1519838081967,3055.1530785485184,3055.1530785485184,3055.1530785485184,3055.1530785485184,3055.1530785485184,19275.173165607845,3825.8065502735417,1435.2707610828359,1435.2707610828359,1435.2707610828359,1435.2707610828359,19223.42045414298,3055.1530785485184,10150.487793605767,1430.3599814529448,1430.3599814529448,1430.3599814529448,1430.3599814529448,24631.26193009088,2360.1519838081967,3055.1530785485184,3055.1530785485184,3055.1530785485184,3055.1530785485184,3055.1530785485184,19275.173165607845,3825.8065502735417,1435.2707610828359,1435.2707610828359,1435.2707610828359,1435.2707610828359,19223.42045414298,10150.487793605767,1430.3599814529448,19275.173165607845,1430.3599814529448,1430.3599814529448,1430.3599814529448,3825.8065502735417,1435.2707610828359
