,labels_ecoli_SpectralClustering_params1,labels_ecoli_SpectralClustering_params10,labels_ecoli_SpectralClustering_params11,labels_ecoli_SpectralClustering_params12,labels_ecoli_SpectralClustering_params13,labels_ecoli_SpectralClustering_params14,labels_ecoli_SpectralClustering_params15,labels_ecoli_SpectralClustering_params16,labels_ecoli_SpectralClustering_params17,labels_ecoli_SpectralClustering_params18,labels_ecoli_SpectralClustering_params19,labels_ecoli_SpectralClustering_params2,labels_ecoli_SpectralClustering_params20,labels_ecoli_SpectralClustering_params21,labels_ecoli_SpectralClustering_params22,labels_ecoli_SpectralClustering_params23,labels_ecoli_SpectralClustering_params24,labels_ecoli_SpectralClustering_params25,labels_ecoli_SpectralClustering_params26,labels_ecoli_SpectralClustering_params27,labels_ecoli_SpectralClustering_params28,labels_ecoli_SpectralClustering_params29,labels_ecoli_SpectralClustering_params3,labels_ecoli_SpectralClustering_params30,labels_ecoli_SpectralClustering_params31,labels_ecoli_SpectralClustering_params32,labels_ecoli_SpectralClustering_params33,labels_ecoli_SpectralClustering_params34,labels_ecoli_SpectralClustering_params35,labels_ecoli_SpectralClustering_params36,labels_ecoli_SpectralClustering_params37,labels_ecoli_SpectralClustering_params38,labels_ecoli_SpectralClustering_params39,labels_ecoli_SpectralClustering_params4,labels_ecoli_SpectralClustering_params40,labels_ecoli_SpectralClustering_params41,labels_ecoli_SpectralClustering_params42,labels_ecoli_SpectralClustering_params43,labels_ecoli_SpectralClustering_params44,labels_ecoli_SpectralClustering_params45,labels_ecoli_SpectralClustering_params46,labels_ecoli_SpectralClustering_params47,labels_ecoli_SpectralClustering_params48,labels_ecoli_SpectralClustering_params49,labels_ecoli_SpectralClustering_params5,labels_ecoli_SpectralClustering_params50,labels_ecoli_SpectralClustering_params51,labels_ecoli_SpectralClustering_params52,labels_ecoli_SpectralClustering_params53,labels_ecoli_SpectralClustering_params54,labels_ecoli_SpectralClustering_params55,labels_ecoli_SpectralClustering_params56,labels_ecoli_SpectralClustering_params57,labels_ecoli_SpectralClustering_params58,labels_ecoli_SpectralClustering_params59,labels_ecoli_SpectralClustering_params6,labels_ecoli_SpectralClustering_params60,labels_ecoli_SpectralClustering_params7,labels_ecoli_SpectralClustering_params8,labels_ecoli_SpectralClustering_params9
ARI_nn,0.6722512356992525,0.6482848272314302,0.7291670979849162,0.6482848272314302,0.48444184697381687,0.5021556338516833,0.5202265537709161,0.5178308563137141,0.36064478672420247,0.3706057695148335,0.5304611161448806,0.704108428224663,0.6369704868576872,0.5304611161448806,0.6369704868576872,0.5304611161448806,0.6369704868576872,0.3650713932401914,0.37138387610931206,0.37511497279051564,0.40239087498989806,0.332931952048193,0.7344044628974286,0.34664575574603973,0.464739458605167,0.44447877763317206,0.464739458605167,0.44447877763317206,0.464739458605167,0.44447877763317206,0.29980099405695537,0.30270480103664266,0.3122986110982519,0.6959880934099201,0.31610453380681564,0.31550331992688124,0.3224774691145648,0.6231675176460181,0.33826475390387983,0.6231675176460181,0.33826475390387983,0.6231675176460181,0.33826475390387983,0.29189559942766735,0.33579141256680006,0.2972088393869933,0.28993827201302075,0.2976232623199304,0.2931347371534157,0.2883725939210066,0.4217851764253894,0.321408254360146,0.4217851764253894,0.321408254360146,0.4217851764253894,0.3548746185042234,0.321408254360146,0.7291670979849162,0.6482848272314302,0.7291670979849162
