,labels_data5_MeanShift_params1,labels_data5_MeanShift_params10,labels_data5_MeanShift_params11,labels_data5_MeanShift_params12,labels_data5_MeanShift_params13,labels_data5_MeanShift_params14,labels_data5_MeanShift_params15,labels_data5_MeanShift_params16,labels_data5_MeanShift_params17,labels_data5_MeanShift_params18,labels_data5_MeanShift_params19,labels_data5_MeanShift_params2,labels_data5_MeanShift_params20,labels_data5_MeanShift_params21,labels_data5_MeanShift_params22,labels_data5_MeanShift_params27,labels_data5_MeanShift_params28,labels_data5_MeanShift_params29,labels_data5_MeanShift_params3,labels_data5_MeanShift_params30,labels_data5_MeanShift_params4,labels_data5_MeanShift_params5,labels_data5_MeanShift_params6,labels_data5_MeanShift_params7,labels_data5_MeanShift_params8,labels_data5_MeanShift_params9
AMI,0.6384912770704526,0.8926867600599473,0.9281900228354244,0.937398799362481,0.6870398433941823,0.6873531518254824,0.8926867600599473,0.8926867600599473,0.937398799362481,0.937398799362481,0.9364010043486684,0.6178408876288175,0.9364010043486684,0.9725438124670415,0.9725438124670415,0.9725438124670415,0.9725438124670415,0.725857019990633,0.6658384067496456,0.725857019990633,0.6577393299502878,0.7967574331378448,0.8022215977721464,0.6870398433941823,0.6873531518254824,0.8926867600599473
