,labels_a1_HDBSCAN_params1,labels_a1_HDBSCAN_params10,labels_a1_HDBSCAN_params11,labels_a1_HDBSCAN_params12,labels_a1_HDBSCAN_params13,labels_a1_HDBSCAN_params14,labels_a1_HDBSCAN_params15,labels_a1_HDBSCAN_params16,labels_a1_HDBSCAN_params17,labels_a1_HDBSCAN_params18,labels_a1_HDBSCAN_params19,labels_a1_HDBSCAN_params2,labels_a1_HDBSCAN_params20,labels_a1_HDBSCAN_params21,labels_a1_HDBSCAN_params22,labels_a1_HDBSCAN_params23,labels_a1_HDBSCAN_params24,labels_a1_HDBSCAN_params25,labels_a1_HDBSCAN_params26,labels_a1_HDBSCAN_params27,labels_a1_HDBSCAN_params28,labels_a1_HDBSCAN_params29,labels_a1_HDBSCAN_params3,labels_a1_HDBSCAN_params30,labels_a1_HDBSCAN_params31,labels_a1_HDBSCAN_params32,labels_a1_HDBSCAN_params33,labels_a1_HDBSCAN_params34,labels_a1_HDBSCAN_params35,labels_a1_HDBSCAN_params36,labels_a1_HDBSCAN_params37,labels_a1_HDBSCAN_params38,labels_a1_HDBSCAN_params39,labels_a1_HDBSCAN_params4,labels_a1_HDBSCAN_params40,labels_a1_HDBSCAN_params41,labels_a1_HDBSCAN_params42,labels_a1_HDBSCAN_params43,labels_a1_HDBSCAN_params44,labels_a1_HDBSCAN_params45,labels_a1_HDBSCAN_params46,labels_a1_HDBSCAN_params47,labels_a1_HDBSCAN_params48,labels_a1_HDBSCAN_params49,labels_a1_HDBSCAN_params5,labels_a1_HDBSCAN_params50,labels_a1_HDBSCAN_params51,labels_a1_HDBSCAN_params52,labels_a1_HDBSCAN_params53,labels_a1_HDBSCAN_params54,labels_a1_HDBSCAN_params55,labels_a1_HDBSCAN_params56,labels_a1_HDBSCAN_params57,labels_a1_HDBSCAN_params58,labels_a1_HDBSCAN_params59,labels_a1_HDBSCAN_params6,labels_a1_HDBSCAN_params60,labels_a1_HDBSCAN_params61,labels_a1_HDBSCAN_params62,labels_a1_HDBSCAN_params63,labels_a1_HDBSCAN_params64,labels_a1_HDBSCAN_params65,labels_a1_HDBSCAN_params66,labels_a1_HDBSCAN_params67,labels_a1_HDBSCAN_params68,labels_a1_HDBSCAN_params69,labels_a1_HDBSCAN_params7,labels_a1_HDBSCAN_params70,labels_a1_HDBSCAN_params71,labels_a1_HDBSCAN_params72,labels_a1_HDBSCAN_params8,labels_a1_HDBSCAN_params9
B,0.03612429422368573,0.4145034372192364,0.4145034372192364,0.4145034372192364,0.01864898172526681,0.01864898172526681,0.3396987642239449,0.41478546628865864,0.41478546628865864,0.41478546628865864,0.02205331275635748,0.13116972448742348,0.13116972448742348,0.3399771587655998,0.4149037484850506,0.4149037484850506,0.4149037484850506,0.02707876119826394,0.031791313266724436,0.3403039841770341,0.4145034372192364,0.4145034372192364,0.3399771587655998,0.4145034372192364,0.01864898172526681,0.01864898172526681,0.3396987642239449,0.41478546628865864,0.41478546628865864,0.41478546628865864,0.021714974493674606,0.13116972448742348,0.3399771587655998,0.4149037484850506,0.4149037484850506,0.4149037484850506,0.4149037484850506,0.02707876119826394,0.031791313266724436,0.3403039841770341,0.4145034372192364,0.4145034372192364,0.4145034372192364,0.01864898172526681,0.4149037484850506,0.01864898172526681,0.3396987642239449,0.41478546628865864,0.41478546628865864,0.41478546628865864,0.021714974493674606,0.13116972448742348,0.3399771587655998,0.4149037484850506,0.4149037484850506,0.4149037484850506,0.4149037484850506,0.02707876119826394,0.031791313266724436,0.3403039841770341,0.4145034372192364,0.4145034372192364,0.4145034372192364,0.01864898172526681,0.01864898172526681,0.3396987642239449,0.027502001128548836,0.41478546628865864,0.41478546628865864,0.41478546628865864,0.031791313266724436,0.3403039841770341
BH,1.5342178396725572,352.7138876579619,352.7138876579619,352.7138876579619,1.4182063427503429,1.4182063427503429,209.1752044266145,348.6521915062224,348.6521915062224,348.6521915062224,1.5686403609565627,36.03508388621673,36.03508388621673,212.79163306183125,353.6161832300048,353.6161832300048,353.6161832300048,2.3258684607244224,3.059312663570326,212.0162612326027,352.7138876579619,352.7138876579619,212.79163306183125,352.7138876579619,1.4182063427503429,1.4182063427503429,209.1752044266145,348.6521915062224,348.6521915062224,348.6521915062224,1.774951100407419,36.03508388621673,212.79163306183125,353.6161832300048,353.6161832300048,353.6161832300048,353.6161832300048,2.3258684607244224,3.059312663570326,212.0162612326027,352.7138876579619,352.7138876579619,352.7138876579619,1.4182063427503429,353.6161832300048,1.4182063427503429,209.1752044266145,348.6521915062224,348.6521915062224,348.6521915062224,1.774951100407419,36.03508388621673,212.79163306183125,353.6161832300048,353.6161832300048,353.6161832300048,353.6161832300048,2.3258684607244224,3.059312663570326,212.0162612326027,352.7138876579619,352.7138876579619,352.7138876579619,1.4182063427503429,1.4182063427503429,209.1752044266145,2.1632745694139244,348.6521915062224,348.6521915062224,348.6521915062224,3.059312663570326,212.0162612326027
D,0.036308355456046534,0.32413257470576046,0.32413257470576046,0.32413257470576046,0.2717516335716906,0.2717516335716906,0.273620576205888,0.2864579445334894,0.2864579445334894,0.2864579445334894,0.09225923623602302,0.12839438036636405,0.12839438036636405,0.2558996036294222,0.32264524665900945,0.32264524665900945,0.32264524665900945,0.2185129234717737,0.21702822596321159,0.25553442034737606,0.32413257470576046,0.32413257470576046,0.2558996036294222,0.32413257470576046,0.2717516335716906,0.2717516335716906,0.273620576205888,0.2864579445334894,0.2864579445334894,0.2864579445334894,0.21150370086873882,0.12839438036636405,0.2558996036294222,0.32264524665900945,0.32264524665900945,0.32264524665900945,0.32264524665900945,0.2185129234717737,0.21702822596321159,0.25553442034737606,0.32413257470576046,0.32413257470576046,0.32413257470576046,0.2717516335716906,0.32264524665900945,0.2717516335716906,0.273620576205888,0.2864579445334894,0.2864579445334894,0.2864579445334894,0.21150370086873882,0.12839438036636405,0.2558996036294222,0.32264524665900945,0.32264524665900945,0.32264524665900945,0.32264524665900945,0.2185129234717737,0.21702822596321159,0.25553442034737606,0.32413257470576046,0.32413257470576046,0.32413257470576046,0.2717516335716906,0.2717516335716906,0.273620576205888,0.18289928618188547,0.2864579445334894,0.2864579445334894,0.2864579445334894,0.21702822596321159,0.25553442034737606
H,3.576650676948153,0.3325831932574235,0.3325831932574235,0.3325831932574235,1.2576092147901612,1.2576092147901612,0.5002566730120528,0.3328593176539898,0.3328593176539898,0.3328593176539898,2.0920650004280033,1.1290226829155579,1.1290226829155579,0.502757080638745,0.33282912308236773,0.33282912308236773,0.33282912308236773,1.592665594618084,1.8736867691222936,0.5037146635009155,0.3325831932574235,0.3325831932574235,0.502757080638745,0.3325831932574235,1.2576092147901612,1.2576092147901612,0.5002566730120528,0.3328593176539898,0.3328593176539898,0.3328593176539898,1.4851806769945268,1.1290226829155579,0.502757080638745,0.33282912308236773,0.33282912308236773,0.33282912308236773,0.33282912308236773,1.592665594618084,1.8736867691222936,0.5037146635009155,0.3325831932574235,0.3325831932574235,0.3325831932574235,1.2576092147901612,0.33282912308236773,1.2576092147901612,0.5002566730120528,0.3328593176539898,0.3328593176539898,0.3328593176539898,1.4851806769945268,1.1290226829155579,0.502757080638745,0.33282912308236773,0.33282912308236773,0.33282912308236773,0.33282912308236773,1.592665594618084,1.8736867691222936,0.5037146635009155,0.3325831932574235,0.3325831932574235,0.3325831932574235,1.2576092147901612,1.2576092147901612,0.5002566730120528,1.7391975873435532,0.3328593176539898,0.3328593176539898,0.3328593176539898,1.8736867691222936,0.5037146635009155
DBCV,0.5489971067603152,0.3435976153069326,0.3435976153069326,0.3435976153069326,0.7217704581809304,0.7217704581809304,0.2894444837905991,0.27710146443939987,0.27710146443939987,0.27710146443939987,0.5701389512599306,0.18801070067908754,0.18801070067908754,0.4165728583112569,0.29948087524374023,0.29948087524374023,0.29948087524374023,0.5618867121913097,0.5209958855510028,0.08038129835234041,0.3435976153069326,0.3435976153069326,0.4165728583112569,0.3435976153069326,0.7217704581809304,0.7217704581809304,0.2894444837905991,0.27710146443939987,0.27710146443939987,0.27710146443939987,0.5916915115924698,0.18801070067908754,0.4165728583112569,0.29948087524374023,0.29948087524374023,0.29948087524374023,0.29948087524374023,0.5618867121913097,0.5209958855510028,0.08038129835234041,0.3435976153069326,0.3435976153069326,0.3435976153069326,0.7217704581809304,0.29948087524374023,0.7217704581809304,0.2894444837905991,0.27710146443939987,0.27710146443939987,0.27710146443939987,0.5916915115924698,0.18801070067908754,0.4165728583112569,0.29948087524374023,0.29948087524374023,0.29948087524374023,0.29948087524374023,0.5618867121913097,0.5209958855510028,0.08038129835234041,0.3435976153069326,0.3435976153069326,0.3435976153069326,0.7217704581809304,0.7217704581809304,0.2894444837905991,0.5687586973796699,0.27710146443939987,0.27710146443939987,0.27710146443939987,0.5209958855510028,0.08038129835234041
I,0.2863899270028177,0.6123118428868716,0.6123118428868716,0.6123118428868716,0.7912710448887548,0.7912710448887548,0.4963273262726939,0.6094939862638983,0.6094939862638983,0.6094939862638983,0.5681576666097966,0.4345317811252633,0.4345317811252633,0.5007300717270526,0.6117340042201956,0.6117340042201956,0.6117340042201956,0.6405572297024106,0.5836047906583448,0.4999663954907148,0.6123118428868716,0.6123118428868716,0.5007300717270526,0.6123118428868716,0.7912710448887548,0.7912710448887548,0.4963273262726939,0.6094939862638983,0.6094939862638983,0.6094939862638983,0.690866865333287,0.4345317811252633,0.5007300717270526,0.6117340042201956,0.6117340042201956,0.6117340042201956,0.6117340042201956,0.6405572297024106,0.5836047906583448,0.4999663954907148,0.6123118428868716,0.6123118428868716,0.6123118428868716,0.7912710448887548,0.6117340042201956,0.7912710448887548,0.4963273262726939,0.6094939862638983,0.6094939862638983,0.6094939862638983,0.690866865333287,0.4345317811252633,0.5007300717270526,0.6117340042201956,0.6117340042201956,0.6117340042201956,0.6117340042201956,0.6405572297024106,0.5836047906583448,0.4999663954907148,0.6123118428868716,0.6123118428868716,0.6123118428868716,0.7912710448887548,0.7912710448887548,0.4963273262726939,0.578048400374037,0.6094939862638983,0.6094939862638983,0.6094939862638983,0.5836047906583448,0.4999663954907148
C,0.022835023575519715,0.12140042895964213,0.12140042895964213,0.12140042895964213,0.013966728444279883,0.013966728444279883,0.12569392158255716,0.12127165014215305,0.12127165014215305,0.12127165014215305,0.017601566394666587,0.11777578772015666,0.11777578772015666,0.1263072085575904,0.12159698913380781,0.12159698913380781,0.12159698913380781,0.020269771121599264,0.024143188057166323,0.1261945335125706,0.12140042895964213,0.12140042895964213,0.1263072085575904,0.12140042895964213,0.013966728444279883,0.013966728444279883,0.12569392158255716,0.12127165014215305,0.12127165014215305,0.12127165014215305,0.016827448776810035,0.11777578772015666,0.1263072085575904,0.12159698913380781,0.12159698913380781,0.12159698913380781,0.12159698913380781,0.020269771121599264,0.024143188057166323,0.1261945335125706,0.12140042895964213,0.12140042895964213,0.12140042895964213,0.013966728444279883,0.12159698913380781,0.013966728444279883,0.12569392158255716,0.12127165014215305,0.12127165014215305,0.12127165014215305,0.016827448776810035,0.11777578772015666,0.1263072085575904,0.12159698913380781,0.12159698913380781,0.12159698913380781,0.12159698913380781,0.020269771121599264,0.024143188057166323,0.1261945335125706,0.12140042895964213,0.12140042895964213,0.12140042895964213,0.013966728444279883,0.013966728444279883,0.12569392158255716,0.020447625180546946,0.12127165014215305,0.12127165014215305,0.12127165014215305,0.024143188057166323,0.1261945335125706
CDbw,5.8206942999268225,0.0647476586982833,0.0647476586982833,0.0647476586982833,1.075273352066322,1.075273352066322,0.1948862173485672,0.0683493907803183,0.0683493907803183,0.0683493907803183,0.5566808512068735,0.36511786387253276,0.36511786387253276,0.12991198175158603,0.06501903292920247,0.06501903292920247,0.06501903292920247,0.8282756068110992,2.102249169075788,0.14592059612258318,0.0647476586982833,0.0647476586982833,0.12991198175158603,0.0647476586982833,1.075273352066322,1.075273352066322,0.1948862173485672,0.0683493907803183,0.0683493907803183,0.0683493907803183,0.6049575829503323,0.36511786387253276,0.12991198175158603,0.06501903292920247,0.06501903292920247,0.06501903292920247,0.06501903292920247,0.8282756068110992,2.102249169075788,0.14592059612258318,0.0647476586982833,0.0647476586982833,0.0647476586982833,1.075273352066322,0.06501903292920247,1.075273352066322,0.1948862173485672,0.0683493907803183,0.0683493907803183,0.0683493907803183,0.6049575829503323,0.36511786387253276,0.12991198175158603,0.06501903292920247,0.06501903292920247,0.06501903292920247,0.06501903292920247,0.8282756068110992,2.102249169075788,0.14592059612258318,0.0647476586982833,0.0647476586982833,0.0647476586982833,1.075273352066322,1.075273352066322,0.1948862173485672,1.2850383952161832,0.0683493907803183,0.0683493907803183,0.0683493907803183,2.102249169075788,0.14592059612258318
VIASCKDE,0.6949074614401755,0.7686249668649784,0.7686249668649784,0.7686249668649784,0.6785951003500392,0.6785951003500392,0.7287933447492292,0.758233984889178,0.758233984889178,0.758233984889178,0.6975913395152502,0.7186206298475365,0.7186206298475365,0.7789560051403595,0.7894473545640235,0.7894473545640235,0.7894473545640235,0.7042055991171194,0.7079870187067142,0.7573817079203269,0.7686249668649784,0.7686249668649784,0.7789560051403595,0.7686249668649784,0.6785951003500392,0.6785951003500392,0.7287933447492292,0.758233984889178,0.758233984889178,0.758233984889178,0.6972874804056441,0.7186206298475365,0.7789560051403595,0.7894473545640235,0.7894473545640235,0.7894473545640235,0.7894473545640235,0.7042055991171194,0.7079870187067142,0.7573817079203269,0.7686249668649784,0.7686249668649784,0.7686249668649784,0.6785951003500392,0.7894473545640235,0.6785951003500392,0.7287933447492292,0.758233984889178,0.758233984889178,0.758233984889178,0.6972874804056441,0.7186206298475365,0.7789560051403595,0.7894473545640235,0.7894473545640235,0.7894473545640235,0.7894473545640235,0.7042055991171194,0.7079870187067142,0.7573817079203269,0.7686249668649784,0.7686249668649784,0.7686249668649784,0.6785951003500392,0.6785951003500392,0.7287933447492292,0.7021241751257364,0.758233984889178,0.758233984889178,0.758233984889178,0.7079870187067142,0.7573817079203269
COP,0.12802937261861336,0.31812592945746043,0.31812592945746043,0.31812592945746043,0.11908331751659772,0.11908331751659772,0.2983624903198438,0.3172058952530134,0.3172058952530134,0.3172058952530134,0.11744803962488237,0.23263163524889155,0.23263163524889155,0.29713047205508003,0.3183794541743423,0.3183794541743423,0.3183794541743423,0.13503078094813797,0.14774682877888182,0.29695727711730413,0.31812592945746043,0.31812592945746043,0.29713047205508003,0.31812592945746043,0.11908331751659772,0.11908331751659772,0.2983624903198438,0.3172058952530134,0.3172058952530134,0.3172058952530134,0.11904480857285196,0.23263163524889155,0.29713047205508003,0.3183794541743423,0.3183794541743423,0.3183794541743423,0.3183794541743423,0.13503078094813797,0.14774682877888182,0.29695727711730413,0.31812592945746043,0.31812592945746043,0.31812592945746043,0.11908331751659772,0.3183794541743423,0.11908331751659772,0.2983624903198438,0.3172058952530134,0.3172058952530134,0.3172058952530134,0.11904480857285196,0.23263163524889155,0.29713047205508003,0.3183794541743423,0.3183794541743423,0.3183794541743423,0.3183794541743423,0.13503078094813797,0.14774682877888182,0.29695727711730413,0.31812592945746043,0.31812592945746043,0.31812592945746043,0.11908331751659772,0.11908331751659772,0.2983624903198438,0.1352894417628565,0.3172058952530134,0.3172058952530134,0.3172058952530134,0.14774682877888182,0.29695727711730413
Sym,0.014441941392021304,0.006545970189547593,0.006545970189547593,0.006545970189547593,0.02740418986205539,0.02740418986205539,0.0030766429892394092,0.006034623175625463,0.006034623175625463,0.006034623175625463,0.0192488900870723,0.008395207532958235,0.008395207532958235,0.003133011057932937,0.006680225173063765,0.006680225173063765,0.006680225173063765,0.023179419806038704,0.02323864707968711,0.0031225306183020737,0.006545970189547593,0.006545970189547593,0.003133011057932937,0.006545970189547593,0.02740418986205539,0.02740418986205539,0.0030766429892394092,0.006034623175625463,0.006034623175625463,0.006034623175625463,0.021121699748937645,0.008395207532958235,0.003133011057932937,0.006680225173063765,0.006680225173063765,0.006680225173063765,0.006680225173063765,0.023179419806038704,0.02323864707968711,0.0031225306183020737,0.006545970189547593,0.006545970189547593,0.006545970189547593,0.02740418986205539,0.006680225173063765,0.02740418986205539,0.0030766429892394092,0.006034623175625463,0.006034623175625463,0.006034623175625463,0.021121699748937645,0.008395207532958235,0.003133011057932937,0.006680225173063765,0.006680225173063765,0.006680225173063765,0.006680225173063765,0.023179419806038704,0.02323864707968711,0.0031225306183020737,0.006545970189547593,0.006545970189547593,0.006545970189547593,0.02740418986205539,0.02740418986205539,0.0030766429892394092,0.02237728144754957,0.006034623175625463,0.006034623175625463,0.006034623175625463,0.02323864707968711,0.0031225306183020737
CS,0.9122279065766236,1.141106133056732,1.141106133056732,1.141106133056732,0.7096429208891495,0.7096429208891495,1.0594796228446652,1.1363704892449504,1.1363704892449504,1.1363704892449504,0.8640459881421677,0.9001476142973631,0.9001476142973631,1.0832472325881741,1.1432143253746028,1.1432143253746028,1.1432143253746028,0.8145084704027595,0.8654757182434453,1.0821110514639158,1.141106133056732,1.141106133056732,1.0832472325881741,1.141106133056732,0.7096429208891495,0.7096429208891495,1.0594796228446652,1.1363704892449504,1.1363704892449504,1.1363704892449504,0.818993386415763,0.9001476142973631,1.0832472325881741,1.1432143253746028,1.1432143253746028,1.1432143253746028,1.1432143253746028,0.8145084704027595,0.8654757182434453,1.0821110514639158,1.141106133056732,1.141106133056732,1.141106133056732,0.7096429208891495,1.1432143253746028,0.7096429208891495,1.0594796228446652,1.1363704892449504,1.1363704892449504,1.1363704892449504,0.818993386415763,0.9001476142973631,1.0832472325881741,1.1432143253746028,1.1432143253746028,1.1432143253746028,1.1432143253746028,0.8145084704027595,0.8654757182434453,1.0821110514639158,1.141106133056732,1.141106133056732,1.141106133056732,0.7096429208891495,0.7096429208891495,1.0594796228446652,0.8191657320752198,1.1363704892449504,1.1363704892449504,1.1363704892449504,0.8654757182434453,1.0821110514639158
SF,0.18641344219501177,0.3850113529550385,0.3850113529550385,0.3850113529550385,0.2362502490234556,0.2362502490234556,0.3552572794486918,0.3853679404492356,0.3853679404492356,0.3853679404492356,0.2081491180742009,0.256106948021667,0.256106948021667,0.3532489202159549,0.3849012160618094,0.3849012160618094,0.3849012160618094,0.21270598425672516,0.20548937345514473,0.3535962632367412,0.3850113529550385,0.3850113529550385,0.3532489202159549,0.3850113529550385,0.2362502490234556,0.2362502490234556,0.3552572794486918,0.3853679404492356,0.3853679404492356,0.3853679404492356,0.21467142029828312,0.256106948021667,0.3532489202159549,0.3849012160618094,0.3849012160618094,0.3849012160618094,0.3849012160618094,0.21270598425672516,0.20548937345514473,0.3535962632367412,0.3850113529550385,0.3850113529550385,0.3850113529550385,0.2362502490234556,0.3849012160618094,0.2362502490234556,0.3552572794486918,0.3853679404492356,0.3853679404492356,0.3853679404492356,0.21467142029828312,0.256106948021667,0.3532489202159549,0.3849012160618094,0.3849012160618094,0.3849012160618094,0.3849012160618094,0.21270598425672516,0.20548937345514473,0.3535962632367412,0.3850113529550385,0.3850113529550385,0.3850113529550385,0.2362502490234556,0.2362502490234556,0.3552572794486918,0.21305488740370604,0.3853679404492356,0.3853679404492356,0.3853679404492356,0.20548937345514473,0.3535962632367412
SD,3694829.1548147723,114339324.03352804,114339324.03352804,114339324.03352804,3689889.479792435,3689889.479792435,73882165.76539491,111804846.62527014,111804846.62527014,111804846.62527014,4280653.189622059,24352106.78238266,24352106.78238266,75668622.95325358,114387387.06848879,114387387.06848879,114387387.06848879,5740997.937450091,7317629.981286142,73660545.83717842,114339324.03352804,114339324.03352804,75668622.95325358,114339324.03352804,3689889.479792435,3689889.479792435,73882165.76539491,111804846.62527014,111804846.62527014,111804846.62527014,4756113.721683319,24352106.78238266,75668622.95325358,114387387.06848879,114387387.06848879,114387387.06848879,114387387.06848879,5740997.937450091,7317629.981286142,73660545.83717842,114339324.03352804,114339324.03352804,114339324.03352804,3689889.479792435,114387387.06848879,3689889.479792435,73882165.76539491,111804846.62527014,111804846.62527014,111804846.62527014,4756113.721683319,24352106.78238266,75668622.95325358,114387387.06848879,114387387.06848879,114387387.06848879,114387387.06848879,5740997.937450091,7317629.981286142,73660545.83717842,114339324.03352804,114339324.03352804,114339324.03352804,3689889.479792435,3689889.479792435,73882165.76539491,5294374.014823226,111804846.62527014,111804846.62527014,111804846.62527014,7317629.981286142,73660545.83717842
SDbw,0.1590294512937496,1.4488253791985102,1.4488253791985102,1.4488253791985102,0.0964666994691965,0.0964666994691965,0.8353853576756236,1.4526864768378929,1.4526864768378929,1.4526864768378929,0.10762681261711075,0.36363269288764544,0.36363269288764544,0.8378233843093582,1.451927692092417,1.451927692092417,1.451927692092417,0.14488402440934448,0.1718853108896507,0.8397917329055457,1.4488253791985102,1.4488253791985102,0.8378233843093582,1.4488253791985102,0.0964666994691965,0.0964666994691965,0.8353853576756236,1.4526864768378929,1.4526864768378929,1.4526864768378929,0.11493466562899965,0.36363269288764544,0.8378233843093582,1.451927692092417,1.451927692092417,1.451927692092417,1.451927692092417,0.14488402440934448,0.1718853108896507,0.8397917329055457,1.4488253791985102,1.4488253791985102,1.4488253791985102,0.0964666994691965,1.451927692092417,0.0964666994691965,0.8353853576756236,1.4526864768378929,1.4526864768378929,1.4526864768378929,0.11493466562899965,0.36363269288764544,0.8378233843093582,1.451927692092417,1.451927692092417,1.451927692092417,1.451927692092417,0.14488402440934448,0.1718853108896507,0.8397917329055457,1.4488253791985102,1.4488253791985102,1.4488253791985102,0.0964666994691965,0.0964666994691965,0.8353853576756236,0.13633235207721864,1.4526864768378929,1.4526864768378929,1.4526864768378929,0.1718853108896507,0.8397917329055457
XB*,22.379676789915887,0.2658215238854828,0.2658215238854828,0.2658215238854828,0.5880721958950046,0.5880721958950046,0.5573845815427818,0.26573276632222714,0.26573276632222714,0.26573276632222714,2.614420095671354,2.1801449641521233,2.1801449641521233,0.5570305386763271,0.266188916454868,0.266188916454868,0.266188916454868,0.7768895402124022,0.8851736428494359,0.5603782781337157,0.2658215238854828,0.2658215238854828,0.5570305386763271,0.2658215238854828,0.5880721958950046,0.5880721958950046,0.5573845815427818,0.26573276632222714,0.26573276632222714,0.26573276632222714,0.6409822132480447,2.1801449641521233,0.5570305386763271,0.266188916454868,0.266188916454868,0.266188916454868,0.266188916454868,0.7768895402124022,0.8851736428494359,0.5603782781337157,0.2658215238854828,0.2658215238854828,0.2658215238854828,0.5880721958950046,0.266188916454868,0.5880721958950046,0.5573845815427818,0.26573276632222714,0.26573276632222714,0.26573276632222714,0.6409822132480447,2.1801449641521233,0.5570305386763271,0.266188916454868,0.266188916454868,0.266188916454868,0.266188916454868,0.7768895402124022,0.8851736428494359,0.5603782781337157,0.2658215238854828,0.2658215238854828,0.2658215238854828,0.5880721958950046,0.5880721958950046,0.5573845815427818,2.082634026133669,0.26573276632222714,0.26573276632222714,0.26573276632222714,0.8851736428494359,0.5603782781337157
S,0.4328107664688871,0.46907601877833066,0.46907601877833066,0.46907601877833066,0.620705936588527,0.620705936588527,0.33386762211515314,0.4691271768425358,0.4691271768425358,0.4691271768425358,0.5463112019690881,0.31236625672967805,0.31236625672967805,0.33375797968927107,0.46887941084239426,0.46887941084239426,0.46887941084239426,0.5602689021624568,0.5224739189592017,0.33336250269293893,0.46907601877833066,0.46907601877833066,0.33375797968927107,0.46907601877833066,0.620705936588527,0.620705936588527,0.33386762211515314,0.4691271768425358,0.4691271768425358,0.4691271768425358,0.586081794117461,0.31236625672967805,0.33375797968927107,0.46887941084239426,0.46887941084239426,0.46887941084239426,0.46887941084239426,0.5602689021624568,0.5224739189592017,0.33336250269293893,0.46907601877833066,0.46907601877833066,0.46907601877833066,0.620705936588527,0.46887941084239426,0.620705936588527,0.33386762211515314,0.4691271768425358,0.4691271768425358,0.4691271768425358,0.586081794117461,0.31236625672967805,0.33375797968927107,0.46887941084239426,0.46887941084239426,0.46887941084239426,0.46887941084239426,0.5602689021624568,0.5224739189592017,0.33336250269293893,0.46907601877833066,0.46907601877833066,0.46907601877833066,0.620705936588527,0.620705936588527,0.33386762211515314,0.5478514070811341,0.4691271768425358,0.4691271768425358,0.4691271768425358,0.5224739189592017,0.33336250269293893
DB,0.6715347959238068,0.8152332962274705,0.8152332962274705,0.8152332962274705,0.4756676975888136,0.4756676975888136,0.8021081049638873,0.8155856339222808,0.8155856339222808,0.8155856339222808,0.5491344905706137,0.8018391450225065,0.8018391450225065,0.8039831578962753,0.8155737413852213,0.8155737413852213,0.8155737413852213,0.5659449449366074,0.6782219887713785,0.8043899608969342,0.8152332962274705,0.8152332962274705,0.8039831578962753,0.8152332962274705,0.4756676975888136,0.4756676975888136,0.8021081049638873,0.8155856339222808,0.8155856339222808,0.8155856339222808,0.5115465353044665,0.8018391450225065,0.8039831578962753,0.8155737413852213,0.8155737413852213,0.8155737413852213,0.8155737413852213,0.5659449449366074,0.6782219887713785,0.8043899608969342,0.8152332962274705,0.8152332962274705,0.8152332962274705,0.4756676975888136,0.8155737413852213,0.4756676975888136,0.8021081049638873,0.8155856339222808,0.8155856339222808,0.8155856339222808,0.5115465353044665,0.8018391450225065,0.8039831578962753,0.8155737413852213,0.8155737413852213,0.8155737413852213,0.8155737413852213,0.5659449449366074,0.6782219887713785,0.8043899608969342,0.8152332962274705,0.8152332962274705,0.8152332962274705,0.4756676975888136,0.4756676975888136,0.8021081049638873,0.565753475588592,0.8155856339222808,0.8155856339222808,0.8155856339222808,0.6782219887713785,0.8043899608969342
CH,3662.832291792229,3338.81425866706,3338.81425866706,3338.81425866706,7233.785361471369,7233.785361471369,1980.5210532603023,3317.8296739179677,3317.8296739179677,3317.8296739179677,5994.535222703763,1686.3925520553412,1686.3925520553412,2006.2070409848661,3337.196614084756,3337.196614084756,3337.196614084756,5747.153000725635,4928.343567538466,2000.9975673784838,3338.81425866706,3338.81425866706,2006.2070409848661,3338.81425866706,7233.785361471369,7233.785361471369,1980.5210532603023,3317.8296739179677,3317.8296739179677,3317.8296739179677,6681.985161081682,1686.3925520553412,2006.2070409848661,3337.196614084756,3337.196614084756,3337.196614084756,3337.196614084756,5747.153000725635,4928.343567538466,2000.9975673784838,3338.81425866706,3338.81425866706,3338.81425866706,7233.785361471369,3337.196614084756,7233.785361471369,1980.5210532603023,3317.8296739179677,3317.8296739179677,3317.8296739179677,6681.985161081682,1686.3925520553412,2006.2070409848661,3337.196614084756,3337.196614084756,3337.196614084756,3337.196614084756,5747.153000725635,4928.343567538466,2000.9975673784838,3338.81425866706,3338.81425866706,3338.81425866706,7233.785361471369,7233.785361471369,1980.5210532603023,5391.1542404828215,3317.8296739179677,3317.8296739179677,3317.8296739179677,4928.343567538466,2000.9975673784838
AD-S,0.6302305893298706,0.5723942791756991,0.5723942791756991,0.5723942791756991,0.7442653720040728,0.7442653720040728,0.601108409421214,0.5721769994154265,0.5721769994154265,0.5721769994154265,0.6113653817862088,0.41416257041748383,0.41416257041748383,0.596407231951423,0.5719913894080129,0.5719913894080129,0.5719913894080129,0.6689032689513593,0.650693664050731,0.5969012546313632,0.5723942791756991,0.5723942791756991,0.596407231951423,0.5723942791756991,0.7442653720040728,0.7442653720040728,0.601108409421214,0.5721769994154265,0.5721769994154265,0.5721769994154265,0.6107277809954333,0.41416257041748383,0.596407231951423,0.5719913894080129,0.5719913894080129,0.5719913894080129,0.5719913894080129,0.6689032689513593,0.650693664050731,0.5969012546313632,0.5723942791756991,0.5723942791756991,0.5723942791756991,0.7442653720040728,0.5719913894080129,0.7442653720040728,0.601108409421214,0.5721769994154265,0.5721769994154265,0.5721769994154265,0.6107277809954333,0.41416257041748383,0.596407231951423,0.5719913894080129,0.5719913894080129,0.5719913894080129,0.5719913894080129,0.6689032689513593,0.650693664050731,0.5969012546313632,0.5723942791756991,0.5723942791756991,0.5723942791756991,0.7442653720040728,0.7442653720040728,0.601108409421214,0.6723684617974173,0.5721769994154265,0.5721769994154265,0.5721769994154265,0.650693664050731,0.5969012546313632
