,labels_mk2_HDBSCAN_params1,labels_mk2_HDBSCAN_params10,labels_mk2_HDBSCAN_params11,labels_mk2_HDBSCAN_params12,labels_mk2_HDBSCAN_params13,labels_mk2_HDBSCAN_params14,labels_mk2_HDBSCAN_params15,labels_mk2_HDBSCAN_params16,labels_mk2_HDBSCAN_params17,labels_mk2_HDBSCAN_params18,labels_mk2_HDBSCAN_params19,labels_mk2_HDBSCAN_params2,labels_mk2_HDBSCAN_params20,labels_mk2_HDBSCAN_params21,labels_mk2_HDBSCAN_params22,labels_mk2_HDBSCAN_params23,labels_mk2_HDBSCAN_params24,labels_mk2_HDBSCAN_params25,labels_mk2_HDBSCAN_params26,labels_mk2_HDBSCAN_params27,labels_mk2_HDBSCAN_params28,labels_mk2_HDBSCAN_params29,labels_mk2_HDBSCAN_params3,labels_mk2_HDBSCAN_params30,labels_mk2_HDBSCAN_params31,labels_mk2_HDBSCAN_params32,labels_mk2_HDBSCAN_params33,labels_mk2_HDBSCAN_params34,labels_mk2_HDBSCAN_params35,labels_mk2_HDBSCAN_params36,labels_mk2_HDBSCAN_params37,labels_mk2_HDBSCAN_params38,labels_mk2_HDBSCAN_params39,labels_mk2_HDBSCAN_params4,labels_mk2_HDBSCAN_params40,labels_mk2_HDBSCAN_params41,labels_mk2_HDBSCAN_params42,labels_mk2_HDBSCAN_params43,labels_mk2_HDBSCAN_params44,labels_mk2_HDBSCAN_params45,labels_mk2_HDBSCAN_params46,labels_mk2_HDBSCAN_params47,labels_mk2_HDBSCAN_params48,labels_mk2_HDBSCAN_params49,labels_mk2_HDBSCAN_params5,labels_mk2_HDBSCAN_params50,labels_mk2_HDBSCAN_params51,labels_mk2_HDBSCAN_params52,labels_mk2_HDBSCAN_params53,labels_mk2_HDBSCAN_params54,labels_mk2_HDBSCAN_params55,labels_mk2_HDBSCAN_params56,labels_mk2_HDBSCAN_params57,labels_mk2_HDBSCAN_params58,labels_mk2_HDBSCAN_params59,labels_mk2_HDBSCAN_params6,labels_mk2_HDBSCAN_params60,labels_mk2_HDBSCAN_params61,labels_mk2_HDBSCAN_params62,labels_mk2_HDBSCAN_params63,labels_mk2_HDBSCAN_params7,labels_mk2_HDBSCAN_params8,labels_mk2_HDBSCAN_params9
ARI,0.03370440413018256,0.06389767899389466,0.16490421052791182,0.001169086350086664,0.001169086350086664,0.001169086350086664,0.032119737968029034,0.032119737968029034,0.032119737968029034,0.032119737968029034,0.005012365150730694,0.03370440413018256,0.005012365150730694,0.005012365150730694,0.2623430752515178,0.2623430752515178,0.2623430752515178,0.2960711574927713,0.018504722821636926,0.018504722821636926,0.018504722821636926,0.06918329073658712,0.06312249832472804,0.06918329073658712,0.06918329073658712,0.1661776501266498,0.001169086350086664,0.001169086350086664,0.001169086350086664,0.033431414489838655,0.033431414489838655,0.033431414489838655,0.033431414489838655,0.2951602569254939,0.005012365150730694,0.005012365150730694,0.005012365150730694,0.2758436340567731,0.2758436340567731,0.2758436340567731,0.29946843139657764,0.018504722821636926,0.018504722821636926,0.018504722821636926,0.018504722821636926,0.2044281190386168,0.2044281190386168,0.2044281190386168,0.2752613330136892,0.029410043879158434,0.029410043879158434,0.029410043879158434,0.03421591851230354,0.03421591851230354,0.03421591851230354,0.018504722821636926,0.03421591851230354,0.005012365150730694,0.005012365150730694,0.005012365150730694,0.018504722821636926,0.06389767899389466,0.06389767899389466
