,labels_ecoli_HDBSCAN_params1,labels_ecoli_HDBSCAN_params4,labels_ecoli_HDBSCAN_params2,labels_ecoli_HDBSCAN_params5,labels_ecoli_HDBSCAN_params6,labels_ecoli_HDBSCAN_params3,labels_ecoli_HDBSCAN_params7,labels_ecoli_HDBSCAN_params61,labels_ecoli_HDBSCAN_params59,labels_ecoli_HDBSCAN_params58,labels_ecoli_HDBSCAN_params36,labels_ecoli_HDBSCAN_params62,labels_ecoli_HDBSCAN_params63,labels_ecoli_HDBSCAN_params42,labels_ecoli_HDBSCAN_params41,labels_ecoli_HDBSCAN_params40,labels_ecoli_HDBSCAN_params39,labels_ecoli_HDBSCAN_params37,labels_ecoli_HDBSCAN_params60,labels_ecoli_HDBSCAN_params57,labels_ecoli_HDBSCAN_params38,labels_ecoli_HDBSCAN_params18,labels_ecoli_HDBSCAN_params17,labels_ecoli_HDBSCAN_params19,labels_ecoli_HDBSCAN_params15,labels_ecoli_HDBSCAN_params16,labels_ecoli_HDBSCAN_params20,labels_ecoli_HDBSCAN_params21,labels_ecoli_HDBSCAN_params47,labels_ecoli_HDBSCAN_params49,labels_ecoli_HDBSCAN_params48,labels_ecoli_HDBSCAN_params28,labels_ecoli_HDBSCAN_params46,labels_ecoli_HDBSCAN_params45,labels_ecoli_HDBSCAN_params44,labels_ecoli_HDBSCAN_params43,labels_ecoli_HDBSCAN_params22,labels_ecoli_HDBSCAN_params23,labels_ecoli_HDBSCAN_params24,labels_ecoli_HDBSCAN_params25,labels_ecoli_HDBSCAN_params26,labels_ecoli_HDBSCAN_params27,labels_ecoli_HDBSCAN_params14,labels_ecoli_HDBSCAN_params13,labels_ecoli_HDBSCAN_params12,labels_ecoli_HDBSCAN_params11,labels_ecoli_HDBSCAN_params10,labels_ecoli_HDBSCAN_params56,labels_ecoli_HDBSCAN_params55,labels_ecoli_HDBSCAN_params29,labels_ecoli_HDBSCAN_params53,labels_ecoli_HDBSCAN_params52,labels_ecoli_HDBSCAN_params51,labels_ecoli_HDBSCAN_params50,labels_ecoli_HDBSCAN_params8,labels_ecoli_HDBSCAN_params35,labels_ecoli_HDBSCAN_params34,labels_ecoli_HDBSCAN_params33,labels_ecoli_HDBSCAN_params32,labels_ecoli_HDBSCAN_params31,labels_ecoli_HDBSCAN_params30,labels_ecoli_HDBSCAN_params54,labels_ecoli_HDBSCAN_params9
ARI,0.0380544118776819,0.0380544118776819,0.0380544118776819,0.0380544118776819,0.0380544118776819,0.0380544118776819,0.0380544118776819,0.2965777436180612,0.2965777436180612,0.2965777436180612,0.2965777436180612,0.2965777436180612,0.2965777436180612,0.2965777436180612,0.2965777436180612,0.2965777436180612,0.2965777436180612,0.2965777436180612,0.2965777436180612,0.2965777436180612,0.2965777436180612,0.2965777436180612,0.2965777436180612,0.2965777436180612,0.2965777436180612,0.2965777436180612,0.2965777436180612,0.2965777436180612,0.4030765080603682,0.4030765080603682,0.4030765080603682,0.4030765080603682,0.4030765080603682,0.4030765080603682,0.4030765080603682,0.4030765080603682,0.4030765080603682,0.4030765080603682,0.4030765080603682,0.4030765080603682,0.4030765080603682,0.4030765080603682,0.404345296336849,0.404345296336849,0.404345296336849,0.404345296336849,0.404345296336849,0.404345296336849,0.404345296336849,0.404345296336849,0.404345296336849,0.404345296336849,0.404345296336849,0.404345296336849,0.404345296336849,0.404345296336849,0.404345296336849,0.404345296336849,0.404345296336849,0.404345296336849,0.404345296336849,0.404345296336849,0.404345296336849
VIASCKDE,,,,,,,,0.0483879541706936,0.0483879541706936,0.0483879541706936,0.0483879541706936,0.0483879541706936,0.0483879541706936,0.0483879541706936,0.0483879541706936,0.0483879541706936,0.0483879541706936,0.0483879541706936,0.0483879541706936,0.0483879541706936,0.0483879541706936,0.0483879541706936,0.0483879541706936,0.0483879541706936,0.0483879541706936,0.0483879541706936,0.0483879541706936,0.0483879541706936,0.0509672430676433,0.0509672430676433,0.0509672430676433,0.0509672430676433,0.0509672430676433,0.0509672430676433,0.0509672430676433,0.0509672430676433,0.0509672430676433,0.0509672430676433,0.0509672430676433,0.0509672430676433,0.0509672430676433,0.0509672430676433,0.0478358962323598,0.0478358962323598,0.0478358962323598,0.0478358962323598,0.0478358962323598,0.0478358962323598,0.0478358962323598,0.0478358962323598,0.0478358962323598,0.0478358962323598,0.0478358962323598,0.0478358962323598,0.0478358962323598,0.0478358962323598,0.0478358962323598,0.0478358962323598,0.0478358962323598,0.0478358962323598,0.0478358962323598,0.0478358962323598,0.0478358962323598
COP,0.3816533310923908,0.3816533310923908,0.3816533310923908,0.3816533310923908,0.3816533310923908,0.3816533310923908,0.3816533310923908,0.3061120630079478,0.3061120630079478,0.3061120630079478,0.3061120630079478,0.3061120630079478,0.3061120630079478,0.3061120630079478,0.3061120630079478,0.3061120630079478,0.3061120630079478,0.3061120630079478,0.3061120630079478,0.3061120630079478,0.3061120630079478,0.3061120630079478,0.3061120630079478,0.3061120630079478,0.3061120630079478,0.3061120630079478,0.3061120630079478,0.3061120630079478,0.3293218442533657,0.3293218442533657,0.3293218442533657,0.3293218442533657,0.3293218442533657,0.3293218442533657,0.3293218442533657,0.3293218442533657,0.3293218442533657,0.3293218442533657,0.3293218442533657,0.3293218442533657,0.3293218442533657,0.3293218442533657,0.3256004661765664,0.3256004661765664,0.3256004661765664,0.3256004661765664,0.3256004661765664,0.3256004661765664,0.3256004661765664,0.3256004661765664,0.3256004661765664,0.3256004661765664,0.3256004661765664,0.3256004661765664,0.3256004661765664,0.3256004661765664,0.3256004661765664,0.3256004661765664,0.3256004661765664,0.3256004661765664,0.3256004661765664,0.3256004661765664,0.3256004661765664
CS,0.5935600069833961,0.5935600069833961,0.5935600069833961,0.5935600069833961,0.5935600069833961,0.5935600069833961,0.5935600069833961,2.4487319245580808,2.4487319245580808,2.4487319245580808,2.4487319245580808,2.4487319245580808,2.4487319245580808,2.4487319245580808,2.4487319245580808,2.4487319245580808,2.4487319245580808,2.4487319245580808,2.4487319245580808,2.4487319245580808,2.4487319245580808,2.4487319245580808,2.4487319245580808,2.4487319245580808,2.4487319245580808,2.4487319245580808,2.4487319245580808,2.4487319245580808,2.8142954348072204,2.8142954348072204,2.8142954348072204,2.8142954348072204,2.8142954348072204,2.8142954348072204,2.8142954348072204,2.8142954348072204,2.8142954348072204,2.8142954348072204,2.8142954348072204,2.8142954348072204,2.8142954348072204,2.8142954348072204,2.726657717617518,2.726657717617518,2.726657717617518,2.726657717617518,2.726657717617518,2.726657717617518,2.726657717617518,2.726657717617518,2.726657717617518,2.726657717617518,2.726657717617518,2.726657717617518,2.726657717617518,2.726657717617518,2.726657717617518,2.726657717617518,2.726657717617518,2.726657717617518,2.726657717617518,2.726657717617518,2.726657717617518
SD,1889.9337775266945,1889.9337775266945,1889.9337775266945,1889.9337775266945,1889.9337775266945,1889.9337775266945,1889.9337775266945,1974.9206058890784,1974.9206058890784,1974.9206058890784,1974.9206058890784,1974.9206058890784,1974.9206058890784,1974.9206058890784,1974.9206058890784,1974.9206058890784,1974.9206058890784,1974.9206058890784,1974.9206058890784,1974.9206058890784,1974.9206058890784,1974.9206058890784,1974.9206058890784,1974.9206058890784,1974.9206058890784,1974.9206058890784,1974.9206058890784,1974.9206058890784,2604.3173429658477,2604.3173429658477,2604.3173429658477,2604.3173429658477,2604.3173429658477,2604.3173429658477,2604.3173429658477,2604.3173429658477,2604.3173429658477,2604.3173429658477,2604.3173429658477,2604.3173429658477,2604.3173429658477,2604.3173429658477,2498.6792679432083,2498.6792679432083,2498.6792679432083,2498.6792679432083,2498.6792679432083,2498.6792679432083,2498.6792679432083,2498.6792679432083,2498.6792679432083,2498.6792679432083,2498.6792679432083,2498.6792679432083,2498.6792679432083,2498.6792679432083,2498.6792679432083,2498.6792679432083,2498.6792679432083,2498.6792679432083,2498.6792679432083,2498.6792679432083,2498.6792679432083
CH,29.71743028794212,29.71743028794212,29.71743028794212,29.71743028794212,29.71743028794212,29.71743028794212,29.71743028794212,61.04338436990123,61.04338436990123,61.04338436990123,61.04338436990123,61.04338436990123,61.04338436990123,61.04338436990123,61.04338436990123,61.04338436990123,61.04338436990123,61.04338436990123,61.04338436990123,61.04338436990123,61.04338436990123,61.04338436990123,61.04338436990123,61.04338436990123,61.04338436990123,61.04338436990123,61.04338436990123,61.04338436990123,67.04647695037433,67.04647695037433,67.04647695037433,67.04647695037433,67.04647695037433,67.04647695037433,67.04647695037433,67.04647695037433,67.04647695037433,67.04647695037433,67.04647695037433,67.04647695037433,67.04647695037433,67.04647695037433,67.62293165250847,67.62293165250847,67.62293165250847,67.62293165250847,67.62293165250847,67.62293165250847,67.62293165250847,67.62293165250847,67.62293165250847,67.62293165250847,67.62293165250847,67.62293165250847,67.62293165250847,67.62293165250847,67.62293165250847,67.62293165250847,67.62293165250847,67.62293165250847,67.62293165250847,67.62293165250847,67.62293165250847
AD-CH,38.8379328257422,38.8379328257422,38.8379328257422,38.8379328257422,38.8379328257422,38.8379328257422,38.8379328257422,139.45638852608894,139.45638852608894,139.45638852608894,139.45638852608894,139.45638852608894,139.45638852608894,139.45638852608894,139.45638852608894,139.45638852608894,139.45638852608894,139.45638852608894,139.45638852608894,139.45638852608894,139.45638852608894,139.45638852608894,139.45638852608894,139.45638852608894,139.45638852608894,139.45638852608894,139.45638852608894,139.45638852608894,136.5991095202912,136.5991095202912,136.5991095202912,136.5991095202912,136.5991095202912,136.5991095202912,136.5991095202912,136.5991095202912,136.5991095202912,136.5991095202912,136.5991095202912,136.5991095202912,136.5991095202912,136.5991095202912,136.82981975486064,136.82981975486064,136.82981975486064,136.82981975486064,136.82981975486064,136.82981975486064,136.82981975486064,136.82981975486064,136.82981975486064,136.82981975486064,136.82981975486064,136.82981975486064,136.82981975486064,136.82981975486064,136.82981975486064,136.82981975486064,136.82981975486064,136.82981975486064,136.82981975486064,136.82981975486064,136.82981975486064
AD-idea,31.49095800064569,31.49095800064569,31.49095800064569,31.49095800064569,31.49095800064569,31.49095800064569,31.49095800064569,1.42603564991649,1.42603564991649,1.42603564991649,1.42603564991649,1.42603564991649,1.42603564991649,1.42603564991649,1.42603564991649,1.42603564991649,1.42603564991649,1.42603564991649,1.42603564991649,1.42603564991649,1.42603564991649,1.42603564991649,1.42603564991649,1.42603564991649,1.42603564991649,1.42603564991649,1.42603564991649,1.42603564991649,1.4641506622852332,1.4641506622852332,1.4641506622852332,1.4641506622852332,1.4641506622852332,1.4641506622852332,1.4641506622852332,1.4641506622852332,1.4641506622852332,1.4641506622852332,1.4641506622852332,1.4641506622852332,1.4641506622852332,1.4641506622852332,1.465888720171305,1.465888720171305,1.465888720171305,1.465888720171305,1.465888720171305,1.465888720171305,1.465888720171305,1.465888720171305,1.465888720171305,1.465888720171305,1.465888720171305,1.465888720171305,1.465888720171305,1.465888720171305,1.465888720171305,1.465888720171305,1.465888720171305,1.465888720171305,1.465888720171305,1.465888720171305,1.465888720171305
