,labels_ecoli_SpectralClustering_params54,labels_ecoli_SpectralClustering_params51,labels_ecoli_SpectralClustering_params49,labels_ecoli_SpectralClustering_params53,labels_ecoli_SpectralClustering_params50,labels_ecoli_SpectralClustering_params52,labels_ecoli_SpectralClustering_params37,labels_ecoli_SpectralClustering_params38,labels_ecoli_SpectralClustering_params39,labels_ecoli_SpectralClustering_params41,labels_ecoli_SpectralClustering_params40,labels_ecoli_SpectralClustering_params58,labels_ecoli_SpectralClustering_params56,labels_ecoli_SpectralClustering_params60,labels_ecoli_SpectralClustering_params42,labels_ecoli_SpectralClustering_params29,labels_ecoli_SpectralClustering_params5,labels_ecoli_SpectralClustering_params44,labels_ecoli_SpectralClustering_params46,labels_ecoli_SpectralClustering_params48,labels_ecoli_SpectralClustering_params30,labels_ecoli_SpectralClustering_params6,labels_ecoli_SpectralClustering_params17,labels_ecoli_SpectralClustering_params25,labels_ecoli_SpectralClustering_params18,labels_ecoli_SpectralClustering_params26,labels_ecoli_SpectralClustering_params27,labels_ecoli_SpectralClustering_params28,labels_ecoli_SpectralClustering_params59,labels_ecoli_SpectralClustering_params55,labels_ecoli_SpectralClustering_params57,labels_ecoli_SpectralClustering_params36,labels_ecoli_SpectralClustering_params34,labels_ecoli_SpectralClustering_params32,labels_ecoli_SpectralClustering_params35,labels_ecoli_SpectralClustering_params33,labels_ecoli_SpectralClustering_params31,labels_ecoli_SpectralClustering_params13,labels_ecoli_SpectralClustering_params14,labels_ecoli_SpectralClustering_params16,labels_ecoli_SpectralClustering_params15,labels_ecoli_SpectralClustering_params19,labels_ecoli_SpectralClustering_params21,labels_ecoli_SpectralClustering_params23,labels_ecoli_SpectralClustering_params47,labels_ecoli_SpectralClustering_params45,labels_ecoli_SpectralClustering_params43,labels_ecoli_SpectralClustering_params20,labels_ecoli_SpectralClustering_params22,labels_ecoli_SpectralClustering_params24,labels_ecoli_SpectralClustering_params12,labels_ecoli_SpectralClustering_params10,labels_ecoli_SpectralClustering_params8,labels_ecoli_SpectralClustering_params1,labels_ecoli_SpectralClustering_params4,labels_ecoli_SpectralClustering_params2,labels_ecoli_SpectralClustering_params11,labels_ecoli_SpectralClustering_params7,labels_ecoli_SpectralClustering_params9,labels_ecoli_SpectralClustering_params3
ARI,0.2883725939210066,0.2899382720130207,0.2918955994276673,0.2931347371534157,0.2972088393869933,0.2976232623199304,0.2998009940569553,0.3027048010366426,0.3122986110982519,0.3155033199268812,0.3161045338068156,0.321408254360146,0.321408254360146,0.321408254360146,0.3224774691145648,0.332931952048193,0.3357914125668,0.3382647539038798,0.3382647539038798,0.3382647539038798,0.3466457557460397,0.3548746185042234,0.3606447867242024,0.3650713932401914,0.3706057695148335,0.371383876109312,0.3751149727905156,0.402390874989898,0.4217851764253894,0.4217851764253894,0.4217851764253894,0.444478777633172,0.444478777633172,0.444478777633172,0.464739458605167,0.464739458605167,0.464739458605167,0.4844418469738168,0.5021556338516833,0.5178308563137141,0.5202265537709161,0.5304611161448806,0.5304611161448806,0.5304611161448806,0.6231675176460181,0.6231675176460181,0.6231675176460181,0.6369704868576872,0.6369704868576872,0.6369704868576872,0.6482848272314302,0.6482848272314302,0.6482848272314302,0.6722512356992525,0.6959880934099201,0.704108428224663,0.7291670979849162,0.7291670979849162,0.7291670979849162,0.7344044628974286
VIASCKDE,0.0725345060435433,0.0634275125287596,0.0722105480853602,0.0700697180477566,0.0717404116962715,0.0715239537062865,0.0744489873684771,0.0725869382502405,0.072012634156759,0.0627071942824821,0.0725204455021114,0.0652443140354601,0.0652443140354601,0.0652443140354601,0.0626090957178917,0.0604434051293155,0.0565872561491208,0.067906514028111,0.067906514028111,0.067906514028111,0.0617646154230319,0.0427900504568689,0.0574568126749201,0.0659285527926874,0.0509913745680839,0.065461959475533,0.0683950415409791,0.0571877178582586,,,,0.0670290980204766,0.0670290980204766,0.0670290980204766,,,,0.059385011421285,0.0587065338961971,0.0706464378831076,0.0686294759270976,,,,,,,0.0737772976660809,0.0737772976660809,0.0737772976660809,0.0701952961117201,0.0701952961117201,0.0701952961117201,0.0757821026555169,0.0755045238525795,0.0781571892921968,,,,0.0771050594622145
COP,0.3202268611979745,0.3318061251319094,0.3336822679249539,0.3297129258185086,0.3315477397085626,0.3321328581070491,0.321612191568382,0.32024411449201,0.3208496669482309,0.309517108868134,0.3186653082912147,0.3348496297209931,0.3348496297209931,0.3348496297209931,0.322022349750997,0.312168365564626,0.3005575760437266,0.3195355919265658,0.3195355919265658,0.3195355919265658,0.3127966782850969,0.2986752052492665,0.2776887253462242,0.3212857811624707,0.3116330595596551,0.3204181442203744,0.3195517504029415,0.315425086075074,0.3321871748289439,0.3321871748289439,0.3321871748289439,0.3267040984338111,0.3267040984338111,0.3267040984338111,0.3347408502139951,0.3347408502139951,0.3347408502139951,0.2973781563430585,0.2924952553174006,0.3002891585738369,0.2994306272832454,0.3771394655527487,0.3771394655527487,0.3771394655527487,0.3109985085542791,0.3109985085542791,0.3109985085542791,0.3419165592964689,0.3419165592964689,0.3419165592964689,0.3240631769951282,0.3240631769951282,0.3240631769951282,0.2959265311734213,0.2979154927357724,0.2998985432680618,0.3260644898279813,0.3260644898279813,0.3260644898279813,0.2882069886835379
CS,2.239353088943493,1.5687213059017109,1.6019263196391051,1.9534482788520184,1.6171491359938612,1.5846664817741392,1.5014399500467768,1.4965358474119357,1.476410507015932,1.840668430370634,1.4901265157041517,1.5906464042668464,1.5906464042668464,1.5906464042668464,1.8049228708883096,1.8933346819018613,2.0790873648299124,1.561856842782444,1.561856842782444,1.561856842782444,1.8876238776073493,2.3999564764992023,2.3603016190704937,1.443809849208836,1.9672941382031333,1.4556949195052258,1.4417715537494096,1.5988144630412489,1.2969007667773982,1.2969007667773982,1.2969007667773982,1.4951857368934924,1.4951857368934924,1.4951857368934924,1.0925370505748515,1.0925370505748515,1.0925370505748515,1.5094796318768775,1.555935129983135,1.5660226174538296,1.5445551073457635,1.0606671439476658,1.0606671439476658,1.0606671439476658,1.1570734583810751,1.1570734583810751,1.1570734583810751,1.432041622054779,1.432041622054779,1.432041622054779,1.4158592476334138,1.4158592476334138,1.4158592476334138,1.2802990329757895,1.3673780522927794,1.3578213367154173,1.1388121341913802,1.1388121341913802,1.1388121341913802,1.379504865645008
SD,1312.8016196824196,1000.1546245199544,1020.2609038298076,1248.4613377281862,1018.2092753639296,1002.5800388298056,1090.1874019016698,1085.908725916334,1072.7283710187214,1456.6325845310316,1076.1337147524996,1198.1748560146143,1198.1748560146143,1198.1748560146143,1413.738986920447,1325.0884486387872,1402.5579710914496,1239.5906613536486,1239.5906613536486,1239.5906613536486,1358.800466234004,1513.552431687548,1598.487171303242,1158.8321491895506,1608.4902221532116,1162.7107625748354,1156.425841417897,1243.7488543700024,1304.2910523335795,1304.2910523335795,1304.2910523335795,1347.284874875838,1347.284874875838,1347.284874875838,1522.923924107032,1522.923924107032,1522.923924107032,1309.0684954078831,1273.5037326751476,1285.2095959928718,1273.33809945074,1756.8089601748427,1756.8089601748427,1756.8089601748427,1374.0416743517856,1374.0416743517856,1374.0416743517856,1530.277345442254,1530.277345442254,1530.277345442254,1705.7145465074166,1705.7145465074166,1705.7145465074166,1348.5668381105943,1394.9060957643017,1375.3572766690488,1548.058011139571,1548.058011139571,1548.058011139571,1369.426373895526
CH,80.01214743368594,127.83890161251536,124.65091696370746,83.82797555301622,127.10210132679022,128.73268904466917,131.66199791890782,134.7453658958715,136.38226495705314,94.57413191671677,136.49875449420887,118.15386820174253,118.15386820174253,118.15386820174253,93.67267497954526,94.01260704145024,101.43565126162044,131.97863473055068,131.97863473055068,131.97863473055068,94.88150557825226,105.83936298778838,98.9758907950996,144.6718526950853,105.9102960647657,145.4178474024054,148.8636232561824,142.9754107247592,97.186099548064,97.186099548064,97.186099548064,134.24397850487895,134.24397850487895,134.24397850487895,61.65998744197675,61.65998744197675,61.65998744197675,143.96056082416655,156.9324046642647,160.43594856198828,161.20710218517056,66.89156972371086,66.89156972371086,66.89156972371086,92.69259396257632,92.69259396257632,92.69259396257632,143.24190800035134,143.24190800035134,143.24190800035134,153.20153443018546,153.20153443018546,153.20153443018546,151.42992094555387,168.7293817840144,165.944854010112,128.55219628922947,128.55219628922947,128.55219628922947,167.7229854934134
AD-CH,29.40530629481688,41.78491919728455,41.882989936026206,29.603925743152463,42.09557802617786,42.0460957909274,47.30609811539176,47.37364087786991,47.19274700101738,33.18039100642817,47.320247494807774,42.22569190360019,42.22569190360019,42.22569190360019,33.26511409654306,38.309477417065,53.0131155268161,48.63922786606947,48.63922786606947,48.63922786606947,38.53163856206928,52.89008991835097,43.48821024425006,53.8287998171602,43.84486677397528,53.84612966897961,53.834765301068245,53.84924206488311,43.05577400314167,43.05577400314167,43.05577400314167,55.058382915152194,55.058382915152194,55.058382915152194,53.38244593350954,53.38244593350954,53.38244593350954,62.928781707590566,63.14867790731249,63.286535135063815,63.1944224866268,63.34940754595187,63.34940754595187,63.34940754595187,48.2514027123972,48.2514027123972,48.2514027123972,65.08631058128874,65.08631058128874,65.08631058128874,77.42394803874534,77.42394803874534,77.42394803874534,75.78276838926965,76.14916655509377,76.39254567446399,77.31108591956465,77.31108591956465,77.31108591956465,75.91412968689691
AD-idea,1.2478171269815712,3.5247508511949746,3.866432926974712,1.1331530792697058,3.993590653462566,3.7334705129597623,3.946889661952894,3.958865448250167,3.6377832122035896,1.18093819380276,3.688330986621552,0.9514918778337644,0.9514918778337644,0.9514918778337644,1.1219387673078698,1.2134261192498987,0.9557279539235184,1.0712068652363735,1.0712068652363735,1.0712068652363735,1.226918167014475,1.0143463769469458,1.1335117337061578,3.3314246489267085,1.040557753672707,3.3524664467275964,3.400753760815381,2.607097028208771,1.4849627725702867,1.4849627725702867,1.4849627725702867,1.3679177677800551,1.3679177677800551,1.3679177677800551,2.037240989441367,2.037240989441367,2.037240989441367,3.392448348175328,3.3066228744832245,3.1278124800131644,3.203433799297717,2.187610703502534,2.187610703502534,2.187610703502534,1.7579667324543649,1.7579667324543649,1.7579667324543649,1.5578468577926203,1.5578468577926203,1.5578468577926203,1.5212408639849653,1.5212408639849653,1.5212408639849653,4.440083417235415,4.106356821556463,4.355995759487236,2.7972241287627817,2.7972241287627817,2.7972241287627817,4.198319024372989
