3.268691600133962760e-01,-4.864469899263694219e-01,1.000000000000000000e+00
3.577174781062510966e-01,-3.875439579049836936e-01,1.000000000000000000e+00
4.242986668049357202e-01,3.400252317968983917e-02,1.000000000000000000e+00
4.149529725453780515e-01,9.549986921186072175e-01,0.000000000000000000e+00
8.674860839125106415e-02,-5.013673703830734407e-01,1.000000000000000000e+00
9.432698242458810167e-01,-4.770715126232499825e-01,0.000000000000000000e+00
2.120292240445226239e-01,1.001880211925681108e+00,0.000000000000000000e+00
-7.533728732297068076e-01,-5.427878291104789588e-01,0.000000000000000000e+00
4.648150617987189537e-01,-8.784422849560145075e-01,0.000000000000000000e+00
-2.883577019827277543e-01,4.846513541261473490e-01,1.000000000000000000e+00
-3.249675460889969725e-01,-9.662125190087883508e-01,0.000000000000000000e+00
-3.140579118128218883e-01,-4.166155726224340938e-01,1.000000000000000000e+00
9.501383806289774858e-01,1.489206442864239588e-01,0.000000000000000000e+00
8.096333505202052416e-01,7.008046872066154842e-01,0.000000000000000000e+00
1.060038887166654120e-01,4.809083555832521228e-01,1.000000000000000000e+00
1.035837814573777660e+00,-2.244190341236452502e-01,0.000000000000000000e+00
2.097498681943052168e-01,4.382624578424288431e-01,1.000000000000000000e+00
4.280058121082117029e-01,-7.987164646040929572e-01,0.000000000000000000e+00
4.887456050128715646e-01,1.279151042286241491e-01,1.000000000000000000e+00
3.827328134069151733e-01,-3.473703808763460854e-01,1.000000000000000000e+00
4.708432700836171492e-01,-5.637080135053158109e-02,1.000000000000000000e+00
-4.617548820791643194e-01,-8.789792865370626984e-01,0.000000000000000000e+00
-4.307995968642588380e-01,8.653346674718065401e-01,0.000000000000000000e+00
-3.205054573692499020e-01,-9.199509897886334331e-01,0.000000000000000000e+00
-8.572788673963768202e-01,5.510651621229927244e-01,0.000000000000000000e+00
-4.823786684572051175e-01,-2.495383704705751993e-01,1.000000000000000000e+00
4.615677955204799954e-01,-7.733078044908006654e-02,1.000000000000000000e+00
-5.900815222828367790e-02,-9.268985167425459748e-01,0.000000000000000000e+00
-4.726905498703087849e-01,8.520855330597880417e-02,1.000000000000000000e+00
-1.316448050462580011e-01,5.207256100944064325e-01,1.000000000000000000e+00
-5.131921964955465931e-01,-8.825147974461631240e-01,0.000000000000000000e+00
-3.116447733945726384e-01,1.002849390448479650e+00,0.000000000000000000e+00
-2.279076029038573092e-01,-3.499139547948215134e-01,1.000000000000000000e+00
3.667398028152988321e-01,9.693199742395528506e-01,0.000000000000000000e+00
2.872479821275764622e-01,-3.714116632868605938e-01,1.000000000000000000e+00
8.117053564829000978e-01,-4.850009560018646027e-01,0.000000000000000000e+00
-5.035811036453606837e-01,1.972951254971651025e-01,1.000000000000000000e+00
9.618540792087890701e-01,7.801528971125044898e-02,0.000000000000000000e+00
-8.549877702599315565e-01,4.509638343181552878e-01,0.000000000000000000e+00
-3.619771992450005471e-01,-3.749473046778887264e-01,1.000000000000000000e+00
4.949311722297936034e-01,-1.937753310204105156e-02,1.000000000000000000e+00
-1.440248146988881150e-01,-4.636885668830240115e-01,1.000000000000000000e+00
1.004206085327626230e+00,-9.878543678501160163e-02,0.000000000000000000e+00
5.114928960583919881e-01,8.879669832348334735e-01,0.000000000000000000e+00
2.263016803964850165e-01,-3.929030405300579787e-01,1.000000000000000000e+00
1.574579946212551484e-01,9.899301225021795991e-01,0.000000000000000000e+00
1.558074032716560975e-01,-9.784383869169400727e-01,0.000000000000000000e+00
5.097603324351827059e-01,8.299986478777833243e-01,0.000000000000000000e+00
1.532119267043639543e-01,-3.949141764873279614e-01,1.000000000000000000e+00
2.627543093615377634e-01,-1.034729391182084512e+00,0.000000000000000000e+00
-2.934508091161499022e-01,4.210005064240416317e-01,1.000000000000000000e+00
-2.646739205012378360e-01,4.416674262342498714e-01,1.000000000000000000e+00
6.363158965444939419e-01,6.920045184369697511e-01,0.000000000000000000e+00
-2.440912548301850671e-01,4.228483126362132527e-01,1.000000000000000000e+00
2.323076289619531443e-02,5.957122606739841952e-01,1.000000000000000000e+00
-8.202412184591525435e-01,6.793902106278604247e-01,0.000000000000000000e+00
4.510240523656864342e-01,3.345619768149053486e-01,1.000000000000000000e+00
-5.211837087788616651e-01,1.484876834188607053e-01,1.000000000000000000e+00
4.977585391869255860e-01,-1.492490550971720953e-01,1.000000000000000000e+00
9.545005369883767798e-01,1.031245943176386549e-02,0.000000000000000000e+00
-9.826195237020362017e-01,-2.494718278039752823e-01,0.000000000000000000e+00
9.507802471741164663e-01,2.519303160318149826e-01,0.000000000000000000e+00
4.873992363796806337e-01,-1.781425166346168321e-01,1.000000000000000000e+00
-1.790330754982892292e-01,-9.304421682195489485e-01,0.000000000000000000e+00
-6.056079765506682255e-01,8.527161071741592435e-01,0.000000000000000000e+00
3.942566526322535125e-01,4.182521831627303288e-01,1.000000000000000000e+00
4.252567709255763995e-01,2.918485560816682506e-02,1.000000000000000000e+00
4.801545593942300183e-01,2.853013852820680540e-01,1.000000000000000000e+00
3.217011681944617063e-01,4.404887031387558771e-01,1.000000000000000000e+00
1.389295768045070018e-02,9.856081841578117064e-01,0.000000000000000000e+00
-3.791876201187927564e-01,-2.754463539018996432e-01,1.000000000000000000e+00
-7.059485744699341980e-01,6.494835498358286774e-01,0.000000000000000000e+00
-2.724235151471997296e-02,5.234170014230630219e-01,1.000000000000000000e+00
-4.015360956228161693e-01,2.726842038845216365e-01,1.000000000000000000e+00
-9.139767415070478851e-01,-4.076985769465329978e-01,0.000000000000000000e+00
-1.488973394854891663e-01,4.924552424784853777e-01,1.000000000000000000e+00
4.071910111781637531e-01,-3.713383555538102287e-01,1.000000000000000000e+00
-7.197522389222494876e-01,8.553526387637555572e-01,0.000000000000000000e+00
3.753021484555328913e-01,-9.287179792730069217e-01,0.000000000000000000e+00
5.021179486680887871e-01,-4.136647513452641756e-03,1.000000000000000000e+00
2.799629574763436435e-01,4.198406723546823094e-01,1.000000000000000000e+00
-3.087507561659022515e-01,4.780224362882797284e-01,1.000000000000000000e+00
-7.037383562474351928e-01,-7.189432891453119145e-01,0.000000000000000000e+00
-4.175744643568308767e-01,-2.218883548066942213e-01,1.000000000000000000e+00
-5.119841604678572189e-01,-1.569008453772838818e-01,1.000000000000000000e+00
-4.845275955162334225e-01,8.757789714304285988e-01,0.000000000000000000e+00
3.904427024771406352e-01,2.251500415517563303e-01,1.000000000000000000e+00
-6.770450864767865728e-02,8.603844373240751020e-01,0.000000000000000000e+00
-9.239031338390515380e-01,1.502754533244914092e-01,0.000000000000000000e+00
-9.776792884410832052e-01,1.663492351623796495e-02,0.000000000000000000e+00
-8.570070852275502027e-01,-3.640305123249447661e-01,0.000000000000000000e+00
-1.569178166030017196e-01,-4.930594479878915859e-01,1.000000000000000000e+00
-3.575058502099666691e-01,-9.335939926006242562e-01,0.000000000000000000e+00
4.717371430086427786e-01,1.011650532204352998e-01,1.000000000000000000e+00
-6.789588663096565169e-01,-7.807651164934669152e-01,0.000000000000000000e+00
-7.746808836849680135e-01,-5.350301237365835405e-01,0.000000000000000000e+00
-2.817377891343628149e-01,-4.810922665984204705e-01,1.000000000000000000e+00
4.901048857979786733e-02,-5.714542819065691059e-01,1.000000000000000000e+00
9.105358321262769020e-03,4.679049291625033136e-01,1.000000000000000000e+00
-6.276628596314075548e-01,6.581798568522286841e-01,0.000000000000000000e+00
-9.393175994629979764e-01,-3.340832310428033525e-01,0.000000000000000000e+00
4.544198543452470651e-01,2.228596611601599276e-01,1.000000000000000000e+00
1.365696846106675411e-01,-5.007731434688313943e-01,1.000000000000000000e+00
4.242942613541993979e-01,-3.089494628002609211e-01,1.000000000000000000e+00
1.277538342272784705e-03,9.882257224564008347e-01,0.000000000000000000e+00
-3.341009390541977986e-01,-8.906138570355831563e-01,0.000000000000000000e+00
1.151399141150785121e-01,5.666481530189148019e-01,1.000000000000000000e+00
-9.214414141672776504e-01,4.542677420194048965e-01,0.000000000000000000e+00
3.210322312078974227e-01,-3.380229644690245228e-01,1.000000000000000000e+00
-1.620755429588411345e-01,4.638823311779006753e-01,1.000000000000000000e+00
-9.000392210380855351e-01,-5.205388701104816107e-01,0.000000000000000000e+00
-4.285738683371974611e-01,4.256977408779232253e-01,1.000000000000000000e+00
4.749577747281217843e-01,2.851233066363325630e-01,1.000000000000000000e+00
1.820809378697325065e-01,3.983089328450279964e-01,1.000000000000000000e+00
-9.864949230730578611e-01,-3.778879083123089233e-02,0.000000000000000000e+00
1.036651644542082806e+00,1.322768137179003434e-01,0.000000000000000000e+00
-7.285596010463003536e-01,6.489441841799702404e-01,0.000000000000000000e+00
1.783378369353265658e-01,-3.540305579243703815e-01,1.000000000000000000e+00
-3.389812305213181776e-01,2.446478892222473667e-01,1.000000000000000000e+00
