-2.579750623385374197e+00,6.614393040431261195e-01,0.000000000000000000e+00
-3.194782850759594339e+00,4.633787818310019513e-01,0.000000000000000000e+00
1.437190830425579380e+00,-1.385868257601751585e+00,2.000000000000000000e+00
1.010481700756224566e+00,-1.000112863683667586e+00,2.000000000000000000e+00
-3.171132582728928728e+00,7.886587438055147059e-01,0.000000000000000000e+00
4.635658376015918125e-01,1.868242174871281303e-01,2.000000000000000000e+00
2.046112155603561633e-01,2.035333013586144990e-01,2.000000000000000000e+00
-3.760324928455801352e+00,3.828752912322069601e+00,1.000000000000000000e+00
-2.408513439388658917e+00,1.907296393051514105e+00,1.000000000000000000e+00
2.836990766399256625e-01,7.006042611579615942e-02,2.000000000000000000e+00
-3.039592441182993099e+00,9.402815642299940935e-01,0.000000000000000000e+00
-2.258048182437080165e+00,2.448114821741703917e+00,1.000000000000000000e+00
-2.928818116349344969e+00,3.211617241496249608e+00,1.000000000000000000e+00
-2.076523069384176079e+00,2.140233845450014716e+00,1.000000000000000000e+00
-2.651424719735012925e+00,2.846384299577076948e+00,1.000000000000000000e+00
-3.216562657366023537e+00,3.551115112102184224e+00,1.000000000000000000e+00
-2.777272743232527930e+00,-2.400665919536915660e-01,0.000000000000000000e+00
-2.437973657513178960e+00,4.817325401987271882e-01,0.000000000000000000e+00
-2.909425615269448429e+00,5.909077023760589409e-01,0.000000000000000000e+00
-2.864099662144075520e+00,3.241237035703089298e+00,1.000000000000000000e+00
-3.805109554571179942e+00,4.035802186458254504e+00,1.000000000000000000e+00
-2.005178174955808856e+00,1.677194914429904316e+00,1.000000000000000000e+00
-2.989446422515163349e+00,9.146094446308686843e-01,0.000000000000000000e+00
-2.215017984958303821e+00,-3.301004139331080167e-01,0.000000000000000000e+00
-3.458611314650153368e+00,1.626908779981150799e+00,0.000000000000000000e+00
-1.687923179156489484e+00,-1.532309497527386544e+00,0.000000000000000000e+00
-3.769126888186288493e+00,2.102126407335051628e+00,0.000000000000000000e+00
-1.974659973031265281e+00,1.874367096505522134e+00,1.000000000000000000e+00
1.318003791185813567e+00,-1.421266154346759070e+00,2.000000000000000000e+00
-2.094536547036494500e+00,-3.238396399512352697e-01,0.000000000000000000e+00
-2.677799666145923574e-01,-7.190321091870111037e-02,2.000000000000000000e+00
-2.289130228066432515e+00,-4.246965153034428231e-01,0.000000000000000000e+00
-1.591733243431868727e+00,-1.378941116649280874e+00,0.000000000000000000e+00
-3.838145397815998283e+00,2.260293335389104374e+00,0.000000000000000000e+00
-2.246741191187434872e+00,1.833584253491712390e+00,1.000000000000000000e+00
-3.153595530035157690e+00,3.538648601598677779e+00,1.000000000000000000e+00
-3.060349693911018853e+00,3.251007715808208687e+00,1.000000000000000000e+00
-3.980466869215264492e+00,1.996631344920165585e+00,0.000000000000000000e+00
1.167166670217114399e+00,-8.893044690870027802e-01,2.000000000000000000e+00
-3.863957458124378519e+00,4.627872082270724441e+00,1.000000000000000000e+00
3.772898566099501527e-02,1.053847245365168606e+00,2.000000000000000000e+00
1.196636452022594721e+00,-1.287858951901225790e+00,2.000000000000000000e+00
-3.544652339697209609e+00,1.949478748161342256e+00,0.000000000000000000e+00
-3.501636992855115871e+00,1.860219415089117811e+00,0.000000000000000000e+00
-3.282092426157968923e+00,3.268289882312353622e+00,1.000000000000000000e+00
-1.906842170058127506e+00,1.825223145697596916e+00,1.000000000000000000e+00
-3.244694712354396771e+00,1.696723766288396051e+00,0.000000000000000000e+00
-3.961684492522979273e+00,1.905292198345126309e+00,0.000000000000000000e+00
-2.558398406717506290e+00,2.514196855911096318e+00,1.000000000000000000e+00
-2.978784085962487449e+00,2.744040928324859241e+00,1.000000000000000000e+00
