1.930930929004566199e+00,-3.511025052286946557e-02,1.000000000000000000e+00
1.966348807998570258e+00,5.964982255554028556e-02,1.000000000000000000e+00
-6.055963681825766998e-02,3.335853724424784339e-01,1.000000000000000000e+00
8.090805893563222106e-01,5.876151050119896579e-01,0.000000000000000000e+00
1.789559903570525634e+00,-1.876466778679058978e-01,1.000000000000000000e+00
-9.249967115498647363e-01,1.960241904287641779e-01,0.000000000000000000e+00
8.109212987156761976e-01,6.633248231069692746e-01,0.000000000000000000e+00
-2.173889052966504754e-01,9.697047660661524127e-01,0.000000000000000000e+00
-9.084826861290459243e-01,4.791066821547690369e-01,0.000000000000000000e+00
3.683684824782770262e-01,-3.115826467489616336e-01,1.000000000000000000e+00
-5.056565533594640227e-01,7.870406991616872849e-01,0.000000000000000000e+00
1.439246231047391023e+00,-3.687489416233094008e-01,1.000000000000000000e+00
9.560424935290748882e-01,8.650359682500587122e-02,0.000000000000000000e+00
9.856814467782273326e-01,3.990534896746537052e-01,0.000000000000000000e+00
2.941845869269541502e-01,-1.775463490436149927e-01,1.000000000000000000e+00
-9.216269313120303286e-01,1.620055470648636975e-01,0.000000000000000000e+00
4.133548535693146175e-02,6.048702401618542834e-02,1.000000000000000000e+00
-8.595219907535609494e-01,6.268060444892795680e-01,0.000000000000000000e+00
1.478197777570644522e-02,3.656678724247730550e-01,1.000000000000000000e+00
1.960375416875690391e+00,1.249988156387629029e-01,1.000000000000000000e+00
1.971296431454657938e+00,4.498651500868146580e-01,1.000000000000000000e+00
-5.754121402734588830e-01,8.678740177665756894e-01,0.000000000000000000e+00
4.780291893004404713e-01,7.397873121996744183e-01,0.000000000000000000e+00
-5.688301448059663867e-01,8.368401246613905720e-01,0.000000000000000000e+00
2.568954823529687181e-01,9.030426114873710830e-01,0.000000000000000000e+00
1.169445326893425063e+00,-5.541349851149640626e-01,1.000000000000000000e+00
1.964844854640311000e+00,4.285838126536241632e-01,1.000000000000000000e+00
-7.353982659361635310e-01,7.854352330909819546e-01,0.000000000000000000e+00
9.198072399976422453e-01,-5.098888428402634787e-01,1.000000000000000000e+00
4.144546405892773344e-01,-2.612151025941248372e-01,1.000000000000000000e+00
-4.789030368154510997e-01,8.397037973451821902e-01,0.000000000000000000e+00
5.697846746748561619e-01,8.470074196109470543e-01,0.000000000000000000e+00
1.517387169564187177e+00,-3.879965712223212293e-01,1.000000000000000000e+00
8.659990487158448769e-01,6.070669221038017538e-01,0.000000000000000000e+00
1.844755380047126359e+00,1.138396833855232354e-01,1.000000000000000000e+00
-9.859581331721180009e-01,3.409285734852735006e-01,0.000000000000000000e+00
8.101144825101231906e-01,-4.503174177653523347e-01,1.000000000000000000e+00
9.623862462422495545e-01,5.921131469385423202e-02,0.000000000000000000e+00
